symbol,n_trades,total_pnl,total_entry_notional,return_rate
300482,2,136.09000000000103,19916.0,0.006833199437638131
300031,23,1164.6199500000012,189972.0,0.006130482123681391
300493,93,5168.398650000004,845128.0,0.006115521731619357
600058,7,405.92564999999973,66429.0,0.006110669286004603
301363,15,761.4210999999992,130340.0,0.005841806812950739
002332,5,250.92319999999953,46424.0,0.005405031880062027
300130,44,2174.8966500000047,419592.0,0.005183360621746851
300188,29,1384.5600000000102,268145.0,0.0051634749855489015
001287,18,780.9067999999963,153240.0,0.005095972330984053
688584,13,499.3589499999995,107059.0,0.004664334152196447
002215,3,127.78889999999821,27792.0,0.004598046200345359
300634,6,242.4235499999998,53274.0,0.004550503998197991
002539,3,129.0531999999996,28712.0,0.004494747840624116
600775,289,11398.87835000001,2771456.0,0.0041129566372332844
603496,27,1014.5930999999975,253530.0,0.004001866051354859
000581,1,36.57939999999977,9284.0,0.003940047393364904
300171,11,403.2825000000014,103488.0,0.0038969010899814606
300348,132,4205.913149999995,1176674.0,0.003574408162328729
000099,8,244.59795000000264,70255.0,0.0034815735534837753
000555,32,1015.7788500000041,294249.0,0.0034521063792910226
300773,524,15774.657899999995,4594137.0,0.0034336498672111857
601020,12,369.0330499999994,107574.0,0.003430504118095445
002651,795,25311.60965000001,7422915.0,0.0034099285321197953
002194,229,6796.641999999991,2172708.0,0.003128189337913788
600552,4,110.8393999999995,36323.0,0.0030514935440354458
300276,51,1410.3547500000016,473158.0,0.002980726839660328
600197,1,28.253399999999232,9690.0,0.0029157275541794874
300657,11,289.50015000000224,99444.0,0.0029111877036322176
603057,2,49.2694499999999,17088.0,0.002883277738764039
002747,47,1303.811799999998,453728.0,0.0028735537590803256
600773,5,130.11799999999783,47384.0,0.002746032416005357
300244,6,142.42774999999693,53250.0,0.0026746995305163743
300755,2,50.033750000001284,18720.0,0.0026727430555556243
000762,3,73.4320000000008,28228.0,0.0026013886920788153
600961,2,48.16384999999866,18557.0,0.0025954545454544733
600475,40,884.8604500000049,357698.0,0.0024737640411744122
000795,37,861.7199500000033,348706.0,0.002471193354860551
000657,303,6940.335250000027,2853865.0,0.0024319073431994954
002368,8,173.66744999999986,71664.0,0.00242335691560616
300762,41,767.104050000003,334965.0,0.0022901021002194348
002484,58,1040.287349999999,480501.0,0.002165005587917609
002468,42,819.2130500000076,384915.0,0.002128295987425815
300045,212,4017.9293499999944,1907791.0,0.002106063688318057
600633,19,367.48289999999974,177726.0,0.0020676935282400986
002174,16,299.21824999999984,144790.0,0.002066567097175218
002544,3,47.17709999999966,23541.0,0.00200403976041798
000676,22,398.73999999999955,201744.0,0.0019764652232532294
600129,6,110.57219999999916,56770.0,0.0019477223885855056
001236,86,1539.3114500000129,804306.0,0.0019138380790395856
000901,643,11591.152849999999,6098268.0,0.0019007286741087796
300184,241,4186.068450000011,2271248.0,0.0018430697352292708
600967,1251,18868.25360000001,10561153.0,0.001786571371515971
600645,2,26.732249999999702,15303.0,0.0017468633601254461
002068,8,123.91240000000033,75256.0,0.0016465451259700266
002777,6,80.07239999999888,49932.0,0.0016036289353520564
301217,75,1066.1036500000032,670535.0,0.0015899299067162836
300416,12,178.86449999999957,113695.0,0.0015731958309512253
301207,2,29.67874999999993,19160.0,0.0015489953027139837
300738,121,1726.752499999997,1118687.0,0.0015435528436461648
300432,160,2300.1760500000014,1498036.0,0.0015354611304401239
002456,176,2517.33144999999,1659825.0,0.001516624614040631
300674,63,792.8518499999959,526818.0,0.001504982460735958
000712,82,1114.9029000000085,743904.0,0.0014987187862950172
600338,26,373.4687999999991,253240.0,0.001474762280840306
600301,32,397.26344999999765,271995.0,0.0014605542381293686
002611,884,11507.145250000005,8076399.0,0.0014247866221072047
002053,15,202.87955000000625,142514.0,0.0014235762802251445
688586,3,38.7188999999985,29113.0,0.0013299522550063029
002097,856,10184.225500000004,7981215.0,0.001276024452417333
002048,8,87.3998499999989,69527.0,0.0012570634429789709
600850,4,47.56769999999834,38055.0,0.0012499724083562828
002583,183,2144.0395499999795,1735379.0,0.001235487781055308
002541,2,21.217250000000142,17235.0,0.0012310559907165734
300226,22,232.33439999999928,189240.0,0.0012277235256816703
002987,355,4056.279699999991,3306464.0,0.0012267726792125943
000811,44,503.80379999999957,415150.0,0.0012135464290015648
002681,538,6285.608450000057,5226782.0,0.0012025771210660895
603300,62,666.4596499999958,589839.0,0.0011299009560235857
002654,6,60.91014999999901,55083.0,0.001105788537298241
605116,4,34.75620000000086,31566.000000000004,0.0011010644364189588
301029,2,17.195699999999363,16011.0,0.0010739928798950322
603219,4,38.9702000000021,36304.0,0.0010734409431468186
300101,3,28.56109999999929,26796.0,0.001065871771906228
000681,22,195.87999999999965,194452.0,0.0010073437146442292
300580,3,24.688349999999566,25431.0,0.0009707974519287313
301078,18,156.71985000000137,162827.0,0.0009624930140578735
300077,227,1854.9383999999918,1940271.0,0.0009560202672719388
688548,2,17.220799999999322,18480.0,0.0009318614718614352
603093,155,1230.5897500000065,1322413.0,0.0009305638631804182
600728,282,2513.7949999999523,2723730.0,0.0009229237112342091
000766,2,17.05759999999932,18684.0,0.000912952258616962
002402,86,634.6429500000014,717798.0,0.0008841525749584164
688327,35,272.75910000000516,311474.0,0.000875704232134962
600877,39,296.0252999999949,347347.0,0.0008522466006615716
002859,2,13.228049999999953,17235.0,0.0007675108790252366
688660,83,575.2104999999971,767984.0,0.0007489876091168528
002941,83,541.646799999992,753245.0,0.0007190844944207954
300102,65,419.919100000003,607790.0,0.0006908950459862831
300068,71,410.0312999999947,635170.0,0.0006455457594029861
600114,16,78.69589999999886,134141.0,0.00058666552359084
603118,39,195.81029999999708,367682.0,0.0005325534021246542
002326,15,61.77730000000163,140275.0,0.0004404013544822786
002212,166,651.9830500000027,1584251.0,0.00041154024835711174
300655,46,156.6994000000038,439062.0,0.0003568958370344138
600366,763,2425.8283500000043,6818563.0,0.0003557682681820208
688209,2,6.134200000001705,17336.0,0.0003538417166590739
002518,37,113.28105000000411,327168.0,0.00034624734081574026
300170,169,495.29939999999084,1474919.0,0.0003358146447364166
002378,164,499.7737499999962,1516881.0,0.0003294745929311503
600882,1,2.3629500000003407,8298.0,0.00028476138828637513
688127,1,2.271749999999275,8412.0,0.00027006062767466417
300166,80,208.7450999999937,780781.0,0.0002673542260889977
002324,8,16.119600000001668,69864.0,0.00023072827207147698
300663,18,35.510249999998564,154209.0,0.000230273524891534
300398,62,131.55024999999964,574423.0,0.0002290128528976027
600206,17,37.80550000000526,165200.0,0.00022884685230027397
000935,1,2.1695000000015625,9790.000000000002,0.0002216036772218143
300821,34,69.5332500000037,316921.0,0.0002194024693851266
300455,178,339.88789999997533,1687477.0,0.00020141779710181255
301069,63,103.4196499999945,535168.0,0.00019324707381606244
300456,78,54.25890000001107,709583.0,0.00007646589616720111
300327,11,5.922899999999416,90078.0,0.00006575301405447963
002276,114,68.91869999998877,1075680.0,0.0000640698906737959
