symbol,n_trades,total_pnl,total_entry_notional,return_rate
601012,19,1327.8207999999986,180500.0,0.007356347922437665
603806,37,1323.012700000003,339088.0,0.003901679505025253
002050,46,1570.8630999999953,429525.0,0.0036572099412141208
002271,3,62.12219999999945,27349.0,0.002271461479395936
002241,263,4765.63554999999,2420488.0,0.0019688738593209264
002709,4,70.12460000000036,37273.0,0.0018813779411370256
600460,231,3496.2510500000053,1989385.0,0.0017574532079009369
603659,6,94.55460000000076,56833.0,0.0016637270599827699
600048,70,610.6541999999911,661915.0,0.0009225568237613456
300418,82,686.9578499999994,750351.0,0.0009155153388214309
002459,8,64.35795000000212,75826.0,0.0008487583414660159
600489,73,543.1943000000018,653277.0,0.0008314915418727459
600547,50,184.98330000000135,436314.0,0.00042396828889286464
688223,10,12.961649999999217,97565.0,0.00013285143237840637
002460,9,5.621099999999668,75498.0,0.00007445362791066873
600183,36,1.4044500000025053,322208.0,4.358830320794348e-6
000625,189,-519.1200500000107,1775445.0,-0.0002923886969182434
300433,236,-1286.4251500000123,2212507.0,-0.0005814332564823579
300316,13,-77.25135000000085,115302.0,-0.0006699914138523257
000425,62,-624.5585499999986,599432.0,-0.0010419172650108746
002129,52,-603.6163000000043,491988.0,-0.0012268923225769823
601138,237,-2722.165449999989,2043993.0,-0.0013317880491762882
001979,55,-830.2183000000017,525223.0,-0.0015806967707050182
601919,20,-293.74060000000094,182118.0,-0.0016129136054645941
300759,41,-554.7076000000011,343400.0,-0.0016153395457192809
600588,5,-77.10264999999917,47621.0,-0.0016190892673400216
000938,220,-3265.851250000014,1928629.0,-0.0016933538021050257
601872,20,-329.330399999992,191809.0,-0.0017169705279730981
600438,20,-318.40144999998864,179499.0,-0.0017738341160674358
603993,113,-1962.2178499999923,1083854.0,-0.001810407905492799
002410,9,-169.57849999999803,84454.0,-0.0020079392331920102
601600,74,-1491.9989500000006,713784.0,-0.0020902667333535085
600027,29,-647.5871500000038,283173.0,-0.002286895819869846
002466,14,-292.4740499999985,121794.0,-0.002401383073057774
000338,43,-1055.348250000002,410313.0,-0.002572056576321009
600023,72,-1941.6750500000185,688182.0,-0.002821455734093624
002180,18,-442.42334999999684,151689.0,-0.0029166475486027124
600026,5,-143.8088500000002,45991.0,-0.0031268911308734364
600745,51,-1608.9058500000049,462156.0,-0.0034813046893256926
601865,14,-553.1514999999991,128855.0,-0.004292821388382283
603799,2,-78.19200000000006,17792.0,-0.004394784172661874
688599,56,-2371.917749999987,483275.0,-0.004908008380321736
600732,43,-2050.9674500000124,414613.0,-0.004946703190686285
