exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-07-02T09:54:07.000000,0.0,25.15934999999983,25.15934999999983
2024-07-02T09:56:22.000000,-63.42280000000005,25.15934999999983,-38.26345000000022
2024-07-02T09:58:17.000000,-100.9153000000012,25.15934999999983,-75.75595000000135
2024-07-02T10:04:47.000000,-144.5047000000015,25.15934999999983,-119.34535000000164
2024-07-02T10:05:12.000000,-144.5047000000015,7.501850000000044,-137.00285000000144
2024-07-02T10:05:17.000000,-144.5047000000015,-10.155649999999742,-154.66035000000124
2024-07-02T10:07:07.000000,-144.5047000000015,-47.78415000000088,-192.28885000000238
2024-07-02T10:09:17.000000,-144.5047000000015,-85.42865000000023,-229.93335000000175
2024-07-02T10:09:32.000000,-144.5047000000015,-42.39139999999972,-186.89610000000124
2024-07-02T10:09:37.000000,-144.5047000000015,-80.03589999999909,-224.5406000000006
2024-07-02T10:09:42.000000,-144.5047000000015,-117.68039999999846,-262.1851
2024-07-02T10:09:42.000000,-144.5047000000015,-62.6461499999982,-207.1508499999997
2024-07-02T10:09:47.000000,-144.5047000000015,-7.604699999997948,-152.10939999999945
2024-07-02T10:09:52.000000,-144.5047000000015,41.44065000000137,-103.06405000000014
2024-07-02T10:09:57.000000,-144.5047000000015,87.49275000000128,-57.01195000000022
2024-07-02T10:10:17.000000,-144.5047000000015,133.53765000000118,-10.967050000000306
2024-07-02T10:10:27.000000,-144.5047000000015,191.57955000000084,47.07484999999935
2024-07-02T10:13:42.000000,-144.5047000000015,273.6346500000021,129.12995000000063
2024-07-02T10:13:47.000000,-144.5047000000015,346.6956000000031,202.1909000000016
2024-07-02T10:14:02.000000,-144.5047000000015,319.7126000000017,175.20790000000025
2024-07-02T10:14:02.000000,-144.5047000000015,368.78915000000103,224.28444999999957
2024-07-02T10:14:07.000000,-144.5047000000015,423.8642000000013,279.3594999999998
2024-07-02T10:14:17.000000,-144.5047000000015,481.94210000000095,337.43739999999946
2024-07-02T10:14:22.000000,-144.5047000000015,537.0219500000012,392.5172499999997
2024-07-02T10:14:42.000000,-144.5047000000015,583.1076500000011,438.6029499999996
2024-07-02T10:16:12.000000,-144.5047000000015,602.2205000000021,457.7158000000006
2024-07-02T10:16:57.000000,-144.5047000000015,615.3276500000021,470.82295000000073
