symbol,n_trades,total_pnl,total_entry_notional,return_rate
002690,6,1464.4876500000037,93429.00000000001,0.015674872362970847
301377,2,345.84530000000103,25262.0,0.013690337265458041
300360,5,947.0001500000038,77689.0,0.012189629806021493
001322,2,210.40409999999582,24537.999999999996,0.008574623033661907
000048,30,4226.795200000035,494637.00000000006,0.008545246716278876
601068,1,157.45955000000137,19458.0,0.008092278240312539
688006,7,933.5901999999971,118205.0,0.007898060149739835
605296,7,764.6756499999963,108064.99999999999,0.007076071345949164
688183,16,1893.8975499999895,277567.99999999994,0.006823184048593461
600179,15,1446.1639,265475.00000000006,0.005447457952726244
600619,17,1558.487499999995,294726.99999999994,0.005287902024585448
300482,6,455.3593500000035,92150.00000000001,0.004941501356484031
300741,10,761.3671500000096,154824.0,0.004917630018601829
301602,6,276.9423499999982,60132.99999999999,0.004605496981690557
300085,11,753.7917499999945,188641.0,0.003995906245195872
603477,134,9308.41854999997,2403839.9999999986,0.003872312029918786
300894,18,1201.4818999999854,320329.0,0.0037507746722900063
603327,49,3233.6966000000084,882021.0,0.0036662353844182944
300087,90,6129.171749999997,1689859.0000000005,0.003627031456470626
688700,23,1340.8228499999987,387437.00000000006,0.00346075065107359
603398,31,1634.5605500000047,507376.00000000006,0.0032215961141244453
300468,53,2569.3532000000137,857533.0000000003,0.0029962149561591363
688208,11,509.93174999999377,193960.0,0.0026290562487110425
301109,2,87.12285000000163,34753.0,0.002506915949702231
600055,12,507.2239499999772,212179.00000000006,0.0023905473680240603
603693,109,3652.6202500000145,1620000.0000000005,0.0022547038580246997
002777,58,2281.2661500000163,1020127.0000000001,0.002236257005255244
000968,30,1143.9198999999862,521928.9999999999,0.0021917155398530957
600129,13,491.897900000003,227623.0,0.00216102019567444
300065,22,768.8864000000325,358477.00000000006,0.002144869545326569
002270,118,4405.287499999979,2114358.0,0.002083510692134435
300075,259,9397.598399999972,4729951.999999989,0.0019868274350352804
688352,20,654.9182999999998,334024.99999999994,0.001960686475563206
603985,44,1361.447049999993,697051.0000000001,0.001953152710490327
300463,15,474.25454999999494,248508.99999999994,0.0019083998969856024
