exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-04-02T09:51:27.000000,0.0,-15.616000000002842,-15.616000000002842
2025-04-02T09:51:32.000000,0.0,-31.232000000005684,-31.232000000005684
2025-04-02T09:51:37.000000,0.0,-46.848000000008525,-46.848000000008525
2025-04-02T09:51:42.000000,0.0,-55.14400000001004,-55.14400000001004
2025-04-02T09:51:47.000000,0.0,-138.8512166666771,-138.8512166666771
2025-04-02T09:51:52.000000,0.0,-222.5584333333441,-222.5584333333441
2025-04-02T09:51:57.000000,0.0,-280.2617500000117,-280.2617500000117
2025-04-02T09:52:02.000000,0.0,-337.9650666666793,-337.9650666666793
2025-04-02T09:52:07.000000,0.0,-395.6683833333469,-395.6683833333469
2025-04-02T09:52:12.000000,0.0,-402.1074000000136,-402.1074000000136
2025-04-02T09:52:22.000000,0.0,-429.73800000001233,-429.73800000001233
2025-04-02T09:52:57.000000,0.0,-1036.868622641525,-1036.868622641525
2025-04-02T09:53:02.000000,0.0,-1684.0052452830369,-1684.0052452830369
2025-04-02T09:53:07.000000,0.0,-2391.1508679245508,-2391.1508679245508
2025-04-02T09:53:12.000000,0.0,-3078.293490566062,-3078.293490566062
2025-04-02T09:53:17.000000,0.0,-3725.4301132075734,-3725.4301132075734
2025-04-02T09:53:22.000000,0.0,-3907.5693000000274,-3907.5693000000274
2025-04-02T09:54:02.000000,0.0,-3787.397921962643,-3787.397921962643
2025-04-02T09:54:07.000000,0.0,-3690.229993925258,-3690.229993925258
2025-04-02T09:54:12.000000,0.0,-3593.062065887873,-3593.062065887873
2025-04-02T09:54:17.000000,0.0,-3582.9598279931374,-3582.9598279931374
2025-04-02T09:54:17.000000,0.0,-3485.7918999557523,-3485.7918999557523
2025-04-02T09:54:22.000000,0.0,-3475.689662061017,-3475.689662061017
2025-04-02T09:54:22.000000,0.0,-3412.3192742105484,-3412.3192742105484
2025-04-02T09:54:27.000000,0.0,-3402.217036315813,-3402.217036315813
