symbol,n_trades,total_pnl,total_entry_notional,return_rate
002938,99,2802.1536000000037,899036.0,0.0031168424846168604
601878,185,4551.962950000003,1721762.0,0.0026437817480000157
002241,58,495.7645000000072,517945.0,0.0009571759549759284
600584,247,2007.4613999999995,2156076.0,0.0009310717247443966
601865,7,32.079199999998295,59895.0,0.0005355906169129024
601138,816,3440.419350000009,7359152.0,0.00046750214562764965
002050,30,-10.676250000004075,264444.0,-0.000040372441802438606
002236,100,-60.55044999999589,941601.0,-0.00006430584716880706
300759,38,-98.40560000000232,342628.0,-0.00028720828420328266
002709,45,-171.90019999999492,380012.0,-0.00045235466248432925
000625,822,-4019.1876500000185,7460604.0,-0.0005387214828718986
000938,409,-2521.0710999999837,3757284.0,-0.0006709823106265014
601360,1138,-10885.573849999977,10818367.0,-0.0010062122915593431
601699,41,-409.2702999999999,339233.0,-0.001206457803338708
600732,29,-337.3869000000016,264330.0,-0.0012763852003177907
601901,251,-3514.6116999999485,2395852.0,-0.0014669569322311848
000063,326,-4271.533350000006,2870412.0,-0.001488125519960203
603659,8,-109.38365000000155,72976.0,-0.001498898953080486
600938,202,-2780.7482999999916,1713930.0,-0.0016224398312649825
603993,235,-5120.577799999993,2245312.0,-0.0022805640374255307
600754,8,-177.3708000000017,71745.0,-0.0024722391804307157
002180,9,-253.8615999999994,77483.0,-0.003276352232102518
002410,2,-85.35449999999851,19250.0,-0.004433999999999922
300450,23,-1368.471450000002,181628.0,-0.0075344740348404545
603806,21,-1462.3582500000016,188913.0,-0.0077409085134427045
