exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-12-03T09:51:52.000000,2.270699999998019,0.0,2.270699999998019
2024-12-03T09:51:57.000000,19.531649999998383,0.0,19.531649999998383
2024-12-03T09:52:02.000000,51.78284999999842,0.0,51.78284999999842
2024-12-03T09:52:07.000000,39.06329999999676,0.0,39.06329999999676
2024-12-03T09:52:12.000000,56.32424999999712,0.0,56.32424999999712
2024-12-03T10:03:22.000000,-62.037729411766065,0.0,-62.037729411766065
2024-12-03T10:03:27.000000,-154.4166088235298,0.0,-154.4166088235298
2024-12-03T10:03:32.000000,-246.79548823529353,0.0,-246.79548823529353
2024-12-03T10:03:37.000000,-365.1574676470567,0.0,-365.1574676470567
2024-12-03T10:03:42.000000,-457.5363470588204,0.0,-457.5363470588204
2024-12-03T10:03:44.000000,-1253.8936470588133,0.0,-1253.8936470588133
2024-12-03T10:03:47.000000,-1275.2118499999895,0.0,-1275.2118499999895
2024-12-03T10:06:22.000000,-1286.3299543478163,0.0,-1286.3299543478163
2024-12-03T10:08:47.000000,-1286.3299543478163,-161.9673268292711,-1448.2972811770874
2024-12-03T10:08:52.000000,-1286.3299543478163,-355.9394536585415,-1642.2694080063577
2024-12-03T10:08:57.000000,-1286.3299543478163,-573.91518048781,-1860.2451348356262
2024-12-03T10:09:02.000000,-1286.3299543478163,-799.8921073170796,-2086.222061664896
2024-12-03T10:09:07.000000,-1286.3299543478163,-1033.8702341463506,-2320.200188494167
2024-12-03T10:09:12.000000,-1286.3299543478163,-1064.1176500000092,-2350.4476043478257
2024-12-03T10:09:12.000000,-1286.3299543478163,-1117.3077275862172,-2403.637681934034
2024-12-03T10:09:17.000000,-1286.3299543478163,-1135.6757384066711,-2422.005692754488
2024-12-03T10:09:22.000000,-1286.3299543478163,-1157.6147475593093,-2443.944701907126
2024-12-03T10:09:27.000000,-1286.3299543478163,-1159.4645500000129,-2445.7945043478294
2024-12-03T10:10:32.000000,-1303.914194347817,-1159.4645500000129,-2463.3787443478304
2024-12-03T10:10:37.000000,-1321.498434347818,-1159.4645500000129,-2480.9629843478315
2024-12-03T10:10:42.000000,-1339.0826743478187,-1159.4645500000129,-2498.5472243478325
2024-12-03T10:10:47.000000,-1356.6669143478196,-1159.4645500000129,-2516.1314643478336
2024-12-03T10:10:52.000000,-1374.2511543478204,-1159.4645500000129,-2533.7157043478346
2024-12-03T10:10:57.000000,-1339.2782372746497,-1159.4645500000129,-2498.742787274664
2024-12-03T10:11:02.000000,-1304.305320201479,-1159.4645500000129,-2463.769870201493
2024-12-03T10:11:07.000000,-1269.3324031283082,-1159.4645500000129,-2428.7969531283225
2024-12-03T10:11:12.000000,-1260.342586055137,-1159.4645500000129,-2419.807136055151
2024-12-03T10:11:17.000000,-1253.7731043478195,-1159.4645500000129,-2413.2376543478335
2024-12-03T10:11:22.000000,-1274.5380129685104,-1159.4645500000129,-2434.0025629685247
2024-12-03T10:11:22.000000,-1257.8194747168916,-1159.4645500000129,-2417.284024716906
2024-12-03T10:11:27.000000,-1278.5843833375825,-1159.4645500000129,-2438.048933337597
2024-12-03T10:11:27.000000,-1261.8658450859637,-1159.4645500000129,-2421.3303950859786
2024-12-03T10:11:32.000000,-1282.6307537066546,-1159.4645500000129,-2442.0953037066697
2024-12-03T10:11:32.000000,-1265.9122154550357,-1159.4645500000129,-2425.376765455051
2024-12-03T10:11:37.000000,-1286.6771240757266,-1159.4645500000129,-2446.1416740757422
2024-12-03T10:11:37.000000,-1258.965735824106,-1159.4645500000129,-2418.4302858241217
2024-12-03T10:11:42.000000,-1279.730644444797,-1159.4645500000129,-2439.195194444813
2024-12-03T10:11:42.000000,-1272.172993103446,-1159.4645500000129,-2431.6375431034617
2024-12-03T10:11:47.000000,-1277.836149999998,-1159.4645500000129,-2437.300700000014
2024-12-03T10:14:57.000000,-1277.836149999998,-1174.790453731357,-2452.626603731358
2024-12-03T10:15:02.000000,-1277.836149999998,-1177.1144074627014,-2454.9505574627024
2024-12-03T10:15:07.000000,-1277.836149999998,-1153.434461194044,-2431.270611194045
2024-12-03T10:15:12.000000,-1277.836149999998,-1142.7564649253886,-2420.5926149253896
2024-12-03T10:15:17.000000,-1277.836149999998,-1145.080418656733,-2422.916568656734
2024-12-03T10:15:22.000000,-1277.836149999998,-1143.4376500000167,-2421.2738000000177
2024-12-03T10:17:07.000000,-1344.373148684207,-1143.4376500000167,-2487.8107986842265
2024-12-03T10:17:12.000000,-1417.9055973684171,-1143.4376500000167,-2561.3432473684366
2024-12-03T10:17:17.000000,-1484.442596052626,-1143.4376500000167,-2627.8802460526454
2024-12-03T10:17:22.000000,-1543.9841447368362,-1143.4376500000167,-2687.4217947368556
2024-12-03T10:17:27.000000,-1603.5256934210465,-1143.4376500000167,-2746.963343421066
2024-12-03T10:17:32.000000,-1626.0454499999933,-1143.4376500000167,-2769.4831000000127
2024-12-03T10:18:42.000000,-1615.5453333333276,-1143.4376500000167,-2758.982983333347
