symbol,n_trades,total_pnl,total_entry_notional,return_rate
600183,5,212.33175000000054,45882.0,0.004627778867529762
600111,63,2405.1587999999965,564087.0,0.00426380824234559
601699,107,3441.7278,983615.0,0.003499059896402556
600958,9,260.91960000000296,83888.0,0.0031103328247187078
600875,45,651.4201999999916,380864.0,0.001710374831960993
002074,27,332.1143999999962,244956.0,0.0013558124724440152
002709,28,358.3862499999975,270765.0,0.0013236062637342254
002241,24,249.732000000005,227896.0,0.001095815635202044
000983,275,2437.066300000006,2606963.0,0.0009348296466041159
600233,7,43.848000000000084,65208.0,0.0006724328303275685
600089,114,674.3146499999943,1005797.0,0.0006704281778529806
600588,122,474.0441500000069,1148744.0,0.00041266300411580553
600585,54,122.55255000000824,477602.0,0.00025659974204464853
603806,19,5.655700000005503,170457.0,0.000033179628880043075
300433,66,-54.92099999999327,633252.0,-0.00008672850618709972
601360,43,-123.67679999999129,394632.0,-0.00031339779845524765
300122,226,-1473.3551999999881,2081504.0,-0.0007078320291481487
601800,47,-423.42434999999887,452982.0,-0.0009347487317376825
600438,393,-3273.4346000000046,3416684.0,-0.0009580735590414579
300059,281,-2619.6801999999934,2659140.0,-0.0009851606910504876
000425,302,-3202.8302999999787,2892684.0,-0.0011072174838316175
600039,35,-370.66644999999573,329629.0,-0.0011244958726325527
002600,615,-7275.101300000025,5855784.0,-0.001242378697711532
600415,54,-642.7716000000021,513331.0,-0.0012521581591604678
002459,205,-2677.232949999987,1924942.0,-0.0013908122686293856
601059,29,-352.823250000003,247220.0,-0.0014271630531510517
603993,272,-4369.473750000007,2620192.0,-0.0016676158655548935
000617,1858,-31020.08950000004,17801733.0,-0.00174253200517051
601138,218,-3269.8890499999984,1838685.0,-0.0017783845791965445
601077,32,-579.917750000001,303612.0,-0.001910062019946514
002129,144,-2638.807849999988,1379460.0,-0.0019129281385469588
688599,5,-122.57099999999927,48240.0,-0.0025408582089552086
601669,545,-14483.223449999996,5233671.0,-0.0027673163731537567
600031,3,-83.87700000000227,29850.0,-0.002809949748743795
688303,34,-895.2130000000085,283849.0,-0.0031538353138464764
601865,54,-1538.2933500000008,471338.0,-0.0032636735209128076
300759,28,-1038.0276000000013,247461.0,-0.004194711893995422
