symbol,n_trades,total_pnl,total_entry_notional,return_rate
300888,4,312.3224999999991,36909.0,0.008461960497439623
600535,3,224.4273000000001,26964.0,0.008323219848687141
688819,11,492.7625500000018,85402.0,0.005769918151799744
001872,3,138.59999999999943,26800.0,0.005171641791044754
300850,3,121.4407999999973,28242.0,0.004300007081651345
300748,779,23994.55555000004,6992725.0,0.0034313598132344747
300296,130,4228.137750000003,1274251.0,0.003318135712665717
002261,3729,107323.82550000024,32861228.0,0.0032659712382020613
000539,62,1941.834200000011,598454.0,0.0032447509750123
002761,214,6529.126800000006,2026812.0,0.003221377611737056
600392,159,4134.153799999999,1485753.0,0.002782531012893798
000155,224,5295.754200000024,2099827.0,0.0025219954786751594
603218,117,2714.043000000017,1092438.0,0.0024843908761870395
300418,340,6560.942149999996,2787429.0,0.002353761172033439
600141,18,391.073949999999,167406.0,0.002336080845369933
002281,169,3365.477800000018,1447512.0,0.0023250085664229506
002368,212,4241.992350000007,1853477.0,0.0022886673802804173
301165,4,75.35930000000032,33266.0,0.0022653550171346216
002326,34,713.4267499999976,323893.0,0.0022026618358531908
600153,99,1976.9635500000186,945398.0,0.002091144205932336
000831,200,3717.949199999995,1799388.0,0.002066229851482835
300212,434,7202.297600000004,3777191.0,0.0019067867100181072
000032,100,1683.0015500000068,902429.0,0.0018649683797839019
300390,262,4176.1127,2249876.0,0.0018561523835091355
603650,163,2707.8543500000073,1520425.0,0.0017809851521778499
600988,235,3892.852899999991,2218310.0,0.0017548732593731225
600739,5,80.12169999999946,47370.0,0.001691401731053398
002926,119,1887.7670500000033,1138790.0,0.0016576954925842371
000878,226,3388.394650000008,2052453.0,0.0016508999962483954
600895,2311,32279.712549999924,20205503.0,0.001597570352492582
600390,446,6849.113149999972,4290026.0,0.00159652019591489
300438,882,11752.519150000004,7490181.0,0.0015690567624467291
688772,111,1519.7524999999869,1017998.0,0.0014928835813036831
002185,490,6709.542749999994,4624410.0,0.0014508970333512803
601928,35,481.71700000000425,332673.0,0.0014480195266823705
301236,193,2299.8088999999923,1671109.0,0.0013762171707530702
600481,210,2763.910350000002,2027217.0,0.0013634013280275383
600160,50,613.2532999999931,450474.0,0.0013613511545616244
603883,317,3730.561299999974,2894876.0,0.0012886774079442346
000958,214,2549.486849999989,2055357.0,0.0012404107169703311
600066,263,2880.7388999999894,2332853.0,0.0012348565897636883
601456,244,2831.5822500000218,2299793.0,0.0012312335284088707
000960,93,1007.9753999999898,833799.0,0.0012088949495022059
300024,1506,16405.424550000018,13698020.0,0.0011976493354514024
002407,265,2905.6090499999996,2475221.0,0.0011738786354834577
688778,16,153.0192999999983,136134.0,0.0011240344072751722
002945,394,3932.1708499999377,3605257.0,0.001090676989185497
002673,394,4057.7429000000393,3762668.0,0.0010784217209703433
300144,165,1690.3331499999922,1581686.0,0.0010686907199026813
300207,401,3877.0017999999836,3665797.0,0.0010576149743152673
002423,1315,12259.518450000003,12339870.0,0.0009934884605753548
000066,1788,16030.932750000042,16186511.0,0.0009903884011817025
002500,87,810.5994499999955,834811.0,0.0009709975671139881
605358,199,1624.6036000000063,1677946.0,0.0009682097040071649
600118,205,1721.0629999999983,1789921.0,0.0009615301457438615
301029,60,444.78305000000023,522644.0,0.0008510248850077686
002156,4374,33612.49539999991,39510093.0,0.0008507318724863521
600271,21,171.29505000000233,204742.0,0.0008366385499799861
000783,251,2020.0460500000224,2418486.0,0.0008352523231476314
002019,2,15.581450000000942,19279.0,0.0008082084132994938
600580,1056,7393.541499999974,9649010.0,0.0007662487135985945
603056,5,34.76359999999847,46559.0,0.0007466569299168468
300136,417,2552.7262999999816,3622671.0,0.0007046530860792994
000021,1092,6764.83775000001,9961407.0,0.0006791046435508567
000988,210,1212.4973000000111,1820372.0,0.0006660711656738354
000519,389,2278.451899999996,3602168.0,0.0006325223865183401
603305,91,499.4282000000101,850191.0,0.0005874305891264553
600161,1,4.9697999999997435,8790.0,0.0005653924914675476
300568,259,1372.2367999999954,2442276.0,0.0005618680280197632
601615,65,311.7942499999922,609255.0,0.0005117631369459294
003022,23,100.38224999999093,213243.0,0.0004707411263206339
601216,512,2327.3030500000345,4989720.0,0.0004664195686331166
601231,11,44.45824999999995,102967.0,0.00043177182980955013
600673,17,69.09385000000178,162364.0,0.00042554907491809625
300604,138,445.17179999999456,1187976.0,0.00037473130770318135
002120,64,159.90629999998322,611972.0,0.0002612967586752061
300073,117,204.9936500000002,976251.0,0.0002099804763324188
002128,15,27.271150000000176,132070.0,0.0002064901188763548
603026,31,41.11630000000303,251149.0,0.0001637127760811432
002273,676,941.0506499999819,6153675.0,0.00015292498385111042
603185,103,102.37959999998941,941397.0,0.00010875284284949857
600498,95,81.82450000000367,874665.0,0.00009354953039163985
000009,17,6.4726999999965145,164516.0,0.00003934389360303262
601098,6,1.9038500000002418,56309.0,0.000033810758493317975
002670,1287,295.1407500000176,12134088.0,0.000024323274233713948
600859,143,-7.911449999992946,1320964.0,-5.989148833725178e-6
603317,31,-2.9858500000028148,295084.0,-0.000010118644182682947
