symbol,n_trades,total_pnl,total_entry_notional,return_rate
002281,97,3784.255500000006,831590.0,0.004550626510660309
300699,4,136.39709999999977,32013.0,0.00426067847436978
300212,41,1156.0433000000032,342168.0,0.0033785839119964555
002273,10,270.90259999999915,96437.0,0.002809114758858106
002558,21,555.3972999999969,203023.0,0.002735637341581973
300418,340,6560.942149999992,2787429.0,0.002353761172033437
002240,7,133.7348000000039,62871.0,0.002127130155397622
688772,15,264.5669499999987,140546.0,0.0018824224808959252
301236,158,2434.603299999988,1362640.0,0.0017866812217460135
300118,12,197.28529999999978,110845.0,0.0017798303937931325
688778,12,160.1801499999993,101028.0,0.0015855025339509769
300438,7,81.23049999999466,65983.0,0.0012310822484578553
600764,35,327.4826500000037,299431.0,0.0010936831857757002
688385,21,188.23800000000116,174698.0,0.0010775051803684139
688295,9,76.17285000000041,78640.0,0.0009686272889115006
000988,143,1114.4147000000103,1268375.0,0.0008786161032817662
300604,24,96.10994999999937,196349.0,0.0004894853042286916
002326,13,22.392549999998664,123231.0,0.00018171198805494286
603026,31,41.116300000003,251149.0,0.00016371277608114308
002368,7,7.4065000000002605,58297.0,0.00012704770399849495
002156,20,20.841399999998615,178759.0,0.00011658937452099538
600536,55,9.799150000007021,513610.0,0.000019078970425044334
688248,20,-1.6220499999974933,178170.0,-9.103945669851789e-6
002423,424,-284.99464999997394,4067410.0,-0.00007006784415634861
300017,289,-473.8390499999932,2750012.0,-0.00017230435721734785
600482,186,-360.15739999999465,1704761.0,-0.00021126562609069226
002670,204,-455.4496999999907,1924808.0,-0.00023662084737801936
002518,2,-9.26244999999993,17829.0,-0.0005195159571484621
600416,15,-77.97669999999974,144982.0,-0.0005378371108137544
600895,83,-431.34800000000257,758809.0,-0.0005684539851266954
688107,44,-245.06409999999556,379009.0,-0.0006465917695885733
300058,369,-3315.7386000000197,3568176.0,-0.0009292530973808522
603185,18,-169.22980000000337,156529.0,-0.0010811402359946296
300390,10,-98.31604999999995,89140.0,-0.0011029397576845406
300682,12,-148.1645500000002,113975.0,-0.0012999741171309514
002517,58,-710.7012500000053,544972.0,-0.0013041059907665077
689009,42,-525.1778000000046,381686.0,-0.0013759420046844909
688105,11,-141.33329999999938,99152.0,-0.0014254205664030921
600848,28,-377.3922500000069,262938.0,-0.0014352898782222687
600373,59,-784.2208000000143,540485.0,-0.0014509575658899216
002463,78,-963.7838000000019,659424.0,-0.001461554022904841
601696,215,-3277.654150000025,2043626.0,-0.0016038424594324132
300568,10,-151.58020000000263,94447.0,-0.001604923396190484
002465,25,-415.83884999999674,236079.0,-0.001761439391051287
688567,42,-704.0133999999979,394992.0,-0.0017823485032608202
603707,69,-1122.5686499999952,624429.0,-0.0017977522664706397
600329,8,-129.34839999999988,71672.0,-0.0018047270900770158
002738,7,-110.05200000000008,57400.0,-0.0019172822299651582
600325,75,-1467.785050000005,725862.0,-0.002022126864335101
601061,151,-3361.2198500000068,1442915.0,-0.0023294649026449976
600378,37,-815.325150000002,342953.0,-0.0023773670153053104
603000,314,-6932.567900000005,2754520.0,-0.0025167970826133063
002945,14,-358.37254999999976,136669.0,-0.002622193401576069
688005,7,-180.89374999999848,64843.0,-0.0027897190136174834
600663,15,-440.0855499999965,143796.0,-0.0030604853403432396
600435,54,-1610.5917500000098,521809.0,-0.003086554179786109
300012,76,-2493.1558999999884,725889.0,-0.0034346241643005864
688728,43,-1458.7734000000007,398265.0,-0.0036628209860268936
688208,44,-1599.7023000000038,406914.0,-0.003931303174626589
688690,13,-459.58465000000194,115704.0,-0.0039720722706216025
603127,23,-930.3902999999942,210307.0,-0.004423962588026049
003022,7,-284.40470000000374,62962.0,-0.0045170849083574815
002439,4,-164.45480000000032,35615.0,-0.004617571248069643
002497,6,-280.249499999997,57757.0,-0.00485221704728426
300357,6,-288.1665499999968,58913.0,-0.0048913915434623395
000155,14,-768.8297000000017,133490.0,-0.00575945538991686
300861,6,-299.57869999999946,51945.0,-0.005767228799691972
300383,39,-2260.1730000000002,369874.0,-0.006110656601977972
601156,39,-2520.836949999999,369456.0,-0.0068231046457494235
002262,9,-552.7248499999972,77176.0,-0.007161874805639023
300677,3,-221.83014999999943,26020.0,-0.008525370868562622
002487,11,-972.086900000002,97431.0,-0.009977182826821052
