exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2026-02-03T09:52:57.000000,12.548200000001891,0.0,12.548200000001891
2026-02-03T09:53:02.000000,25.096400000003783,0.0,25.096400000003783
2026-02-03T09:53:07.000000,37.644600000005674,0.0,37.644600000005674
2026-02-03T09:53:12.000000,78.17460000000696,0.0,78.17460000000696
2026-02-03T09:53:17.000000,118.70460000000826,0.0,118.70460000000826
2026-02-03T09:53:22.000000,159.23460000000955,0.0,159.23460000000955
2026-02-03T09:53:27.000000,171.78280000001143,0.0,171.78280000001143
2026-02-03T09:53:32.000000,184.33100000001332,0.0,184.33100000001332
2026-02-03T09:53:37.000000,187.91620000001387,0.0,187.91620000001387
2026-02-03T10:00:57.000000,187.91620000001387,-303.31225749999936,-115.39605749998549
2026-02-03T10:01:02.000000,187.91620000001387,-592.622414999999,-404.70621499998515
2026-02-03T10:01:07.000000,187.91620000001387,-853.9283724999993,-666.0121724999854
2026-02-03T10:01:12.000000,187.91620000001387,-1115.2343299999995,-927.3181299999856
2026-02-03T10:01:17.000000,187.91620000001387,-1348.5360875000003,-1160.6198874999864
2026-02-03T10:01:22.000000,187.91620000001387,-1535.1832000000004,-1347.2669999999866
2026-02-03T10:05:02.000000,187.91620000001387,-1426.4202346153834,-1238.5040346153696
2026-02-03T10:05:07.000000,187.91620000001387,-1404.6448499999988,-1216.728649999985
2026-02-03T10:07:02.000000,187.91620000001387,-1463.4324499999989,-1275.5162499999851
2026-02-03T10:07:07.000000,187.91620000001387,-1558.2254500000004,-1370.3092499999866
2026-02-03T10:07:12.000000,187.91620000001387,-1611.0121500000016,-1423.0959499999879
2026-02-03T10:07:17.000000,187.91620000001387,-1669.7997500000017,-1481.883549999988
2026-02-03T10:07:22.000000,187.91620000001387,-1722.586450000003,-1534.6702499999892
2026-02-03T10:07:27.000000,187.91620000001387,-1748.9798000000037,-1561.06359999999
2026-02-03T10:08:17.000000,187.91620000001387,-1692.1820000000043,-1504.2657999999906
2026-02-03T10:08:22.000000,187.91620000001387,-1629.1157000000032,-1441.1994999999895
2026-02-03T10:09:27.000000,187.91620000001387,-1614.0563738853525,-1426.1401738853388
2026-02-03T10:09:32.000000,187.91620000001387,-1598.9970477707018,-1411.080847770688
2026-02-03T10:09:37.000000,187.91620000001387,-1583.937721656051,-1396.0215216560373
2026-02-03T10:09:42.000000,187.91620000001387,-1568.8783955414003,-1380.9621955413866
2026-02-03T10:09:47.000000,187.91620000001387,-1553.8190694267496,-1365.9028694267358
2026-02-03T10:09:52.000000,187.91620000001387,-1552.847499999998,-1364.9312999999843
2026-02-03T10:11:52.000000,187.91620000001387,-1579.9991569767426,-1392.0829569767288
2026-02-03T10:11:57.000000,187.91620000001387,-1607.1508139534872,-1419.2346139534734
2026-02-03T10:12:02.000000,187.91620000001387,-1634.3024709302317,-1446.386270930218
2026-02-03T10:12:02.000000,247.60854175825824,-1634.3024709302317,-1386.6939291719737
2026-02-03T10:12:07.000000,247.60854175825824,-1640.4509779069767,-1392.8424361487187
2026-02-03T10:12:07.000000,289.31258351650297,-1640.4509779069767,-1351.1383943904739
