symbol,n_trades,total_pnl,total_entry_notional,return_rate
601136,69,6152.05100000003,656252.0,0.009374525334779978
000807,15,452.7200500000019,127997.0,0.0035369582880848916
600111,160,4152.794749999988,1385785.0,0.0029967092658673517
601699,132,3515.019999999994,1206945.0,0.0029123282336809
600161,9,215.19340000000193,76108.0,0.0028274741157303033
601881,191,4018.420549999971,1708622.0,0.002351848770529685
300433,709,14666.534050000027,6248855.0,0.0023470754322191868
300450,95,1523.0067999999958,886404.0,0.0017181858385115544
002709,520,5921.465900000012,4639453.0,0.0012763284594110582
603659,80,894.1270000000032,727354.0,0.0012292872521495767
600875,54,552.788199999991,464112.0,0.0011910663805288185
600958,53,576.717199999996,509264.0,0.0011324523233529093
002736,4,39.40809999999851,38253.0,0.0010301963244712445
601059,265,1918.1948999999877,2379533.0,0.0008061224198193459
000876,23,153.22340000000403,223543.0,0.0006854314382467984
600588,1184,7216.857450000002,10756396.0,0.000670936385198165
300413,16,86.31690000000111,139641.0,0.0006181343588201253
601698,332,1792.4383500000095,2965263.0,0.0006044787089711805
002938,4,19.790400000000044,35235.0,0.0005616687952320149
601788,29,131.6453999999963,260507.0,0.0005053430426053668
600460,101,444.67484999998214,947346.0,0.00046939011723275565
603806,28,108.81850000000298,251529.0,0.00043262804686538327
600026,4,12.771250000000327,37786.0,0.000337988937701803
600585,56,131.05855000000776,496974.0,0.0002637130916305637
600803,3,7.108499999997591,28645.0,0.00024815849188331615
002180,26,34.53705000000091,225607.0,0.00015308501066013425
002648,23,23.726500000001103,217646.0,0.00010901417898790285
601877,5,2.314500000000966,44634.0,0.00005185508804949066
688599,22,-2.2150499999957702,204019.0,-0.000010857077036921905
002600,3597,-2004.567299999998,33588925.0,-0.00005967941218720153
600089,563,-450.0024500000152,4987819.0,-0.0000902202846574856
300059,1501,-2153.6563999999867,13378055.0,-0.00016098426863994704
600176,20,-30.192550000001276,186519.0,-0.0001618738573550216
601012,196,-323.30580000001873,1769672.0,-0.00018269249894896836
601377,283,-496.9728500000346,2688859.0,-0.0001848266681146295
601600,406,-1034.2614000000149,3848094.0,-0.0002687723844583877
002241,862,-2261.2179499999834,7568842.0,-0.0002987534883143265
600415,179,-512.5615000000145,1648123.0,-0.00031099711611330856
601360,1333,-4287.154550000027,12514097.0,-0.0003425860092022642
600196,17,-55.26059999999806,144117.0,-0.0003834426195382783
000983,650,-2744.6432000000186,6191179.0,-0.0004433151100945424
600104,198,-852.6006499999879,1787094.0,-0.00047708774692321046
300122,249,-1152.5165999999836,2295144.0,-0.0005021543746274672
601688,13,-68.3227999999991,115396.0,-0.0005920725155117951
000938,1081,-5838.2661499999995,9284762.0,-0.0006288008405600488
600438,613,-3460.6066500000034,5376145.0,-0.0006436966729878014
600426,34,-190.32740000000413,282778.0,-0.0006730629681234189
601728,165,-1097.8013500000238,1580997.0,-0.0006943728229718487
002463,1,-7.1592,8949.0,-0.0008
601899,184,-1430.9081500000084,1646952.0,-0.0008688220118133427
000776,32,-261.4160000000036,286680.0,-0.000911873866331811
603993,1146,-10461.558649999952,10767360.0,-0.0009715992267370973
601236,42,-415.71814999999805,408300.0,-0.0010181683810923292
601238,96,-945.0001500000083,919917.0,-0.0010272667534136322
600346,24,-237.164449999998,212693.0,-0.0011150552674511996
688472,74,-812.537400000003,690736.0,-0.001176335676727437
002050,204,-2253.0523499999995,1799412.0,-0.0012521047708918243
601138,648,-7385.966050000046,5728781.0,-0.0012892735906644094
002074,163,-1716.9416500000013,1331705.0,-0.0012892807716423692
600741,1,-10.503000000000625,8128.0,-0.0012921998031496832
000617,4058,-50836.67039999996,38721835.0,-0.001312868318353197
