symbol,n_trades,total_pnl,total_entry_notional,return_rate
300898,2,351.65489999999966,17634.0,0.019941867982306887
603215,10,1603.9403999999956,85388.0,0.01878414297090921
300578,3,510.19819999999936,27352.0,0.01865304913717459
300648,1,158.01194999999916,8766.0,0.01802554757015733
600184,2,334.9661,18858.0,0.017762546399406085
605060,1,131.84070000000025,7725.0,0.01706675728155343
002725,3,446.82154999999995,27811.0,0.016066360432922224
002695,1,152.04000000000013,9980.0,0.015234468937875764
300733,1,131.06070000000025,8700.0,0.015064448275862098
002816,1,142.1649,9822.0,0.014474129505192425
300753,4,471.78379999999856,35364.0,0.013340792896731098
603663,8,817.6972500000002,61791.0,0.013233274263242223
301301,1,125.23594999999966,9730.0,0.012871115107913634
300559,5,584.3300999999998,46666.0,0.012521538164830922
603950,1,108.92300000000108,8868.0,0.012282701849346085
300183,1,107.88125000000021,8920.0,0.012094310538116616
300161,4,438.9557999999996,36393.0,0.012061544802571912
300705,3,304.69275000000107,25445.0,0.01197456278247204
603191,15,1596.106799999999,135186.0,0.011806746260707462
003042,1,98.25574999999866,8450.0,0.011627899408283864
300031,8,725.1061500000021,64236.0,0.011288158509247184
300746,16,1675.5123000000033,148446.0,0.011287015480376725
301565,1,108.26699999999965,9688.0,0.01117537159372416
300235,6,630.2238000000012,57347.0,0.010989655954103984
301002,1,97.80375000000042,9015.0,0.010849001663893557
603029,1,102.46049999999943,9445.0,0.010848120698782365
300473,23,2118.9272499999965,203380.0,0.010418562543022895
000506,4,400.99919999999935,38512.0,0.01041231823847111
688420,1,96.5627999999992,9316.0,0.010365264061829025
000096,7,677.0198999999966,66410.0,0.010194547507905384
601567,9,708.8611500000023,69552.0,0.01019181547619051
002058,25,2274.9997499999986,226162.0,0.010059160026883378
300340,32,2866.560950000003,298559.0,0.00960132151434056
600539,1,92.31900000000142,9620.000000000002,0.009596569646569793
603985,13,1150.006900000001,120225.0,0.0095654556040757
002855,16,1395.3500000000026,146076.0,0.009552219392644943
000695,2,182.69450000000003,19169.0,0.009530726694141584
605300,7,598.9519000000039,63962.0,0.00936418342140652
301052,2,165.83580000000043,17748.0,0.009343914807302256
603327,1,90.1355000000004,9849.0,0.009151741293532379
300076,37,3238.3897500000044,353923.0,0.00914998389480199
002350,3,257.339599999999,28378.0,0.009068278243709881
300264,45,3683.070900000003,434417.0,0.008478192381974009
603489,1,68.41125,8250.0,0.008292272727272726
301066,3,230.75074999999694,27859.0,0.008282808069205533
300220,105,7895.1117500000055,962125.0,0.008205910614525145
000004,15,1125.4517999999994,137955.0,0.008158108078721318
300921,1,70.9700999999994,8724.0,0.008135041265474485
