symbol,n_trades,total_pnl,total_entry_notional,return_rate
688260,2,990.2563499999987,17873.0,0.055405155821630324
301026,1,316.7669999999995,8778.0,0.03608646616541347
300610,1,299.96779999999933,9790.0,0.030640224719101054
002528,11,2721.650149999996,106905.0,0.0254585861278705
600605,1,176.84024999999983,7551.000000000001,0.023419447755264177
301518,4,744.8485999999998,34084.0,0.021853321206431166
301373,1,161.8523999999996,7548.0,0.021443084260731264
688648,1,182.1835499999997,8556.0,0.02129307503506308
002855,17,3421.0386999999964,163314.0,0.02094761441150175
301388,1,180.94979999999956,8660.0,0.02089489607390295
603172,8,1477.7924500000036,75303.0,0.019624615885157345
301288,1,174.61289999999985,9086.0,0.019217796610169476
603221,13,2312.972850000003,122651.0,0.018858165445043276
605298,1,168.4359999999991,9312.0,0.01808805841924389
300824,24,4142.669350000004,233831.0,0.01771651042847186
300606,1,162.32949999999994,9450.000000000002,0.01717772486772486
301203,1,151.73264999999927,8955.0,0.016943902847571107
603266,3,426.0942500000017,25801.0,0.01651464090539133
301505,2,239.17925000000054,14748.0,0.016217741388662905
603767,2,295.1041000000007,18398.0,0.016040009783672177
603097,3,429.94939999999815,27196.0,0.015809288130607373
600458,2,308.10059999999953,19611.0,0.01571060119320787
300943,1,151.96800000000013,9910.0,0.015334813319878923
300563,23,3257.0239499999952,213032.0,0.015288895330278997
300960,1,137.72974999999957,9115.0,0.015110230389467863
300466,24,3479.8963000000012,230356.0,0.01510660152112383
002900,8,1066.8665000000008,74056.0,0.0144062128659393
003025,9,1179.961449999997,82785.0,0.014253324273721049
603968,6,801.4142499999994,57078.0,0.01404068555310276
300313,4,542.703699999999,38654.0,0.014040039840637425
300722,4,499.48400000000015,35744.0,0.013973925693822744
603200,14,1730.477850000003,124289.0,0.013923016920242361
000550,8,844.0893000000024,61662.0,0.013688970516687788
300798,3,397.33674999999903,29237.0,0.013590202483154873
300958,1,128.26359999999994,9560.0,0.01341669456066945
002362,29,3395.735000000007,257403.0,0.013192289911151024
603029,2,234.44854999999984,18032.0,0.013001805124223593
