symbol,n_trades,total_pnl,total_entry_notional,return_rate
301448,5,1615.5603000000012,41721.0,0.03872295246997918
301056,1,312.3616000000003,9608.0,0.032510574521232335
301026,1,202.91070000000084,8901.0,0.022796393663633393
603278,1,208.29240000000019,9675.0,0.02152893023255816
301229,1,184.60480000000018,9280.0,0.019892758620689673
002858,1,173.06699999999938,8700.0,0.019892758620689583
688085,1,182.53250000000128,9180.0,0.01988371459695003
002838,5,919.1033999999988,46300.0,0.019851045356371465
603976,2,356.9998000000013,18820.0,0.018969171094580302
603630,4,669.7177999999985,37752.0,0.01773992901038352
300991,12,1820.4418499999995,113658.0,0.01601683867391648
300549,2,277.2117999999988,18540.0,0.01495209277238397
603125,55,6985.167300000009,494015.0,0.014139585437689157
300440,8,996.1836999999998,72468.0,0.013746532262515867
001208,34,4193.683549999999,314405.0,0.013338476010241563
301260,3,354.3508000000005,27124.0,0.013064105589146162
600053,1,118.47810000000051,9426.0,0.012569287078294133
000920,37,4160.368549999991,331682.0,0.012543244885161061
301136,2,229.76554999999973,19089.0,0.012036541987532073
300460,13,1406.6191999999965,122008.0,0.011528909579699662
300869,11,1018.3717999999988,92240.0,0.011040457502168243
003023,14,1269.7899,115104.0,0.011031674833194328
605167,1,97.89255000000026,8904.0,0.010994221698113236
301282,3,265.31474999999875,24660.0,0.010758911192214062
300878,5,461.30959999999936,43456.0,0.010615555964653888
300971,29,2667.867149999995,251882.0,0.010591734026250367
001318,10,924.9572500000027,87695.0,0.010547434289298167
301123,5,434.7677999999996,41628.0,0.010444119342750063
688505,9,886.2158999999986,84909.0,0.010437243401759513
300404,20,1798.442600000009,187312.0,0.009601320790979804
300642,2,161.35425000000072,17090.0,0.009441442363955572
603676,45,3707.7291500000038,402060.0,0.00922183044819182
003020,8,629.1665999999982,68670.0,0.00916217562254257
300713,2,170.06375000000048,18705.0,0.00909188719593694
603836,4,359.93159999999784,39767.0,0.009051012145748934
301127,2,176.36160000000018,19584.0,0.009005392156862755
300977,1,87.16224999999886,9815.0,0.008880514518593874
300706,14,1008.1834,114852.0,0.008778109218820744
603629,13,862.9628999999981,98973.0,0.008719174926495085
300675,3,232.67809999999992,26700.0,0.008714535580524341
002815,6,487.0501999999999,56287.0,0.008652978485263025
603928,74,5672.477999999999,659686.0,0.008598754558987154
603727,1,76.81260000000034,9000.0,0.008534733333333372
300795,5,411.1059,48702.0,0.008441252925957867
002534,35,2640.4424499999964,313739.0,0.008416047893312583
600113,3,205.36095,24465.0,0.008394071122011036
300670,138,11096.311,1336766.0,0.008300862679032829
300922,3,216.13635000000082,26124.0,0.008273478410656898
603238,2,149.55739999999935,18084.0,0.008270150409201468
603863,4,300.5726999999994,36846.0,0.008157539488682608
300926,1,68.28405,8409.0,0.00812035319300749
301386,1,76.39020000000033,9528.0,0.008017443324937062
603767,59,4205.695250000009,537500.0,0.007824549302325599
300808,1,68.01525,8745.0,0.007777615780445968
301311,17,1196.895599999999,154084.0,0.007767812362088205
605018,20,1459.2206999999992,188776.0,0.007729905814298423
603948,1,68.79859999999908,8940.0,0.007695592841163209
300819,5,342.43590000000154,44526.0,0.007690695324080347
600191,17,1234.9973999999943,161545.0,0.007644912563062888
003006,1,62.38635000000013,8211.0,0.007597899159663881
600476,2,144.34399999999837,19560.0,0.0073795501022494055
603617,113,7737.181050000015,1079182.0,0.007169486750149664
300092,2,124.04789999999919,17466.0,0.007102250085881094
300371,14,948.2942500000006,133580.0,0.007099073588860612
300942,3,193.81799999999822,27768.0,0.006979904926534076
300871,5,337.3651999999991,48344.0,0.006978429587952985
002803,27,1698.7665000000084,244301.0,0.006953579805240291
300188,33,2145.6936500000047,311962.0,0.0068780609497310725
688663,1,61.728750000000126,9102.0,0.006781888595913
600599,1,64.32119999999954,9540.0,0.006742264150943348
600678,620,39432.23989999996,5894423.0,0.006689754009849642
300898,2,120.48344999999979,18171.0,0.006630534918276363
600302,60,3761.371699999999,576395.0,0.006525684122867129
601069,6,320.4059999999994,49560.0,0.0064650121065375175
688678,2,110.29060000000091,17160.0,0.006427191142191195
603915,1,58.665900000000725,9180.0,0.006390620915032758
300897,9,497.7625499999993,79215.0,0.006283690588903608
603716,110,6035.174849999965,960690.0,0.006282125191268739
600444,24,1375.0324999999912,219000.0,0.006278687214611832
300480,3,180.7745999999978,29070.0,0.006218596491227995
603856,15,849.2673499999975,138955.0,0.0061118156957288144
301566,1,53.0490000000005,8700.000000000002,0.006097586206896608
605033,30,1472.2858999999955,242455.0,0.006072408900620716
001360,1,58.14749999999966,9762.0,0.005956515058389639
300452,30,1570.7686999999994,269482.0,0.005828844598154977
301161,8,427.10489999999714,73710.0,0.005794395604395566
603048,3,147.43959999999996,25732.0,0.005729815016322088
300374,32,1730.3581999999983,302407.0,0.0057219515421269955
300987,24,1194.8946999999994,209097.0,0.005714547315360811
300390,23,1112.5665000000033,196978.0,0.005648176446100597
603693,86,4501.806200000006,798580.0,0.005637263893410812
300471,12,608.3962500000001,108385.0,0.005613288277898234
300478,12,601.9479999999971,107694.0,0.005589429308967975
300467,1,52.49220000000085,9396.0,0.005586653895274675
600199,14,735.6373500000026,131861.0,0.005578884962195058
301388,1,49.798949999999316,9012.0,0.00552584886817569
002945,29,1503.6231000000014,273294.0,0.005501851851851857
600615,1,48.85160000000005,8946.0,0.005460719874804387
603367,25,1174.133549999996,218836.0,0.005365358304849275
300586,10,504.5999499999946,95114.0,0.005305212166452831
300696,2,93.70579999999983,17888.0,0.005238472719141314
603811,24,1141.0277999999971,218944.0,0.005211505225080373
603366,1,52.0170000000005,9990.0,0.005206906906906957
002008,12,517.3087499999974,99726.0,0.005187300703928739
300535,2,95.31649999999944,18375.0,0.005187292517006772
002819,1,46.76489999999991,9054.0,0.005165109343936372
603823,19,895.8640499999985,174156.0,0.005144032074691648
605011,10,512.1687999999958,99900.0,0.005126814814814773
605162,152,7350.473599999998,1453283.0,0.005057840489429794
603239,2,90.45895000000078,18196.0,0.004971364585623257
300177,4,186.08680000000106,37432.0,0.004971329343876925
603109,11,430.2031499999984,88206.0,0.004877254948642932
600241,69,3215.454249999997,660184.0,0.004870542530567231
688327,57,2558.370999999996,527259.0,0.004852209255792686
688501,1,38.629949999999575,7971.0,0.004846311629657455
