symbol,n_trades,total_pnl,total_entry_notional,return_rate
002053,1,113.60854999999937,9262.0,0.012266092636579504
300236,1,80.48490000000136,6910.000000000001,0.011647597684515391
301316,1,77.04779999999927,8706.0,0.00884996554100612
300765,14,782.9502499999995,120101.0,0.0065190985087551275
300031,6,337.68799999999925,57644.0,0.005858163902574409
301171,69,3155.456850000006,609470.0,0.005177378459973429
002777,4,154.4666499999991,35701.0,0.004326675723369068
000032,23,893.3149500000031,214191.0,0.004170646525764403
605111,28,996.5909999999993,239511.0,0.004160940416097796
300339,59,1981.1956500000065,547209.0,0.003620546537063547
000550,10,312.43040000000065,89534.0,0.0034895168315947087
300134,22,724.1051500000024,211202.0,0.0034284957055331026
002351,9,268.21469999999687,87295.0,0.0030725093075204407
300393,9,259.0811999999996,86217.0,0.00300498973520303
001308,1,23.55329999999936,8064.0,0.0029207961309523018
002675,8,200.96220000000034,73744.0,0.002725132892167503
300034,2,50.69309999999965,19146.0,0.0026477123158884183
300075,4,89.97639999999886,37552.0,0.002396048146570059
600696,7,151.32005000000225,64624.0,0.0023415457105719585
000736,39,885.1037999999967,378283.0,0.0023397926948871524
300229,70,1466.4568999999944,652388.0,0.002247829359215673
002097,75,1600.3519500000102,725442.0,0.002206037078084823
688327,22,442.6512000000021,206770.0,0.0021407902500362825
002077,28,542.8622500000027,260017.0,0.002087795221081709
688700,11,174.99515000000173,87446.0,0.0020011795851154054
002174,41,785.0172999999944,396082.0,0.001981956514055156
002194,78,1470.6373999999983,746708.0,0.0019694946351184106
000821,35,599.0686000000087,335252.0,0.0017869202868290382
600480,15,245.39239999999475,143279.0,0.0017126892287075899
300188,69,1044.8340999999918,630842.0,0.0016562532298103041
300887,6,93.54820000000032,58091.0,0.0016103733796973769
300166,86,1155.722100000005,831736.0,0.0013895299710485118
301180,6,76.97830000000025,56364.0,0.0013657352210630943
301262,9,112.1283000000008,82372.0,0.0013612428980721702
002261,111,1350.8666500000058,1018573.0,0.001326234496692928
603108,26,280.92534999999606,240347.0,0.0011688323548868763
002645,2,20.299799999999234,19632.0,0.001034015892420499
002212,20,198.4747000000019,194473.0,0.0010205771495271935
300792,8,68.15040000000118,74836.0,0.0009106633171201185
300476,60,454.09130000000675,519618.0,0.0008738944763268531
688110,25,198.07600000000144,232441.0,0.0008521560309928173
002125,21,158.7162999999995,204165.0,0.0007773923052433057
603666,23,149.3623000000004,205856.0,0.0007255669011347758
000034,24,158.283700000001,219721.0,0.0007203849427228213
001287,36,248.31315000000075,345840.0,0.000718000086745318
603093,35,227.72749999999894,337884.0,0.0006739813071941818
300593,2,12.677800000001533,19158.000000000004,0.0006617496607162298
603103,7,39.91380000000142,65066.0,0.0006134355884794121
300130,13,71.61784999999486,119261.0,0.0006005135794601324
300002,206,1166.7697499999974,1943448.0,0.0006003606734010879
688161,16,79.72844999999744,144036.0,0.0005535314088144453
300735,73,347.4750999999992,677113.0,0.0005131715090391104
002979,2,8.14984999999951,18567.0,0.000438942747886008
600138,7,25.446099999999937,65685.0,0.00038739590469665734
002446,56,154.6645000000066,544280.0,0.0002841634820313195
301363,8,13.694350000001572,69013.0,0.00019843145494329432
688139,31,33.18699999999477,263466.0,0.00012596312237630195
300382,25,25.140850000004583,242287.0,0.0001037647500691518
300723,2,1.1064000000010807,18620.0,0.000059419978517780924
300738,21,8.23864999999388,198262.0,0.00004155435736547538
603595,23,0.5114500000008846,208142.0,2.457216707828716e-6
603636,18,-14.895300000003395,171115.0,-0.00008704847617101596
300379,8,-6.766450000000425,74686.0,-0.00009059863963795658
688400,12,-10.551799999999467,108192.0,-0.00009752846790889776
002176,67,-80.61350000000809,647995.0,-0.00012440450929406568
600641,19,-38.2343500000008,181556.0,-0.00021059259952852454
600446,428,-990.4521500000026,4040499.0,-0.0002451311459302434
000503,6,-17.85980000000256,57370.0,-0.00031130904654004814
002085,141,-477.3649499999933,1375508.0,-0.00034704629126111467
300475,8,-27.82670000000278,72337.0,-0.00038468142167912385
000801,19,-70.49500000000626,183121.0,-0.00038496404017019487
688128,15,-54.39365000000521,134318.0,-0.00040496173260475297
688733,39,-158.9249500000028,357552.0,-0.00044448066295252943
605333,70,-304.5645999999995,635460.0,-0.00047928209486041524
688116,16,-77.63964999999862,153308.0,-0.0005064292143919341
002960,16,-78.50924999999832,154479.0,-0.0005082195638241982
605589,17,-82.35434999999822,156701.0,-0.0005255508899113485
600648,33,-196.47895000000133,314269.0,-0.0006251935443839556
002990,2,-10.865149999999538,17332.0,-0.0006268837987537236
688298,49,-279.76839999999873,439873.0,-0.0006360208514730359
603032,137,-813.3983499999894,1211433.0,-0.0006714348626791489
603466,15,-97.98380000000114,137522.0,-0.0007124954552726192
600072,31,-200.91814999999994,280028.0,-0.000717493072121359
600775,101,-719.860850000003,965360.0,-0.0007456916072760451
688337,55,-346.88074999999475,447342.0,-0.0007754262957647499
002006,3,-23.15199999999999,28940.0,-0.0007999999999999997
603983,21,-153.89804999999836,188592.0,-0.0008160370005090267
000676,158,-1274.102549999984,1530881.0,-0.0008322675309184606
000025,9,-69.71485000000243,83393.0,-0.0008359796385788067
300768,5,-39.79709999999996,47156.0,-0.0008439456272796666
605365,6,-47.230200000000984,54079.0,-0.0008733556463692188
688209,58,-460.68695000000093,524535.0,-0.0008782768547380078
601519,187,-1591.4601499999983,1807764.0,-0.000880347296439136
688239,16,-117.91365000000103,133747.0,-0.0008816171577680324
000811,8,-69.30535000000017,75299.0,-0.0009204019973704853
002036,23,-212.83599999999737,226182.0,-0.00094099442042248
000928,99,-934.8954500000013,958788.0,-0.0009750804661718767
600552,25,-230.5792500000003,234475.0,-0.000983385222305151
688596,28,-211.55759999999398,204377.0,-0.0010351340904308898
002605,158,-1427.4156000000105,1334401.0,-0.0010697051336142664
688388,73,-746.4465000000046,685549.0,-0.0010888302659620313
603208,52,-472.4012000000075,420273.0,-0.0011240341397139658
688238,80,-881.8990999999963,769982.0,-0.001145350280915653
688158,23,-252.03715000000298,218715.0,-0.0011523542052442814
688133,36,-357.6484999999965,309608.0,-0.0011551655641972962
688289,69,-700.2184500000049,601602.0,-0.0011639230753887203
603556,52,-556.9229999999995,471057.0,-0.0011822836726765541
300151,11,-122.31829999999857,100422.0,-0.0012180428591344384
300377,40,-490.38445000000405,389197.0,-0.0012599903133888597
603719,14,-169.8457499999995,131045.0,-0.0012960872219466557
688800,48,-534.4263999999932,408112.0,-0.0013095091543497697
603171,86,-987.7140999999882,737228.0,-0.0013397674803452774
603718,35,-452.91304999999835,337315.0,-0.0013427005914353003
688339,22,-250.09064999999805,183710.0,-0.0013613338958140442
688575,121,-1425.6391999999992,1041768.0,-0.0013684805062163545
688322,24,-283.14890000000173,206474.0,-0.0013713537781996849
