exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-04-03T10:15:12.000000,-38.10600000000162,0.0,-38.10600000000162
2025-04-03T10:15:17.000000,-64.21980000000136,0.0,-64.21980000000136
2025-04-03T10:15:32.000000,-115.02780000000351,0.0,-115.02780000000351
2025-04-03T10:29:02.000000,-101.06691287879038,0.0,-101.06691287879038
2025-04-03T10:29:07.000000,-74.11447575757751,0.0,-74.11447575757751
2025-04-03T10:29:12.000000,-86.13668863636381,0.0,-86.13668863636381
2025-04-03T10:29:17.000000,-85.1673515151504,0.0,-85.1673515151504
2025-04-03T10:29:22.000000,-97.1895643939367,0.0,-97.1895643939367
2025-04-03T10:29:27.000000,-98.11434999999719,0.0,-98.11434999999719
2025-04-07T09:52:07.000000,-227.25942941176442,0.0,-227.25942941176442
2025-04-07T09:52:12.000000,-345.41165882352993,0.0,-345.41165882352993
2025-04-07T09:52:17.000000,-463.56388823529545,0.0,-463.56388823529545
2025-04-07T09:52:22.000000,-581.716117647061,0.0,-581.716117647061
2025-04-07T09:52:27.000000,-699.8683470588264,0.0,-699.8683470588264
2025-04-07T09:52:32.000000,-818.020576470592,0.0,-818.020576470592
2025-04-07T09:52:37.000000,-936.1728058823576,0.0,-936.1728058823576
2025-04-07T09:52:42.000000,-1065.3178852941248,0.0,-1065.3178852941248
2025-04-07T09:52:47.000000,-1194.462964705892,0.0,-1194.462964705892
2025-04-07T09:52:52.000000,-1226.6863000000099,0.0,-1226.6863000000099
2025-04-07T09:56:12.000000,-1034.2447780000084,0.0,-1034.2447780000084
2025-04-07T09:56:17.000000,-828.8117060000072,0.0,-828.8117060000072
2025-04-07T09:56:22.000000,-649.3617340000055,0.0,-649.3617340000055
2025-04-07T09:56:27.000000,-497.5194500000041,0.0,-497.5194500000041
2025-04-07T09:59:02.000000,-402.05799054054387,0.0,-402.05799054054387
2025-04-07T09:59:07.000000,-292.60563108108397,0.0,-292.60563108108397
2025-04-07T09:59:12.000000,-169.16237162162187,0.0,-169.16237162162187
2025-04-07T09:59:17.000000,-17.737312162160407,0.0,-17.737312162160407
2025-04-07T09:59:22.000000,91.71504729729949,0.0,91.71504729729949
2025-04-07T09:59:27.000000,122.98715000000232,0.0,122.98715000000232
2025-04-07T10:00:38.000000,122.98715000000232,26.809978070174267,149.7971280701766
2025-04-07T10:02:32.000000,122.98715000000232,-81.11085866451872,41.876291335483614
2025-04-07T10:02:37.000000,122.98715000000232,-179.0301953992137,-56.043045399211366
2025-04-07T10:02:42.000000,122.98715000000232,-266.94803213390713,-143.9608821339048
2025-04-07T10:02:47.000000,122.98715000000232,-334.86286886860097,-211.87571886859863
2025-04-07T10:02:52.000000,122.98715000000232,-395.98622192982543,-272.99907192982306
2025-04-07T10:05:12.000000,122.98715000000232,-419.3105881578955,-296.3234381578932
2025-04-07T10:05:17.000000,122.98715000000232,-442.63495438596556,-319.64780438596324
2025-04-07T10:05:22.000000,122.98715000000232,-454.95767061403785,-331.97052061403554
2025-04-07T10:05:27.000000,122.98715000000232,-467.28038684211015,-344.29323684210783
2025-04-07T10:05:32.000000,122.98715000000232,-435.59650307017944,-312.6093530701771
2025-04-07T10:05:37.000000,122.98715000000232,-435.716600000004,-312.7294500000017
2025-04-07T10:05:47.000000,122.98715000000232,-521.0478487804907,-398.06069878048834
2025-04-07T10:05:52.000000,122.98715000000232,-606.3790975609772,-483.3919475609749
2025-04-07T10:05:57.000000,122.98715000000232,-699.7115463414651,-576.7243963414628
2025-04-07T10:06:02.000000,122.98715000000232,-769.0403951219521,-646.0532451219498
2025-04-07T10:06:07.000000,122.98715000000232,-806.3644439024397,-683.3772939024374
2025-04-07T10:06:12.000000,122.98715000000232,-810.0298000000005,-687.0426499999982
2025-04-07T10:22:17.000000,188.04550121951547,-810.0298000000005,-621.984298780485
2025-04-07T10:22:22.000000,269.0934524390283,-810.0298000000005,-540.9363475609722
2025-04-07T10:22:27.000000,350.1414036585411,-810.0298000000005,-459.8883963414594
2025-04-07T10:22:32.000000,407.204954878053,-810.0298000000005,-402.8248451219475
2025-04-07T10:22:37.000000,480.25810609756456,-810.0298000000005,-329.7716939024359
2025-04-07T10:22:42.000000,487.39105000000353,-810.0298000000005,-322.63874999999695
2025-04-07T11:10:32.000000,487.39105000000353,-773.213762500001,-285.8227124999976
2025-04-07T11:10:37.000000,487.39105000000353,-714.3944250000021,-227.00337499999867
2025-04-07T11:10:42.000000,487.39105000000353,-701.699700000002,-214.30864999999855
2025-04-07T11:28:22.000000,368.5466500000043,-701.699700000002,-333.15304999999773
2025-04-07T11:28:27.000000,323.9800000000046,-701.699700000002,-377.71969999999743
2025-04-07T13:03:27.000000,242.5436326530664,-701.699700000002,-459.15606734693563
2025-04-07T13:03:32.000000,151.11376530613015,-701.699700000002,-550.5859346938719
2025-04-07T13:03:37.000000,59.6838979591939,-701.699700000002,-642.0158020408081
2025-04-07T13:03:42.000000,-31.74596938774235,-701.699700000002,-733.4456693877444
2025-04-07T13:03:47.000000,-123.02699999998637,-701.699700000002,-824.7266999999883
2025-04-07T13:55:22.000000,-123.02699999998637,-849.3003000000012,-972.3272999999875
2025-04-07T13:55:37.000000,-123.02699999998637,-897.6381000000008,-1020.6650999999871
2025-04-08T09:54:42.000000,-123.02699999998637,-874.3337614035091,-997.3607614034954
2025-04-08T09:54:47.000000,-123.02699999998637,-823.025222807018,-946.0522228070043
2025-04-08T09:54:52.000000,-123.02699999998637,-799.7208842105264,-922.7478842105127
2025-04-08T09:54:57.000000,-123.02699999998637,-748.4123456140353,-871.4393456140216
2025-04-08T09:55:02.000000,-123.02699999998637,-745.7476000000003,-868.7745999999865
2025-04-08T10:06:37.000000,-123.02699999998637,-505.21605175438674,-628.243051754373
2025-04-08T10:06:42.000000,-123.02699999998637,-286.6878035087728,-409.7148035087591
2025-04-08T10:06:47.000000,-123.02699999998637,-68.15955526315884,-191.18655526314512
2025-04-08T10:06:52.000000,-123.02699999998637,106.36209298245606,-16.664907017530226
2025-04-08T10:06:57.000000,-123.02699999998637,247.87879122806973,124.85179122808344
