symbol,n_trades,total_pnl,total_entry_notional,return_rate
600350,5,414.3331000000059,84674.0,0.004893274204596522
000921,5,423.5455500000041,96912.0,0.00437041388063402
603233,10,682.6099999999923,176892.0,0.003858908260407437
603517,40,2783.822899999994,738054.0000000001,0.0037718417622558697
603127,17,1054.7688999999932,287458.99999999994,0.003669284663204121
002261,517,26245.899750000026,10798698.999999976,0.0024304686842368775
603225,11,453.58910000000515,195923.0,0.0023151396211777337
600418,232,8671.677150000005,4058143.000000005,0.002136858447324304
000032,39,1323.4367999999813,666323.0000000003,0.001986179075313295
601155,67,2129.1345499999875,1180141.0000000002,0.0018041357346283088
002791,16,405.2785499999961,234637.0,0.0017272576362636586
300888,18,483.6466000000061,290648.0,0.0016640286532162826
002268,21,568.1196999999717,347509.00000000006,0.0016348344934950508
603883,58,1507.8516500000158,997622.0,0.0015114458682747732
600079,50,1390.0637500000132,932961.9999999999,0.0014899468038355403
603939,20,528.5180999999947,357119.0,0.001479949540629299
600872,10,259.59970000000754,193078.00000000006,0.0013445327794984797
600060,78,1571.7882999999617,1337777.9999999998,0.0011749246137998696
300207,175,3410.6289000000343,3187511.0000000037,0.0010699975309889222
000729,7,109.6855499999992,129183.0,0.0008490710852047034
002926,63,914.3778499999598,1085989.9999999998,0.0008419763073324433
002739,45,611.6405000000042,752979.0,0.000812294233969346
688772,24,349.3628000000086,433427.0,0.0008060476158615143
002185,81,1147.6323999999775,1694642.9999999988,0.0006772118965469295
002939,5,62.03380000002027,97484.00000000003,0.0006363485289895803
600839,243,2607.228799999982,4352033.000000009,0.0005990829573213201
601696,6,58.976050000014276,99917.00000000001,0.0005902504078386488
300146,47,442.62924999998353,810383.9999999998,0.0005461969263953677
688295,23,142.92634999998015,327760.0,0.00043607014278734487
300438,11,72.28254999999436,170936.00000000003,0.00042286323536290976
688387,12,74.75119999999193,186603.0,0.00040058948677133767
000997,13,93.53779999999183,238003.0,0.0003930110124661951
603000,81,358.9947499999514,1448121.0000000007,0.000247903835383888
000050,23,85.60265000000938,381820.00000000006,0.00022419634906502896
688567,47,159.95619999995338,795204.0,0.00020115115115109254
688005,9,22.82890000000464,158992.0,0.0001435852118345869
002156,6,2.367049999994959,95805.99999999999,0.00002470669895408387
002423,251,26.95109999993354,4580838.999999997,5.883441876026107e-6
600895,365,-119.02464999998455,6388252.000000004,-0.000018631802565081103
601019,7,-6.963700000004245,111220.00000000001,-0.00006261194029854562
000933,65,-239.26165000001302,1145994.999999999,-0.00020878071021253428
