exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-08-02T09:47:27.000000,0.0,-53.4493333333304,-53.4493333333304
2024-08-02T09:52:22.000000,0.0,-273.1316574074066,-273.1316574074066
2024-08-02T09:52:27.000000,0.0,-426.9316000000002,-426.9316000000002
2024-08-02T09:54:12.000000,0.0,-490.87479999999914,-490.87479999999914
2024-08-02T09:54:17.000000,0.0,-554.8179999999982,-554.8179999999982
2024-08-02T09:54:22.000000,0.0,-630.7629999999947,-630.7629999999947
2024-08-02T09:54:27.000000,0.0,-682.7043999999918,-682.7043999999918
2024-08-02T09:54:32.000000,0.0,-730.3173499999891,-730.3173499999891
2024-08-02T09:55:52.000000,0.0,-721.7108320512713,-721.7108320512713
2024-08-02T09:57:42.000000,0.0,-757.8805000200224,-757.8805000200224
2024-08-02T09:57:47.000000,0.0,-794.0501679887735,-794.0501679887735
2024-08-02T09:57:52.000000,0.0,-830.2198359575247,-830.2198359575247
2024-08-02T09:57:57.000000,0.0,-866.3895039262758,-866.3895039262758
2024-08-02T09:58:02.000000,0.0,-902.5591718950269,-902.5591718950269
2024-08-02T09:58:07.000000,0.0,-906.899532051277,-906.899532051277
2024-08-02T09:59:22.000000,0.0,-815.5240666666602,-815.5240666666602
2024-08-02T09:59:27.000000,0.0,-715.1472512820453,-715.1472512820453
2024-08-02T09:59:32.000000,0.0,-668.7785358974292,-668.7785358974292
2024-08-02T09:59:37.000000,0.0,-640.4125205128126,-640.4125205128126
2024-08-02T09:59:42.000000,0.0,-585.0424551281951,-585.0424551281951
2024-08-02T09:59:47.000000,0.0,-538.673739743579,-538.673739743579
2024-08-02T09:59:52.000000,0.0,-447.2982743589622,-447.2982743589622
2024-08-02T09:59:57.000000,0.0,-400.9295589743461,-400.9295589743461
2024-08-02T10:00:02.000000,0.0,-386.62479999998703,-386.62479999998703
2024-08-02T10:07:47.000000,0.0,-385.5532711538366,-385.5532711538366
2024-08-02T10:07:52.000000,0.0,-384.48174230768615,-384.48174230768615
2024-08-02T10:07:57.000000,0.0,-363.4072134615326,-363.4072134615326
2024-08-02T10:08:02.000000,0.0,-342.332684615379,-342.332684615379
2024-08-02T10:08:07.000000,0.0,-341.26115576922854,-341.26115576922854
2024-08-02T10:08:12.000000,0.0,-341.04684999999847,-341.04684999999847
2024-08-02T10:09:42.000000,0.0,-449.05891999999943,-449.05891999999943
2024-08-02T10:09:47.000000,0.0,-557.0709900000004,-557.0709900000004
2024-08-02T10:09:52.000000,0.0,-665.0830600000013,-665.0830600000013
2024-08-02T10:09:57.000000,0.0,-773.0951300000022,-773.0951300000022
2024-08-02T10:10:02.000000,0.0,-881.1072000000031,-881.1072000000031
2024-08-02T10:10:57.000000,-55.72100294117467,-881.1072000000031,-936.8282029411778
2024-08-02T10:11:02.000000,-111.44200588234933,-881.1072000000031,-992.5492058823525
2024-08-02T10:11:07.000000,-173.15910882352495,-881.1072000000031,-1054.266308823528
2024-08-02T10:11:12.000000,-246.86841176470028,-881.1072000000031,-1127.9756117647034
2024-08-02T10:11:17.000000,-320.5777147058756,-881.1072000000031,-1201.6849147058788
2024-08-02T10:11:22.000000,-357.72504999999205,-881.1072000000031,-1238.8322499999952
2024-08-02T10:14:12.000000,-357.72504999999205,-976.351200000005,-1334.076249999997
2024-08-02T10:14:17.000000,-357.72504999999205,-1091.5982000000063,-1449.3232499999983
2024-08-02T10:14:22.000000,-357.72504999999205,-1206.8452000000077,-1564.5702499999998
