exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2026-02-03T09:52:57.000000,6.274099999999702,0.0,6.274099999999702
2026-02-03T09:53:12.000000,26.539099999999106,0.0,26.539099999999106
2026-02-03T10:06:17.000000,26.539099999999106,107.90525000000021,134.4443499999993
2026-02-03T10:07:17.000000,26.539099999999106,61.704200000000505,88.2432999999996
2026-02-03T10:08:17.000000,26.539099999999106,95.83849999999855,122.37759999999764
2026-02-03T10:09:27.000000,26.539099999999106,103.22074999999955,129.75984999999866
2026-02-03T10:11:52.000000,26.539099999999106,95.63674999999955,122.17584999999866
2026-02-03T10:12:02.000000,63.705049999999744,95.63674999999955,159.3417999999993
2026-02-03T10:14:37.000000,63.705049999999744,100.96349999999927,164.66854999999902
2026-02-03T10:15:52.000000,63.705049999999744,165.10229999999774,228.80734999999748
2026-02-03T10:16:22.000000,11.826299999999819,165.10229999999774,176.92859999999757
2026-02-03T10:17:32.000000,11.826299999999819,187.1627999999971,198.98909999999694
2026-02-03T10:17:37.000000,11.826299999999819,209.22329999999647,221.0495999999963
2026-02-03T10:19:12.000000,11.826299999999819,216.29354999999615,228.11984999999598
2026-02-03T10:21:27.000000,11.826299999999819,160.43354999999502,172.25984999999486
2026-02-03T10:22:32.000000,89.35170000000016,160.43354999999502,249.7852499999952
2026-02-03T10:24:02.000000,142.77509999999995,160.43354999999502,303.208649999995
2026-02-03T10:25:07.000000,142.77509999999995,128.60594999999554,271.38104999999547
2026-02-03T10:25:08.000000,142.77509999999995,104.82114999999588,247.59624999999582
2026-02-03T10:27:22.000000,142.77509999999995,141.96789999999493,284.7429999999949
2026-02-03T10:29:12.000000,142.77509999999995,148.16359999999463,290.9386999999946
2026-02-03T10:29:37.000000,142.77509999999995,168.54059999999527,311.3156999999952
2026-02-03T10:31:27.000000,142.77509999999995,161.02539999999527,303.8004999999952
2026-02-03T10:34:12.000000,142.77509999999995,168.39564999999496,311.1707499999949
2026-02-03T10:39:47.000000,148.22250000000076,168.39564999999496,316.6181499999957
2026-02-03T10:40:02.000000,176.6631,168.39564999999496,345.0587499999949
2026-02-03T10:40:42.000000,181.11929999999973,168.39564999999496,349.51494999999466
2026-02-03T10:40:52.000000,185.57549999999947,168.39564999999496,353.9711499999944
2026-02-03T10:44:42.000000,185.57549999999947,174.6249499999959,360.2004499999953
2026-02-03T10:45:42.000000,185.57549999999947,210.79794999999567,396.3734499999951
2026-02-03T10:48:42.000000,190.04130000000026,210.79794999999567,400.8392499999959
2026-02-03T10:51:57.000000,194.0943,210.79794999999567,404.89224999999567
2026-02-03T11:00:07.000000,194.0943,213.24744999999547,407.34174999999544
2026-02-03T11:01:22.000000,194.0943,205.32744999999548,399.4217499999954
2026-02-03T11:03:52.000000,194.0943,197.7242499999955,391.8185499999954
2026-02-03T11:04:02.000000,194.0943,190.3410499999955,384.4353499999954
2026-02-03T11:04:12.000000,194.0943,146.7516499999952,340.8459499999951
2026-02-03T11:04:47.000000,194.0943,265.63614999999504,459.7304499999949
2026-02-03T11:04:47.000000,194.0943,270.02514999999585,464.1194499999957
2026-02-03T11:06:02.000000,194.0943,262.06914999999583,456.1634499999957
2026-02-03T11:06:37.000000,194.0943,254.44674999999583,448.54104999999566
2026-02-03T11:06:47.000000,194.0943,246.82434999999583,440.91864999999564
2026-02-03T11:07:02.000000,194.0943,227.2097499999961,421.30404999999587
2026-02-03T11:07:57.000000,194.0943,285.57244999999466,479.66674999999447
2026-02-03T11:08:07.000000,194.0943,264.50314999999495,458.59744999999475
