symbol,n_trades,total_pnl,total_entry_notional,return_rate
300136,15,7042.394749999947,267357.00000000006,0.026340790590857713
603712,12,1956.3740000000062,203069.0,0.00963403572184827
002410,12,1421.35395,198273.0,0.007168671226036828
688567,7,793.8394999999903,130369.0,0.006089173806656416
600129,6,587.0389500000033,97576.00000000001,0.0060162227391981965
600392,17,1488.724250000014,308119.0,0.004831653516985366
300383,46,2562.9888500000025,788365.0,0.0032510180563571473
688561,8,380.5310500000024,123176.0,0.0030893278723128077
000032,20,967.4447499999919,337029.0,0.0028705089176302096
002153,38,1744.2519500000076,645614.0,0.002701694743298639
600764,13,572.6863000000134,216036.0,0.002650883649021521
300017,53,2006.7771999999438,938105.0000000001,0.002139181861305444
002261,307,5567.537500000038,5489986.0,0.0010141259923067269
000066,254,4833.231300000183,4859297.0,0.0009946359113263057
002568,29,293.77715000000603,488632.0,0.0006012237225560464
000958,298,2388.6908000000326,5697592.999999999,0.00041924560072999825
600095,172,1226.0653000000636,3203647.0,0.00038270923731611615
002384,81,437.4789499999624,1442828.0,0.00030320935690183613
002065,5,15.982899999997453,97539.0,0.00016386163483322007
300058,195,-188.0729499999452,3535677.0,-0.00005319291043835316
000998,10,-22.031499999991162,165060.0,-0.00013347570580389653
300748,135,-381.5077499999488,2484810.0,-0.00015353598464266837
600126,357,-2970.6933000001077,6595135.0,-0.00045043707217518785
600988,125,-1029.7016999999837,2097881.0,-0.0004908294131077901
688180,16,-147.68674999999513,288374.0,-0.00051213614958351
688005,6,-53.935300000005874,99924.0,-0.0005397632200472947
000997,25,-446.73535000002755,437249.0,-0.0010216955327514243
000559,70,-1224.779299999992,1182585.0,-0.0010356797185825898
000818,18,-346.15315000000993,296086.0,-0.0011690966475956645
300251,114,-2412.222050000001,2031069.0000000002,-0.0011876613005269644
600580,251,-5304.611000000029,4264678.0,-0.0012438479528817954
688172,8,-192.2077500000022,128993.0,-0.0014900634142938159
002085,29,-830.9947500000319,542475.0000000001,-0.0015318581501452264
601933,156,-4452.780950000002,2824009.0,-0.001576758767411861
300024,56,-1622.7228499999906,987846.0,-0.0016426880809356829
600839,33,-950.7200499999731,574558.0,-0.0016546981331736275
601155,6,-168.55430000000376,98176.0,-0.0017168584990222026
600416,5,-196.71594999999735,99623.00000000001,-0.001974603756160699
601611,15,-554.9762999999969,251508.0,-0.0022065950188463065
603688,8,-286.5234500000055,129553.0,-0.0022116311470981413
000887,17,-707.8605999999993,280219.0,-0.0025260978020762307
600398,41,-1831.2539500000357,692578.0,-0.0026441122155194587
600032,44,-2361.36309999997,800079.0,-0.002951412423023189
600859,6,-306.29484999999886,99303.0,-0.0030844470962609273
301267,4,-225.5781500000019,70691.0,-0.003191044828903282
002155,72,-4120.718049999977,1228980.0,-0.003352957777994741
002558,6,-379.10980000001155,98831.0,-0.0038359401402395152
002436,21,-1818.431150000035,465934.0,-0.003902765520438592
300118,12,-914.6372499999379,199405.00000000006,-0.004586832075424075
603707,5,-444.2660500000054,91513.0,-0.004854676931146454
603228,24,-2127.4716500000113,376239.0,-0.0056545750174756245
300054,6,-729.7916999999982,94617.0,-0.007713113922445208
000519,18,-2670.6867000000134,296435.0,-0.009009350110479576
002517,5,-1030.2877499999995,97384.0,-0.010579640906103667
603883,6,-2278.087299999994,99697.0,-0.022850108829754093
