exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-02-02T09:51:12.000000,0.0,-18.420049999999765,-18.420049999999765
2024-02-02T09:51:52.000000,58.867500000000724,-18.420049999999765,40.447450000000956
2024-02-02T09:53:02.000000,51.729900000000725,-18.420049999999765,33.30985000000096
2024-02-02T09:56:02.000000,64.83690000000207,-18.420049999999765,46.416850000002306
2024-02-02T09:56:22.000000,52.94815000000129,-18.420049999999765,34.52810000000152
2024-02-02T10:07:37.000000,52.94815000000129,-60.31315000000055,-7.364999999999256
2024-02-02T10:09:37.000000,52.94815000000129,-34.23685000000127,18.71130000000002
2024-02-02T10:15:22.000000,52.94815000000129,-8.826300000000018,44.121850000001274
2024-02-02T10:15:47.000000,52.94815000000129,5.591400000001466,58.539550000002755
2024-02-02T10:16:32.000000,52.94815000000129,-36.28809999999932,16.660050000001974
2024-02-02T10:17:52.000000,52.94815000000129,-78.1812000000001,-25.233049999998805
2024-02-02T10:39:07.000000,22.061350000000736,-78.1812000000001,-56.11984999999936
2024-02-02T10:39:12.000000,-14.82154999999969,-78.1812000000001,-93.00274999999979
2024-02-02T10:45:32.000000,-54.429549999999004,-78.1812000000001,-132.61074999999911
2024-02-02T10:49:22.000000,-54.429549999999004,-118.82455000000135,-173.25410000000036
2024-02-02T10:57:47.000000,-54.429549999999004,-148.45745000000088,-202.8869999999999
2024-02-02T13:10:37.000000,-54.429549999999004,-80.2141999999998,-134.64374999999882
2024-02-02T13:18:37.000000,-54.429549999999004,-103.36539999999947,-157.79494999999847
2024-02-02T13:21:52.000000,-54.429549999999004,-111.06539999999947,-165.49494999999845
2024-02-02T13:22:22.000000,-54.429549999999004,-128.91489999999925,-183.34444999999823
2024-02-02T13:22:57.000000,-54.429549999999004,-161.21464999999785,-215.64419999999683
2024-02-02T13:24:22.000000,-54.429549999999004,-179.8986999999976,-234.3282499999966
2024-02-02T13:24:47.000000,-54.429549999999004,-198.58274999999736,-253.01229999999634
2024-02-02T13:24:52.000000,-54.429549999999004,-217.26679999999712,-271.69634999999613
2024-02-02T13:27:22.000000,-92.05404999999837,-217.26679999999712,-309.3208499999955
2024-02-02T13:28:52.000000,-149.66954999999908,-217.26679999999712,-366.9363499999962
2024-02-02T13:44:22.000000,-149.66954999999908,-207.93464999999748,-357.6041999999966
2024-02-02T13:45:17.000000,-149.66954999999908,-215.60504999999748,-365.27459999999655
2024-02-02T13:46:42.000000,-149.66954999999908,-223.26184999999748,-372.93139999999653
2024-02-02T13:51:07.000000,-149.66954999999908,-264.9237499999983,-414.5932999999973
2024-02-02T13:57:52.000000,-149.66954999999908,-294.49504999999976,-444.1645999999988
2024-02-02T13:59:02.000000,-149.66954999999908,-277.2552999999994,-426.92484999999846
2024-02-02T14:07:42.000000,-139.6252499999984,-277.2552999999994,-416.88054999999775
2024-02-02T14:09:02.000000,-139.6252499999984,-335.82454999999834,-475.4497999999967
2024-02-02T14:10:22.000000,-194.9220499999988,-335.82454999999834,-530.7465999999971
2024-02-02T14:11:22.000000,-198.84464999999815,-335.82454999999834,-534.6691999999965
2024-02-02T14:20:52.000000,-198.84464999999815,-275.3759499999983,-474.22059999999647
2024-02-02T14:22:12.000000,-198.84464999999815,-175.351749999999,-374.1963999999972
2024-02-02T14:22:17.000000,-198.84464999999815,-75.32754999999969,-274.17219999999793
2024-02-02T14:22:22.000000,-198.84464999999815,24.696649999999607,-174.14799999999863
2024-02-02T14:24:22.000000,-150.8442499999981,24.696649999999607,-126.14759999999859
