symbol,n_trades,total_pnl,total_entry_notional,return_rate
601881,35,3456.959550000049,693216.0,0.004986843278285627
601865,14,893.0125499999974,235114.0,0.003798210867919381
601059,25,1144.5810999999926,451539.0,0.002534844387749436
601698,17,405.2084999999989,250899.0,0.0016150263651907694
603806,8,173.82540000001046,147682.0,0.00117702495903367
000876,28,508.3761499999966,506016.00000000006,0.0010046641805792633
601877,17,261.34865000001093,312418.0,0.00083653518683306
601728,195,1595.1805499998982,3477554.0,0.00045870762898287076
002459,40,274.3335499999886,682827.0,0.00040176142712574134
300759,17,102.7349000000103,308917.0,0.0003325647342166676
601360,251,-910.5682000000181,4579899.0,-0.000198818401890526
000938,293,-2215.691849999987,5489375.0,-0.00040363280883524755
688126,10,-91.35589999999695,161702.0,-0.0005649645644456899
002241,418,-4328.621150000041,7631211.999999999,-0.0005672259072346623
601012,25,-237.48065000002214,418119.0,-0.0005679738304167526
600104,287,-3096.325450000057,5291130.0,-0.0005851917170812392
300059,718,-9417.62205000018,13590462.000000006,-0.0006929581974476053
601138,425,-5600.770200000053,7736306.0,-0.0007239592384272356
002709,74,-1296.6647999999855,1460087.0,-0.0008880736558848791
600183,17,-317.4970500000089,268024.0,-0.0011845844028893267
300450,84,-1964.192750000019,1388948.0,-0.0014141585934102782
300433,223,-5507.578900000006,3825715.0,-0.0014396208029087388
600588,233,-6545.987700000034,4143204.0,-0.0015799337179632077
600050,283,-8495.804600000005,5292466.0,-0.0016052638977746866
600438,66,-1887.1482000000046,1164209.0,-0.0016209702896988467
688223,14,-441.431699999996,234242.0,-0.0018845113173555383
000002,238,-10816.833450000071,4160910.0,-0.0025996316791279
603659,45,-2749.723750000044,785994.0,-0.0034984029776309288
000807,6,-444.6117000000031,98195.99999999999,-0.0045277984846633585
