exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-05-07T09:50:17.000000,0.0,-46.66840000000057,-46.66840000000057
2024-05-07T09:50:52.000000,0.0,-103.71205,-103.71205
2024-05-07T09:50:57.000000,0.0,-70.7974000000003,-70.7974000000003
2024-05-07T09:50:57.000000,0.0,-40.880799999999994,-40.880799999999994
2024-05-07T09:51:22.000000,0.0,-107.52980000000085,-107.52980000000085
2024-05-07T09:51:27.000000,0.0,-182.54735000000096,-182.54735000000096
2024-05-07T09:54:47.000000,0.0,-329.6213000000017,-329.6213000000017
2024-05-07T09:54:47.000000,0.0,-479.69330000000184,-479.69330000000184
2024-05-07T09:55:42.000000,12.178999999999574,-479.69330000000184,-467.51430000000227
2024-05-07T09:57:37.000000,12.178999999999574,-497.8247000000026,-485.6457000000031
2024-05-07T09:59:27.000000,12.178999999999574,-490.99620000000294,-478.8172000000034
2024-05-07T10:14:07.000000,19.701249999998367,-490.99620000000294,-471.29495000000463
2024-05-07T10:14:22.000000,-0.9447000000013546,-490.99620000000294,-491.9409000000044
2024-05-07T10:14:52.000000,-0.9447000000013546,-528.5175000000033,-529.4622000000048
2024-05-07T10:15:47.000000,-0.9447000000013546,-521.3872500000045,-522.331950000006
2024-05-07T10:15:52.000000,-0.9447000000013546,-519.2537500000047,-520.1984500000062
2024-05-07T10:17:17.000000,3.64589999999839,-519.2537500000047,-515.6078500000065
2024-05-07T10:20:17.000000,3.64589999999839,-544.7876500000054,-541.1417500000072
2024-05-07T10:27:02.000000,55.92689999999924,-544.7876500000054,-488.8607500000063
2024-05-07T10:27:22.000000,108.1983000000001,-544.7876500000054,-436.5893500000054
2024-05-07T10:30:57.000000,108.1983000000001,-504.4172500000054,-396.2189500000054
2024-05-07T10:31:47.000000,108.1983000000001,-488.06005000000596,-379.86175000000594
2024-05-07T10:37:32.000000,107.33519999999997,-488.06005000000596,-380.7248500000061
2024-05-07T10:37:42.000000,100.47599999999997,-488.06005000000596,-387.5840500000061
2024-05-07T10:39:32.000000,100.47599999999997,-500.56080000000674,-400.08480000000685
2024-05-07T10:43:27.000000,100.47599999999997,-454.30950000000684,-353.83350000000695
2024-05-07T10:43:32.000000,100.47599999999997,-420.0456000000067,-319.5696000000068
2024-05-07T10:46:22.000000,82.68250000000018,-420.0456000000067,-337.36310000000657
2024-05-07T10:46:32.000000,74.89050000000017,-420.0456000000067,-345.15510000000654
2024-05-07T10:46:42.000000,72.09525000000096,-420.0456000000067,-347.95035000000576
2024-05-07T10:49:22.000000,84.29025000000053,-420.0456000000067,-335.75535000000616
2024-05-07T10:53:27.000000,29.675050000001548,-420.0456000000067,-390.37055000000515
2024-05-07T10:53:32.000000,-24.936949999998852,-420.0456000000067,-444.9825500000056
2024-05-07T10:53:37.000000,-75.54834999999863,-420.0456000000067,-495.59395000000535
2024-05-07T10:53:47.000000,-130.15394999999904,-420.0456000000067,-550.1995500000057
2024-05-07T10:53:52.000000,-196.7581499999999,-420.0456000000067,-616.8037500000066
2024-05-07T10:54:02.000000,-259.3681500000001,-420.0456000000067,-679.4137500000069
2024-05-07T10:54:02.000000,-317.97755000000114,-420.0456000000067,-738.023150000008
2024-05-07T10:54:07.000000,-372.58955000000157,-420.0456000000067,-792.6351500000084
2024-05-07T10:54:12.000000,-431.1989500000026,-420.0456000000067,-851.2445500000094
2024-05-07T10:54:17.000000,-489.81155000000217,-420.0456000000067,-909.857150000009
2024-05-07T10:54:22.000000,-544.4267500000011,-420.0456000000067,-964.472350000008
2024-05-07T10:54:27.000000,-599.04195,-420.0456000000067,-1019.0875500000069
