symbol,n_trades,total_pnl,total_entry_notional,return_rate
600958,2,105.6180000000017,18000.0,0.005867666666666761
300015,763,27765.465199999984,7086157.0,0.0039182684210919945
002603,57,1492.7609999999963,508550.0,0.0029353278930291933
300450,453,8952.181750000005,4024639.0,0.0022243440343345093
002601,16,340.5734499999999,153140.0,0.00222393528797179
601878,561,11312.536049999979,5231235.0,0.0021624981577008065
601698,543,10342.505099999998,4929382.0,0.0020981342285909263
600460,1670,28663.644549999997,14444483.0,0.0019844008643300002
300142,175,3144.2266000000036,1625201.0,0.001934669373203686
601236,162,2567.9442500000046,1539525.0,0.0016680107500690177
600176,63,898.9535500000046,583139.0,0.0015415767938690512
601225,39,427.6663500000042,311874.0,0.0013712792666269204
300059,3956,44423.46950000012,33106959.0,0.0013418166706280733
000977,731,7154.175850000005,5513027.0,0.0012976856180824082
601808,7,67.35799999999921,65665.0,0.0010257823802634464
600111,330,2524.9688500000025,2794772.0,0.0009034614809365495
600875,5,40.696500000001535,46650.0,0.0008723794212218978
600039,222,1752.8068499999936,2133842.0,0.0008214323506613862
601898,58,425.29155000000105,524764.0,0.0008104434564871086
603799,274,1891.8145000000047,2501642.0,0.0007562291087213937
600989,4,25.126500000000984,36102.0,0.0006959863719461798
001289,3,17.990000000000922,27535.0,0.0006533502814599936
002938,193,925.8578499999945,1673963.0,0.0005530933778106174
600837,208,1000.5706500000091,1955616.0,0.0005116396317068428
601211,316,1482.5502500000134,2942140.0,0.0005039020067026088
601881,296,1306.635400000017,2780394.0,0.00046994612993698625
688223,475,2145.142900000067,4579007.0,0.0004684733829845788
002709,833,3551.8517499999884,7625428.0,0.00046579047759679696
600547,54,207.72615000000079,471651.0,0.00044042342749193953
600584,349,1060.5767500000013,3001351.0,0.0003533664506417281
002555,354,827.2628000000069,3233791.0,0.0002558182640745821
600489,109,235.77400000000404,975238.0,0.0002417604728281753
300418,226,410.95465000000104,1915609.0,0.00021452950471625526
000983,4,8.334000000004476,39590.0,0.00021050770396576095
601788,263,239.82495000000478,2361753.0,0.00010154531401040023
601066,286,205.93904999996047,2521599.0,0.00008167002366354066
000617,1903,760.3438000001571,18268787.0,0.00004161982949388797
002236,222,46.678800000007115,2051631.0,0.000022752044592817674
000768,17,-3.339949999998937,137788.0,-0.00002423977414578147
601059,317,-110.2178000000041,2881788.0,-0.00003824632485110081
300122,296,-223.69219999999973,2503963.0,-0.00008933526573675398
300413,125,-98.99554999998597,1027055.0,-0.00009638777864864683
600030,1012,-1002.6715999999536,8559937.0,-0.00011713539480488625
000807,43,-55.06640000000027,408628.0,-0.00013475924312577765
600570,628,-755.2112499999745,5326783.0,-0.0001417762371772934
002241,1126,-1456.0747499999968,9983458.0,-0.0001458487379823701
600999,35,-87.72910000000023,307058.0,-0.0002857085632030438
300316,31,-83.45355000000208,277986.0,-0.000300207744274899
600188,33,-99.6554500000006,315794.0,-0.0003155710684813537
600588,101,-324.63779999999053,951160.0,-0.00034130724588922007
300759,398,-1347.1590500000164,3501904.0,-0.00038469331255226193
002271,247,-993.858599999995,2287549.0,-0.0004344643983582406
600104,310,-1271.7471499999833,2843906.0,-0.00044718325781512583
688126,280,-1345.4555000000116,2479840.0,-0.0005425573827343746
600754,91,-438.2185999999956,793004.0,-0.0005526057876126673
601699,109,-575.1969499999948,958594.0,-0.0006000423015374547
600183,128,-720.6784499999885,1147340.0,-0.0006281298045914799
000938,1715,-9946.716849999999,15438143.0,-0.0006442949032147195
601012,1044,-6160.906449999988,9503709.0,-0.0006482633727526787
002410,240,-1441.5578500000047,2213691.0,-0.0006512010257980923
300442,148,-829.4312999999978,1249020.0,-0.0006640656674833052
002460,44,-252.17424999999696,376338.0,-0.0006700738431941419
601865,231,-1410.9311499999922,1995796.0,-0.0007069515872363669
601901,856,-5849.907049999919,8171348.0,-0.0007159047748302873
001965,10,-68.24200000000161,95264.0,-0.0007163461538461707
601138,3160,-21134.608049999893,27740567.0,-0.0007618664769901745
000625,2046,-14525.558400000016,18617810.0,-0.0007801969404564778
600048,589,-4545.962750000011,5607334.0,-0.000810717312362704
603659,432,-3200.1688500000123,3924941.0,-0.0008153418994068987
002050,653,-4994.777900000001,5942443.0,-0.0008405260092524238
601360,2915,-23815.97499999998,27580020.0,-0.0008635227603170694
001979,749,-6167.946799999991,7099003.0,-0.000868846907093854
601800,471,-4160.859249999998,4527023.0,-0.0009191159952136311
000002,2118,-18718.050399999924,20297440.0,-0.0009221877438731152
600938,333,-2700.7237500000015,2885235.0,-0.0009360498364951213
603806,397,-3593.202399999995,3551003.0,-0.0010118837973383844
002129,615,-6885.362749999981,5809587.0,-0.0011851725002138675
300433,888,-9733.199900000038,8174331.0,-0.0011907029333654384
002459,937,-10593.474849999993,8518971.0,-0.0012435157779032225
600362,215,-2192.7511999999956,1760865.0,-0.0012452693420563165
601688,205,-2506.509600000019,1953892.0,-0.0012828291430642118
000063,357,-4157.076450000008,3154927.0,-0.001317645844103527
600438,315,-3887.7231499999994,2714144.0,-0.0014323938412995035
601919,828,-11137.323100000001,7532356.0,-0.0014785975463719454
601899,200,-2808.564799999986,1832112.0,-0.001532965670221027
002466,25,-368.50949999999966,208078.0,-0.001771016157402511
