exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2026-01-06T10:07:22.000000,30.25252999999784,0.0,30.25252999999784
2026-01-06T10:07:27.000000,49.51220999999787,0.0,49.51220999999787
2026-01-06T10:07:32.000000,57.779039999996186,0.0,57.779039999996186
2026-01-06T10:07:37.000000,66.0458699999945,0.0,66.0458699999945
2026-01-06T10:07:42.000000,74.3126999999928,0.0,74.3126999999928
2026-01-06T10:11:22.000000,190.01237399999195,0.0,190.01237399999195
2026-01-06T10:11:27.000000,314.70619799999247,0.0,314.70619799999247
2026-01-06T10:11:32.000000,439.400021999993,0.0,439.400021999993
2026-01-06T10:11:37.000000,573.0879959999918,0.0,573.0879959999918
2026-01-06T10:11:42.000000,706.7759699999906,0.0,706.7759699999906
2026-01-06T10:11:47.000000,849.4580939999908,0.0,849.4580939999908
2026-01-06T10:11:52.000000,974.1519179999913,0.0,974.1519179999913
2026-01-06T10:11:57.000000,1107.83989199999,0.0,1107.83989199999
2026-01-06T10:12:02.000000,1232.5337159999906,0.0,1232.5337159999906
2026-01-06T10:12:07.000000,1357.2275399999912,0.0,1357.2275399999912
2026-01-06T10:12:12.000000,1463.933063999992,0.0,1463.933063999992
2026-01-06T10:12:17.000000,1561.6444379999916,0.0,1561.6444379999916
2026-01-06T10:12:22.000000,1677.3441119999907,0.0,1677.3441119999907
2026-01-06T10:12:27.000000,1802.0379359999913,0.0,1802.0379359999913
2026-01-06T10:12:32.000000,1935.72590999999,0.0,1935.72590999999
2026-01-06T10:12:37.000000,2078.40803399999,0.0,2078.40803399999
2026-01-06T10:12:42.000000,2230.0843079999886,0.0,2230.0843079999886
2026-01-06T10:12:47.000000,2399.7488819999867,0.0,2399.7488819999867
2026-01-06T10:12:52.000000,2560.4193059999866,0.0,2560.4193059999866
2026-01-06T10:12:57.000000,2721.0897299999865,0.0,2721.0897299999865
2026-01-06T10:13:02.000000,2890.7543039999846,0.0,2890.7543039999846
2026-01-06T10:13:07.000000,3060.4188779999827,0.0,3060.4188779999827
2026-01-06T10:13:12.000000,3221.0893019999826,0.0,3221.0893019999826
2026-01-06T10:13:17.000000,3381.7597259999825,0.0,3381.7597259999825
2026-01-06T10:13:22.000000,3551.4242999999806,0.0,3551.4242999999806
2026-01-06T10:15:07.000000,3429.8464829787044,0.0,3429.8464829787044
2026-01-06T10:15:12.000000,3320.260865957428,0.0,3320.260865957428
2026-01-06T10:15:17.000000,3210.6752489361515,0.0,3210.6752489361515
2026-01-06T10:15:22.000000,3101.089631914875,0.0,3101.089631914875
2026-01-06T10:15:27.000000,3003.4962148935983,0.0,3003.4962148935983
2026-01-06T10:15:32.000000,2893.910597872322,0.0,2893.910597872322
2026-01-06T10:15:37.000000,2784.3249808510454,0.0,2784.3249808510454
2026-01-06T10:15:42.000000,2674.739363829769,0.0,2674.739363829769
2026-01-06T10:15:47.000000,2577.145946808492,0.0,2577.145946808492
2026-01-06T10:15:52.000000,2491.5447297872156,0.0,2491.5447297872156
2026-01-06T10:15:57.000000,2405.943512765939,0.0,2405.943512765939
2026-01-06T10:16:02.000000,2341.7425999999814,0.0,2341.7425999999814
2026-01-06T10:21:33.000000,2341.7425999999814,-99.3341999999945,2242.408399999987
2026-01-06T10:21:38.000000,2341.7425999999814,-198.668399999989,2143.0741999999927
