exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-09-03T09:48:09.000000,0.0,-677.4122500000087,-677.4122500000087
2024-09-03T09:50:17.000000,0.0,-804.7365467742025,-804.7365467742025
2024-09-03T09:50:22.000000,0.0,-1004.0716435483969,-1004.0716435483969
2024-09-03T09:50:27.000000,0.0,-1215.408540322591,-1215.408540322591
2024-09-03T09:50:32.000000,0.0,-1474.7526370967862,-1474.7526370967862
2024-09-03T09:50:37.000000,0.0,-1719.6083760229615,-1719.6083760229615
2024-09-03T09:50:37.000000,0.0,-1978.9524727971566,-1978.9524727971566
2024-09-03T09:50:42.000000,0.0,-2223.808211723332,-2223.808211723332
2024-09-03T09:50:42.000000,0.0,-2271.0328278523643,-2271.0328278523643
2024-09-03T09:50:47.000000,0.0,-2544.892916778539,-2544.892916778539
2024-09-03T09:50:52.000000,0.0,-2818.753005704714,-2818.753005704714
2024-09-03T09:50:57.000000,0.0,-3092.6130946308886,-3092.6130946308886
2024-09-03T09:51:02.000000,0.0,-3130.386900000016,-3130.386900000016
2024-09-03T09:51:02.000000,0.0,-3335.3201607142996,-3335.3201607142996
2024-09-03T09:51:07.000000,0.0,-3518.250121428584,-3518.250121428584
2024-09-03T09:51:12.000000,0.0,-3657.173482142869,-3657.173482142869
2024-09-03T09:51:14.000000,0.0,-3828.317782142869,-3828.317782142869
2024-09-03T09:51:17.000000,0.0,-3945.2378428571546,-3945.2378428571546
2024-09-03T09:51:22.000000,0.0,-3810.2519734396765,-3810.2519734396765
2024-09-03T09:51:22.000000,0.0,-3949.1753341539616,-3949.1753341539616
2024-09-03T09:51:27.000000,0.0,-3835.192614736483,-3835.192614736483
2024-09-03T09:51:27.000000,0.0,-3847.8220111650544,-3847.8220111650544
2024-09-03T09:51:27.000000,0.0,-3716.2073194983877,-3716.2073194983877
2024-09-03T09:51:32.000000,0.0,-3607.6523486245983,-3607.6523486245983
2024-09-03T09:51:32.000000,0.0,-3657.7812406246003,-3657.7812406246003
2024-09-03T09:51:32.000000,0.0,-3510.164148957934,-3510.164148957934
2024-09-03T09:51:37.000000,0.0,-3396.181429540455,-3396.181429540455
2024-09-03T09:51:37.000000,0.0,-3446.310321540457,-3446.310321540457
2024-09-03T09:51:37.000000,0.0,-3290.6920298737923,-3290.6920298737923
2024-09-03T09:51:42.000000,0.0,-3162.1340590000036,-3162.1340590000036
2024-09-03T09:51:42.000000,0.0,-3172.8051250000035,-3172.8051250000035
2024-09-03T09:51:42.000000,0.0,-3009.1856333333376,-3009.1856333333376
2024-09-03T09:51:47.000000,0.0,-2821.5625416666708,-2821.5625416666708
2024-09-03T09:51:52.000000,0.0,-2633.939450000004,-2633.939450000004
2024-09-03T09:53:07.000000,0.0,-2697.979540625004,-2697.979540625004
2024-09-03T09:53:12.000000,0.0,-2762.0196312500043,-2762.0196312500043
2024-09-03T09:53:17.000000,0.0,-2781.052971875004,-2781.052971875004
2024-09-03T09:53:22.000000,0.0,-2801.6285500000054,-2801.6285500000054
2024-09-03T09:53:52.000000,0.0,-2914.992205263166,-2914.992205263166
2024-09-03T09:54:37.000000,0.0,-2986.117983834594,-2986.117983834594
2024-09-03T09:54:42.000000,0.0,-3042.241512406022,-3042.241512406022
2024-09-03T09:54:47.000000,0.0,-3065.950105263165,-3065.950105263165
2024-09-03T09:55:02.000000,0.0,-3077.381365263165,-3077.381365263165
2024-09-03T09:56:02.000000,0.0,-3192.2648852631683,-3192.2648852631683
2024-09-03T09:56:57.000000,0.0,-3405.124510263163,-3405.124510263163
2024-09-03T09:57:02.000000,0.0,-3505.4814102631613,-3505.4814102631613
2024-09-03T09:57:02.000000,0.0,-3718.341035263156,-3718.341035263156
2024-09-03T09:57:07.000000,0.0,-3772.5200852631556,-3772.5200852631556
2024-09-03T09:57:07.000000,0.0,-3975.378210263152,-3975.378210263152
2024-09-03T09:57:12.000000,0.0,-4097.09308526315,-4097.09308526315
2024-09-03T09:57:32.000000,-75.2927875000015,-4097.09308526315,-4172.385872763151
2024-09-03T09:57:37.000000,-75.2927875000015,-4025.948705263151,-4101.241492763153
2024-09-03T09:57:37.000000,-150.585575000003,-4025.948705263151,-4176.534280263154
2024-09-03T09:57:42.000000,-150.585575000003,-3954.8043252631524,-4105.389900263155
2024-09-03T09:57:42.000000,-172.09780000000342,-3954.8043252631524,-4126.9021252631555
