symbol,n_trades,total_pnl,total_entry_notional,return_rate
688303,9,131.82390000000746,147517.0,0.0008936183626294424
688599,18,158.07189999993935,294590.00000000006,0.0005365827081704719
002241,79,767.5486499999731,1500094.0,0.0005116670355324221
300759,22,13.179650000001203,386922.99999999994,0.00003406272048960958
002709,32,-27.665299999996854,536978.0,-0.00005152036023821619
600460,74,-135.47505000000547,1249994.0,-0.00010838056022669346
601878,22,-69.46020000001164,371993.99999999994,-0.0001867239794190542
601865,13,-48.86420000000603,225973.0,-0.00021623910821206972
600183,14,-91.56445000001247,230545.0,-0.00039716519551502946
002074,20,-192.4343500000039,334554.0,-0.0005751966797587351
300442,24,-218.91789999998926,371547.0,-0.0005892064799338691
603806,6,-64.01069999999888,97502.0,-0.0006565065331993075
000425,57,-892.6345999999895,961265.0,-0.0009286040790000567
002271,22,-437.46275000001236,390555.0,-0.00112010536288106
000938,264,-6119.094199999967,4964766.0,-0.0012325040495362654
603659,10,-219.32369999999696,176718.0,-0.0012410942858112753
000002,347,-7956.538899999931,6309305.0,-0.0012610800872679211
002459,96,-2396.7883999999785,1705822.0,-0.0014050635998363126
002129,125,-3985.7095499999796,2335157.0,-0.0017068272283191149
688223,66,-2120.471199999938,1191921.0,-0.0017790366979019063
601600,214,-6856.062950000023,3820083.0,-0.0017947418812627955
001979,84,-3008.849299999985,1562869.0,-0.0019252088946674257
601138,614,-23261.682750000044,11488480.999999998,-0.002024783150183218
002180,12,-391.3196999999931,191682.0,-0.0020415046796255936
603993,274,-9779.477900000093,4682409.0,-0.002088556958608292
601872,119,-4493.44284999993,2074245.0,-0.002166302847542084
300433,23,-1104.7896500000084,507301.0,-0.0021777793657020354
601919,504,-22025.61445000002,9726210.0,-0.002264562912994889
600048,41,-2420.6114999999486,784092.0,-0.003087152400483551
600027,44,-2643.850400000003,724617.0,-0.0036486176835486927
600023,32,-2307.7058500000176,555533.0,-0.0041540391839909015
601155,12,-842.57059999999,198458.0,-0.004245586471696732
002410,5,-370.34719999999936,82877.0,-0.004468636654319043
002050,7,-607.8851499999847,123511.0,-0.004921708592756797
000807,20,-1616.4124499999898,317873.0,-0.005085088856241297
600026,19,-2009.721950000011,317330.0,-0.006333223930923679
600732,29,-3486.5360000000087,538767.0,-0.006471324338721578
600745,15,-1737.910349999988,266080.0,-0.006531533185508073
