symbol,n_trades,total_pnl,total_entry_notional,return_rate
002273,5,889.33425,47229.0,0.01883025789239662
002436,1,74.16014999999987,8565.0,0.008658511383537638
001696,3,231.53024999999724,29385.0,0.007879198570699242
000559,55,3326.714749999999,496955.0,0.006694197160708714
300383,2,115.71949999999902,17745.0,0.006521245421245366
601611,1,55.5166499999999,9303.0,0.005967607223476287
300017,7,200.35350000000355,61930.0,0.0032351606652672943
300207,8,184.84080000000128,68745.0,0.0026887890028365886
601179,93,1757.1868499999887,827100.0,0.002124515596663026
300058,284,5461.327299999997,2636433.0,0.0020714834399357
002202,70,1277.5285500000023,633235.0,0.0020174635798716153
600295,2,33.46320000000004,18180.0,0.001840660066006603
000830,1,16.28520000000162,9648.000000000002,0.001687935323383252
000032,1,12.778999999999574,9030.0,0.0014151716500553238
600392,2,25.53639999999986,18047.0,0.0014149941818584729
000062,7,67.19114999999911,62133.0,0.0010814084303027234
601001,1,8.246250000000568,8445.0,0.0009764653641208489
600032,61,228.32114999999624,590356.0,0.0003867516379946951
002517,1,2.7214999999997875,9090.0,0.00029939493949392604
603806,1,-1.9512500000009947,8690.0,-0.00022453970080563805
600707,23,-88.29000000000582,220379.0,-0.00040062800902084965
002203,2,-8.767900000000129,18461.0,-0.0004749417691349401
600879,14,-123.33074999999884,117848.0,-0.0010465239121580242
000155,12,-110.41765000000316,104232.0,-0.0010593450188042363
600528,40,-466.6601999999988,388296.0,-0.0012018156251931485
002624,13,-144.91224999999793,112435.0,-0.0012888535598345526
000021,6,-74.25614999999875,51597.0,-0.0014391563462991792
002195,495,-6971.246899999997,4675975.0,-0.0014908648784478099
002797,166,-2401.1675499999956,1585149.0,-0.0015147898084028667
600126,58,-843.0333000000006,556365.0,-0.0015152522175190758
300140,26,-379.04844999999483,250027.0,-0.001516030068752554
000027,52,-764.9045000000071,498562.0,-0.001534221420806253
000539,73,-1096.298899999993,712715.0,-0.0015382009639196494
600497,153,-2429.189300000006,1458750.0,-0.0016652540188517608
603225,2,-28.834250000000573,17290.0,-0.0016676836321573496
000683,41,-682.4705999999981,398020.0,-0.0017146640872317926
601666,24,-410.0790000000005,227556.0,-0.0018021014607393368
002131,689,-12080.09325000003,6575518.0,-0.0018371318046730358
003035,289,-5292.312600000007,2769640.0,-0.0019108305050475898
600098,68,-1265.364300000002,659067.0,-0.001919932723076716
601139,52,-963.1720999999964,496359.0,-0.0019404747370350822
000537,37,-732.5220000000012,365570.0,-0.0020037803977350473
601212,336,-6528.442100000013,3242315.0,-0.002013512598251562
600583,86,-1713.069199999992,831140.0,-0.0020611078759294366
601118,70,-1501.5946999999926,674313.0,-0.0022268511803865453
601699,1,-21.7188999999997,9646.0,-0.0022515965166908253
000060,2,-47.51839999999932,19392.0,-0.00245041254125409
002429,33,-804.6116000000069,315681.0,-0.0025488122503413476
000967,13,-375.3889000000012,121684.0,-0.003084948719634473
600299,2,-64.70974999999896,19628.0,-0.003296808131241031
600499,2,-73.7330000000005,17155.0,-0.004298047216554969
600699,9,-395.7019500000009,78648.0,-0.005031303402502301
000703,1,-79.51799999999953,9384.0,-0.00847378516624036
600602,9,-1101.2683999999995,86404.0,-0.012745571964260908
