symbol,n_trades,total_pnl,total_entry_notional,return_rate
000807,2,69.33660000000035,18345.0,0.003779591169255947
300433,16,421.7965500000008,144039.0,0.0029283496136463098
000975,1,14.880750000000084,7632.0,0.0019497838050314576
600346,4,64.58610000000084,36785.0,0.0017557727334511577
600089,64,190.59300000000053,596948.0,0.00031927906618332006
601377,283,-496.9728500000333,2688859.0,-0.00018482666811462902
601698,115,-207.37679999999432,1018819.0,-0.00020354626287887674
601360,39,-123.30074999999283,367590.0,-0.0003354300987513067
002600,269,-1959.1424999999988,2501718.0,-0.0007831188407326481
601012,1,-7.292,9115.0,-0.0007999999999999999
601688,1,-7.5328,9416.0,-0.0008
601238,96,-945.0001500000085,919917.0,-0.0010272667534136325
002493,7,-84.52449999999936,68150.0,-0.0012402714600146642
600438,1,-11.056599999999204,8820.0,-0.001253582766439819
601872,236,-2991.4417999999805,2284325.0,-0.0013095517494226875
603993,19,-242.8157499999951,172405.0,-0.0014084031785620782
601111,35,-484.5657999999952,330666.0,-0.0014654237206123254
002129,40,-630.5942500000068,389422.0,-0.0016193082311733976
600875,3,-51.773800000000115,29740.0,-0.001740880968392741
002241,2,-31.766699999999616,17205.0,-0.0018463644289450519
600029,44,-872.6973999999943,425772.0,-0.0020496824591565307
601600,19,-378.6112499999979,179488.0,-0.002109395892761621
601319,127,-2732.2653499999983,1203772.0,-0.002269753200772238
600522,12,-297.3027500000019,115345.0,-0.002577508778013801
001979,71,-2076.7722499999854,686929.0,-0.0030232706000183213
600039,10,-348.53649999999783,98120.0,-0.003552145332246207
