symbol,n_trades,total_pnl,total_entry_notional,return_rate
000759,270,73293.71025000003,2624844.0,0.027923072856901224
002029,19,4629.973,184007.0,0.025161939491432393
600722,29,4076.8921999999934,279692.0,0.014576363285328122
600638,1,136.3672000000012,9568.0,0.014252424749164005
000911,27,3449.7096500000093,262117.0,0.013160953505495673
600796,74,8770.188199999995,714016.0,0.012282901503607755
002283,53,6190.090699999993,506784.0,0.012214455665530075
600243,66,7725.223499999996,641636.0,0.012039884763323749
002695,93,10316.821949999989,873443.0,0.011811671683212286
301203,2,181.6900499999985,16515.0,0.011001516802906359
603190,5,469.5925500000001,43801.0,0.010721046323143309
603777,92,8838.857399999995,850603.0,0.010391284065539382
003041,17,1617.1852999999946,156345.0,0.010343696952252996
000955,25,2486.538300000001,244643.0,0.010163946240031398
002054,20,1973.205750000003,195271.0,0.010104960542015984
002774,31,2950.9228499999986,292863.0,0.010076120404421175
600738,61,5730.7733,589775.0,0.009716880674833622
301183,12,970.5105999999978,101749.0,0.009538281457311597
600880,74,6156.689350000007,714655.0,0.008614911180919475
300888,4,312.3224999999991,36909.0,0.008461960497439623
002542,1141,93939.33794999994,11124086.0,0.008444679225780882
600535,3,224.4273000000001,26964.0,0.008323219848687141
300086,15,1151.4764500000003,144201.0,0.007985218202370305
688660,235,17564.22890000002,2250943.0,0.0078030536090874
003007,37,2380.2144999999923,331237.0,0.007185835217683991
603706,31,1955.8662499999925,272551.0,0.00717614776683994
600470,165,11491.80725,1601471.0,0.007175782296401246
000756,34,2235.8902999999978,317635.0,0.00703918113558014
301258,27,1529.972550000001,219050.0,0.0069845813741155035
002186,112,7145.711850000005,1027773.0,0.006952616822975506
002907,17,1107.1887499999998,162282.0,0.006822622040645295
300576,40,2098.845350000003,308133.0,0.006811491628614925
688166,45,2552.3873999999973,381682.0,0.00668720924748874
002640,238,14956.65035000001,2305442.0,0.006487541369507457
600826,238,14671.731399999986,2264143.0,0.006480037435797998
301133,23,1295.4012499999988,204692.0,0.006328538731362235
300781,32,1193.9273500000047,188963.0,0.006318312844313462
300127,346,18308.782750000028,2937171.0,0.0062334752556116165
001299,21,1204.4543499999963,200411.0,0.00600992136160189
301486,2,103.25835000000018,17199.0,0.00600374149659865
002900,52,2956.031100000001,497007.0,0.0059476649222244375
002193,204,11537.379200000007,1955397.0,0.005900274573398654
600958,2,105.6180000000017,18000.0,0.005867666666666761
300287,390,21941.14335000001,3786965.0,0.00579385955507907
688819,11,492.7625500000018,85402.0,0.005769918151799744
002752,10,557.3944499999982,97126.0,0.005738879908572352
001319,129,6489.619700000015,1142343.0,0.005680972965212738
003005,100,4932.018900000006,893622.0,0.005519133257686143
300630,844,44415.763499999994,8069503.0,0.005504151061100045
002703,592,29726.879400000005,5507278.0,0.0053977444755830386
301518,17,820.964650000005,152824.0,0.005371961537454882
300242,159,8164.119600000002,1542540.0,0.005292646932980669
300977,79,3803.0675499999998,721815.0,0.005268756606609726
300815,13,615.7682499999983,118701.0,0.005187557392102832
605337,63,3091.94205,597396.0,0.005175699284896451
001872,3,138.59999999999943,26800.0,0.005171641791044754
002848,175,8528.0357,1673477.0,0.005095998152349868
603010,6,295.3881000000007,58041.0,0.005089300666770054
300922,67,3127.7469999999967,614718.0,0.00508810055993154
002576,94,4409.748600000009,872619.0,0.005053463882862978
002553,1115,51957.47364999991,10414880.0,0.004988773144769782
002855,731,31641.81199999994,6432290.0,0.004919214152346978
000993,355,16630.928850000022,3383363.0,0.004915502371457045
000501,83,3738.631399999989,781082.0,0.00478647747611645
603324,82,3449.3884999999973,725441.0,0.004754884959631448
300173,798,36422.890149999985,7691239.0,0.004735633641081753
603990,283,12612.27475,2668633.0,0.004726118109908706
002651,89,3992.733700000006,857483.0,0.004656341525138115
003042,48,2081.0220000000013,447887.0,0.004646310341671005
001376,273,11261.301650000007,2432429.0,0.0046296527668433516
301115,25,1063.8681499999948,231579.0,0.0045939750581874645
002237,1,41.6937500000002,9093.0,0.004585257890685164
000605,97,4288.774200000006,942369.0,0.004551056114961344
002976,33,1349.2732499999972,296716.0,0.004547355889133034
000610,727,30724.12740000004,6784289.0,0.00452871736448728
603117,203,8805.752949999987,1947635.0,0.004521254213443478
605388,26,1150.7087000000024,254769.0,0.004516674713171549
600592,123,5284.7992999999915,1178755.0,0.0044833738138968585
300152,1133,49140.04289999992,10970171.0,0.004479423602421505
001300,165,6886.540750000007,1538597.0,0.004475857388256969
600130,170,7322.171549999977,1640529.0,0.004463299063899496
