symbol,n_trades,total_pnl,total_entry_notional,return_rate
603228,9,1851.4417499999956,167320.0,0.011065274623475948
301165,2,167.06815000000316,32258.0,0.005179123008246115
000893,10,1005.1890000000242,197567.99999999997,0.0050878128036930285
603650,6,390.0106999999961,94608.0,0.004122386056147431
002568,12,574.3101999999973,206511.0,0.002781015054888104
000960,6,91.3493500000003,96926.0,0.000942464870107095
601156,5,69.06125000000522,97304.0,0.000709747286853626
000537,12,109.70419999998683,197922.0,0.0005542799688765616
300604,27,219.48755000000597,441290.0,0.0004973771216207164
002368,6,33.22290000000618,95882.0,0.00034649777851949456
603185,5,29.534850000003754,86751.0,0.00034045544143587687
600895,311,1891.0719000001493,5746562.0,0.0003290788300900868
600129,6,-29.90814999999798,96097.0,-0.0003112287584419699
002156,677,-6550.871499999938,12885696.0,-0.0005083832103442405
002384,277,-2861.4856999999542,5026137.000000001,-0.0005693210710332714
605358,152,-1534.1456999999643,2509854.0,-0.0006112489810164114
600737,43,-508.7252000000094,765926.0,-0.0006641962800583991
300212,17,-221.66660000000076,321647.0,-0.0006891610989687476
002761,24,-332.2541499999776,443873.0,-0.0007485342654317284
000021,248,-4110.572999999933,4742890.0,-0.0008666810741973634
300682,55,-847.0174499999938,959817.0,-0.0008824780661313499
600325,48,-1021.7094500000255,878327.0,-0.0011632449531894448
000878,6,-116.56955000000863,99455.0,-0.0011720833542809173
600066,27,-599.5267000000047,487064.0,-0.0012308992247425485
300257,4,-89.73375000000712,70944.0,-0.0012648532645467851
603298,10,-234.84299999998296,168634.99999999997,-0.0013926112610074006
002436,58,-1395.4003000000016,1001930.0,-0.0013927123651352904
600707,56,-1421.6995500000046,980820.0,-0.0014495009787728681
002532,207,-5849.097650000063,3798672.0000000005,-0.0015397743342936854
002373,119,-3294.514099999996,2060651.0,-0.0015987734458673475
601179,407,-12652.264249999971,7668034.0,-0.0016500010628539168
001286,6,-170.83620000000533,98528.0,-0.0017338847840208402
300438,18,-539.0402999999912,291549.0,-0.0018488840640852524
688385,7,-308.4257499999978,164249.0,-0.001877793776522218
002273,132,-4669.123899999876,2465923.9999999995,-0.0018934581519949021
601019,19,-634.014799999995,322605.0,-0.0019652975000387317
600131,66,-2370.677449999975,1205499.0,-0.001966552813399244
603939,65,-2399.7745999999984,1205911.0,-0.001990009710501022
002155,126,-4789.053150000012,2393498.0,-0.002000859474292442
002120,29,-974.5127000000386,485985.0,-0.002005232054487358
601958,6,-199.56935000000348,98310.0,-0.0020300005085952953
688172,40,-1341.6522499999908,648561.0,-0.002068660079776599
000039,12,-414.0191999999962,197539.0,-0.0020958858757004753
000933,32,-1316.5879999999775,586520.0,-0.0022447452772283594
688521,5,-221.85614999999387,96188.0,-0.002306484696635691
300118,112,-4521.2155499999935,1936264.0,-0.0023350201986919107
000975,60,-2649.836100000014,1125663.0,-0.0023540225627030594
688772,13,-537.7133000000027,214573.0,-0.002505969064141354
000519,115,-5685.362750000006,2089406.0,-0.0027210426073247637
688107,73,-3362.492349999971,1225564.0,-0.002743628525315668
600418,236,-12972.195750000032,4526879.0,-0.002865593657352015
600435,146,-7481.781999999922,2564643.0,-0.0029172801048722658
688005,13,-722.6388500000137,239767.0,-0.0030139212235212255
688248,23,-1157.5311999999876,367145.0,-0.003152790314453384
600580,20,-1220.0502500000061,386925.0,-0.0031531957097628897
300765,37,-1965.834849999991,614483.0,-0.003199168813457803
600399,6,-336.3233500000095,99106.0,-0.0033935720339839113
600988,40,-2668.7929999999474,742854.0000000001,-0.0035926211610894563
002791,3,-192.79529999999787,53616.0,-0.0035958538495970954
600765,21,-1359.3245000000259,362203.0,-0.003752935508540862
300677,5,-384.03949999999315,97798.0,-0.0039268645575573444
601155,34,-2279.8483500000216,573150.0,-0.003977751635697499
002244,105,-7368.535400000092,1816608.0,-0.00405620552149946
600884,21,-1633.371150000001,375416.0,-0.004350829879387136
600764,11,-1074.6675499999992,227586.0,-0.004722028376086399
688180,6,-463.02285000000614,94956.0,-0.004876183179577974
301029,3,-308.38569999999936,58195.0,-0.0052991786235930816
603127,5,-635.1919500000081,88199.0,-0.007201804442227328
603712,8,-1074.9132499999964,140674.0,-0.007641165034050332
