symbol,n_trades,total_pnl,total_entry_notional,return_rate
603712,6,328.30159999999927,49692.0,0.0066067294534331335
000818,17,454.96435000000184,147629.0,0.003081808790955719
600392,3,80.66840000000063,29184.0,0.002764131030701776
002085,67,1437.6985000000025,589160.0,0.0024402513748387577
000887,32,641.7655000000042,310485.0,0.002066977470731289
002436,5,79.75515000000266,46578.0,0.0017122922839109163
000426,2,26.44950000000034,19474.0,0.0013581955427749996
002568,1,8.553450000000213,8061.0,0.0010610904354298738
300748,14,50.58219999999895,121856.0,0.00041509814863444517
603883,7,19.403249999997502,69510.0,0.0002791432887353978
000066,18,39.169199999996394,161070.0,0.00024318122555408453
603939,6,-0.982949999998155,49947.0,-0.00001967986065225449
600988,19,-10.703700000000303,155829.0,-0.00006868875498142389
600580,58,-41.5916999999941,474384.0,-0.00008767517454213063
002261,8,-42.43934999999979,71802.0,-0.0005910608339600539
002384,30,-159.41939999999323,244176.0,-0.0006528872616473086
600839,78,-513.572750000009,755890.0,-0.0006794278929473984
600126,174,-1254.6073499999798,1647196.0,-0.0007616624554697679
002624,1,-7.168,8960.0,-0.0008
688772,1,-7.6608,9576.0,-0.0008
300058,55,-462.8689999999953,523578.0,-0.0008840497499894863
000967,22,-203.20000000000394,213994.0,-0.0009495593334392737
600095,132,-1232.084350000006,1284227.0,-0.0009593976376450628
002065,81,-1034.936749999994,767502.0,-0.0013484482776592035
600398,24,-394.27760000000154,232892.0,-0.0016929632619411639
300383,5,-78.10230000000337,45096.0,-0.001731911921234774
600879,23,-409.1119000000042,218962.0,-0.001868415067454646
000559,395,-7081.549599999972,3711901.0,-0.001907795924514143
600032,1,-19.422599999999743,9276.0,-0.0020938551099611625
000958,436,-8825.691299999966,4201891.0,-0.0021004093871068922
301301,37,-776.6871000000009,358274.0,-0.002167857840647105
600884,11,-243.10259999999897,108849.0,-0.0022333930490863393
002155,6,-127.91019999999892,54952.0,-0.0023276714223321978
600499,2,-45.548499999999365,19430.0,-0.002344235717961882
601155,1,-21.1924999999997,9002.0,-0.0023541990668739946
600699,55,-1340.525599999995,535416.0,-0.002503708518236278
002444,33,-664.6546500000015,261703.0,-0.002539728814725095
002244,2,-55.021999999999146,18770.0,-0.0029313798614810415
000519,2,-54.38999999999915,17980.0,-0.0030250278086762596
002867,1,-35.4633999999994,9352.0,-0.0037920658682634094
002153,11,-433.0218000000022,106212.0,-0.004076957405942852
000997,3,-144.76245000000003,27123.0,-0.005337258046676254
002465,118,-10984.306999999993,1103597.0,-0.009953186715802954
