symbol,n_trades,total_pnl,total_entry_notional,return_rate
002180,6,415.01634999999214,97571.99999999999,0.004253436949124669
603659,61,4504.734900000012,1123489.0,0.004009594130427634
603799,66,1833.244599999994,1151954.0,0.0015914217060750638
002236,6,102.33369999999967,99617.0,0.0010272714496521644
300759,5,6.863849999986419,90106.0,0.00007617528244496947
000938,44,26.35895000000096,798028.0,0.000033030106713048866
600938,73,-184.17959999998305,1240251.0,-0.00014850187582995947
300450,83,-632.7048500000113,1496979.0,-0.0004226544594146019
600754,55,-459.32024999999084,924822.0,-0.0004966580055405157
601699,64,-656.3797499999991,1169175.0,-0.0005614041952658919
600584,60,-593.1557999999552,1056376.0,-0.0005615006399236212
002709,221,-2509.726050000021,4132761.0,-0.0006072758744093891
600362,102,-1397.417850000011,1776574.0,-0.0007865801537115881
002241,5,-92.57809999997448,98233.99999999997,-0.0009424242115761805
000625,243,-5474.791049999825,4644801.0,-0.0011786922733610817
601808,12,-243.89360000002137,184708.0,-0.0013204279186609209
600732,10,-239.81504999999962,161109.0,-0.0014885267117293237
601138,249,-6741.270000000075,4477288.0,-0.0015056592294264016
601360,87,-2857.298550000025,1490484.0,-0.001917027321326512
603993,385,-15015.597600000057,6950150.0,-0.002160471011417028
601901,72,-2883.327850000006,1286415.0,-0.002241366782881112
601600,117,-4820.409200000045,2054383.0,-0.002346402399163177
601865,22,-939.000699999988,362183.0,-0.0025926139548239093
601878,7,-761.946350000012,106055.99999999999,-0.0071843775929698655
