symbol,n_trades,total_pnl,total_entry_notional,return_rate
001234,4,964.4233499999997,35907.0,0.026858923051215632
002893,3,622.0885999999987,27510.0,0.02261318066157756
300877,2,233.7250499999992,16640.0,0.014045976562499951
603536,1,118.41570000000051,9504.0,0.012459564393939448
301313,2,227.7052499999996,19164.0,0.01188192705072008
600265,1,101.09779999999984,8648.0,0.01169030989824235
300302,1,88.8464000000008,8864.0,0.010023285198556046
600592,1,71.99730000000046,7518.000000000001,0.009576656025538768
002767,9,729.1651999999973,78576.0,0.009279744451231893
002313,9,715.6269000000033,82425.0,0.008682158325750722
688335,4,266.26845000000077,30969.0,0.008597902741451153
600506,13,972.2795500000014,120485.0,0.008069714487280586
601086,34,2604.812949999998,324603.0,0.00802461144844625
300768,10,628.5941999999999,79387.0,0.00791809994079635
300735,1,65.34119999999953,8337.0,0.007837495501979073
300328,15,1037.274799999994,133166.0,0.007789336617454861
002484,1,67.89765,8892.0,0.007635813090418353
688328,1,59.74829999999966,7827.0,0.007633614411651931
600756,3,201.37344999999968,27075.0,0.007437615881809776
603878,33,2273.6794000000095,311494.0,0.007299271896087917
300446,2,122.50679999999852,16892.0,0.007252356144920585
300293,8,456.61364999999824,62988.0,0.007249216517431864
688733,1,62.12955000000013,8601.0,0.007223526334147207
688560,1,64.80119999999953,9012.0,0.007190545938748283
300457,1,61.999950000000126,8694.0,0.007131349206349221
688613,2,121.14264999999943,17347.0,0.0069834928229664745
000962,2,107.55960000000063,15444.000000000002,0.006964491064491104
688679,6,372.6959999999982,54088.0,0.0068905487353941395
603863,4,250.80999999999972,36540.0,0.006863984674329494
002174,1,55.9030499999999,8883.0,0.006293262411347506
603716,33,1689.0489500000053,270053.0,0.00625450911487747
002248,17,983.1282500000001,159968.0,0.00614578071864373
002828,2,113.20960000000011,18448.0,0.006136686903729408
002240,43,2315.7289999999907,380769.0,0.006081716211141113
300659,2,111.07169999999945,18684.0,0.005944749518304402
601126,15,784.7139500000039,135569.0,0.005788299316215388
