symbol,n_trades,total_pnl,total_entry_notional,return_rate
600635,10,7263.111249999998,273438.0,0.026562186857715452
002690,6,1464.4876500000037,93429.00000000001,0.015674872362970847
688352,5,1088.400749999995,85966.0,0.012660828118093142
002911,2,256.6138499999978,28035.0,0.009153338683788044
688006,7,933.5901999999971,118205.0,0.007898060149739835
603103,1,84.62879999999795,14232.0,0.005946374367622116
300925,22,2192.4564499999883,383175.9999999998,0.005721800034448893
301376,6,445.3507500000007,79656.99999999999,0.005590855166526492
001236,2,175.93285000000083,33872.0,0.005194049657534271
002317,30,2157.377349999995,596279.0000000002,0.003618066961942303
001287,10,571.0742499999913,164335.99999999997,0.0034750404658747407
002925,13,759.5871000000052,222320.00000000003,0.0034166386290032614
601069,36,1925.5781500000005,583218.9999999999,0.00330163823537985
300827,8,397.5899999999918,133107.0,0.0029869954247334234
000058,2,85.05744999999763,32449.0,0.002621265678449186
001311,10,370.84379999999885,141536.0,0.002620137632828389
002651,25,990.4980999999921,418872.9999999999,0.0023646740181391315
002045,36,1459.0631500000095,642714.0000000002,0.002270159277688068
002048,56,2089.6918500000147,925704.0000000001,0.0022574082536102407
300036,6,219.8136499999988,99039.0,0.0022194655640707076
002326,20,813.2160999999908,370925.0,0.0021924003504751387
300188,13,411.20719999999324,206099.0,0.0019951926016137547
300224,54,1877.5728000000042,952420.0000000005,0.0019713706138048373
603997,10,379.4526999999911,198285.0,0.001913673248102434
000795,10,355.4395500000064,191793.0,0.0018532456867560673
600338,33,1078.3839999999927,592311.0,0.0018206381444882717
603118,16,550.1006499999934,311304.0,0.0017670850679721217
603876,24,957.8240500000081,575586.0,0.0016640850368146692
600810,37,1124.271849999987,693191.9999999999,0.0016218765507968746
002534,33,779.2667999999957,496395.0,0.0015698522346115405
002123,22,610.8875499999881,392814.0000000001,0.0015551572754534918
002151,6,137.1431500000013,94861.0,0.0014457274327700667
301217,27,693.7300500000048,496798.00000000006,0.0013964026626516305
605577,6,90.6257499999992,67995.0,0.0013328296198249754
301153,6,102.81769999999221,79009.0,0.0013013416193090942
601519,189,4302.452999999952,3317789.0000000033,0.0012967831890454602
603496,5,109.49325000000205,86917.00000000001,0.001259744929070286
002833,3,55.32804999999469,44606.99999999999,0.001240344564754292
601022,2,37.64160000000432,32960.0,0.0011420388349515872
300363,44,771.7751499999886,701687.9999999997,0.0010998836377421146
002258,4,80.6289999999979,74240.0,0.0010860587284482477
300009,40,762.7457999999575,722199.9999999999,0.0010561420659096616
600835,76,1336.6756500000004,1311764.000000001,0.0010189909541655354
002605,18,295.9595000000012,292479.0,0.0010118999996580993
688380,3,43.776150000002005,46545.0,0.0009405124073477711
300409,257,3856.188649999902,4554164.000000003,0.0008467390831774831
300183,7,125.3998000000005,148381.0,0.0008451203321179969
002149,4,64.873599999993,78932.0,0.0008218922616935211
300687,17,232.51605000000038,283191.0,0.0008210573429240349
002378,75,1012.9311499999773,1300673.9999999995,0.0007787740433036854
600458,33,461.4313999999912,598387.0,0.000771125375384143
603025,12,134.53164999999254,175637.0,0.000765964176113191
002023,20,248.98999999998097,358862.9999999999,0.0006938302360510307
603360,100,1139.5027999999418,1646078.9999999988,0.0006922528019614748
002036,17,190.3737499999918,304130.99999999994,0.0006259597015759388
300229,40,416.05779999996867,674394.9999999997,0.0006169348823760095
002276,217,2350.8053999998756,3865686.9999999977,0.0006081209885849208
605090,11,99.83854999999184,176497.0,0.0005656671218207212
603766,5,51.697599999989464,95402.0,0.0005418922035176356
603093,34,299.0185499999922,566632.0,0.0005277120776800326
300166,5,45.32549999999846,95866.00000000001,0.00047280057580370994
300184,155,1149.0334000000319,2727261.9999999963,0.0004213139038347007
600480,46,350.3432999999657,849606.9999999995,0.00041235924374442054
600557,16,92.76824999998819,272848.0,0.0003399997434468575
603305,33,190.66670000002983,583969.0000000002,0.00032650140675280666
688177,12,55.30524999999067,174655.00000000003,0.00031665426125785496
300457,87,468.13785000002014,1479249.0,0.0003164699452222176
600552,12,64.98670000000106,221184.0,0.0002938128436053289
605222,4,14.618299999996268,54238.0,0.0002695213687819659
600197,6,29.435450000000664,111955.99999999999,0.00026291980778163446
002987,60,260.50814999999074,1114424.9999999998,0.00023376014536643632
