exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-07-02T09:50:17.000000,0.0,-13.248899999999871,-13.248899999999871
2024-07-02T09:50:22.000000,0.0,-26.492999999999743,-26.492999999999743
2024-07-02T09:50:32.000000,0.0,-154.23899999999932,-154.23899999999932
2024-07-02T09:50:32.000000,0.0,-625.5725999999994,-625.5725999999994
2024-07-02T09:50:32.000000,0.0,-1120.8905999999988,-1120.8905999999988
2024-07-02T09:50:42.000000,0.0,-1656.188999999999,-1656.188999999999
2024-07-02T09:50:42.000000,0.0,-2199.482199999999,-2199.482199999999
2024-07-02T09:51:03.000000,-42.137250000000144,-2199.482199999999,-2241.6194499999992
2024-07-02T09:51:07.000000,-61.48784999999989,-2199.482199999999,-2260.970049999999
2024-07-02T09:51:12.000000,-98.54435000000103,-2199.482199999999,-2298.02655
2024-07-02T09:51:32.000000,-172.28944999999962,-2199.482199999999,-2371.7716499999988
2024-07-02T09:51:37.000000,-172.28944999999962,-2176.7160999999996,-2349.0055499999994
2024-07-02T09:51:57.000000,-219.46984999999876,-2176.7160999999996,-2396.1859499999987
2024-07-02T09:52:02.000000,-219.46984999999876,-2133.2180500000004,-2352.6878999999994
2024-07-02T09:52:12.000000,-219.46984999999876,-2124.908450000001,-2344.3783
2024-07-02T09:52:17.000000,-219.46984999999876,-2102.1279500000005,-2321.5977999999996
2024-07-02T09:52:22.000000,-304.41019999999907,-2102.1279500000005,-2406.53815
2024-07-02T09:52:22.000000,-272.1627499999994,-2102.1279500000005,-2374.2907
2024-07-02T09:52:27.000000,-272.1627499999994,-2064.621200000001,-2336.7839500000005
2024-07-02T09:52:47.000000,-272.1627499999994,-2120.3084000000013,-2392.4711500000008
2024-07-02T09:52:47.000000,-272.1627499999994,-2100.7875500000014,-2372.950300000001
2024-07-02T09:53:42.000000,-272.1627499999994,-2180.59355,-2452.7562999999996
2024-07-02T09:53:52.000000,-249.61425000000003,-2180.59355,-2430.2078
2024-07-02T09:54:07.000000,-249.61425000000003,-2155.4342,-2405.0484500000002
2024-07-02T09:54:07.000000,-260.4267000000016,-2155.4342,-2415.860900000002
2024-07-02T09:54:22.000000,-260.4267000000016,-2187.2713999999996,-2447.6981000000014
2024-07-02T09:54:27.000000,-260.4267000000016,-2207.1067999999996,-2467.5335000000014
2024-07-02T09:54:32.000000,-246.36100000000204,-2207.1067999999996,-2453.4678000000017
2024-07-02T09:54:37.000000,-221.30245000000275,-2207.1067999999996,-2428.4092500000024
2024-07-02T09:54:47.000000,-207.2367500000032,-2207.1067999999996,-2414.343550000003
2024-07-02T09:54:52.000000,-207.2367500000032,-2250.5953999999997,-2457.832150000003
2024-07-02T09:54:57.000000,-171.16775000000416,-2250.5953999999997,-2421.763150000004
2024-07-02T09:55:02.000000,-135.1075500000051,-2250.5953999999997,-2385.702950000005
2024-07-02T09:55:07.000000,-72.69065000000535,-2250.5953999999997,-2323.286050000005
2024-07-02T09:55:07.000000,-47.63210000000605,-2250.5953999999997,-2298.227500000006
2024-07-02T09:55:12.000000,-76.0384500000056,-2250.5953999999997,-2326.6338500000056
2024-07-02T09:55:17.000000,-76.0384500000056,-2216.1099000000004,-2292.1483500000063
2024-07-02T09:55:17.000000,-61.98155000000607,-2216.1099000000004,-2278.0914500000067
2024-07-02T09:55:17.000000,-41.71095000000542,-2216.1099000000004,-2257.820850000006
2024-07-02T09:55:22.000000,-41.71095000000542,-2209.6286000000005,-2251.339550000006
2024-07-02T09:55:42.000000,-49.67415000000542,-2209.6286000000005,-2259.302750000006
2024-07-02T09:56:02.000000,-49.67415000000542,-2280.2398000000003,-2329.9139500000065
2024-07-02T09:56:02.000000,-49.67415000000542,-2179.2220000000007,-2228.896150000007
2024-07-02T09:56:22.000000,-113.09695000000548,-2179.2220000000007,-2292.318950000007
2024-07-02T09:56:27.000000,-113.09695000000548,-2048.1997000000006,-2161.296650000007
2024-07-02T09:56:32.000000,-130.65045000000703,-2048.1997000000006,-2178.8501500000084
2024-07-02T09:56:42.000000,-130.65045000000703,-1935.151300000001,-2065.8017500000087
2024-07-02T09:56:42.000000,-130.65045000000703,-1834.0951000000011,-1964.745550000009
2024-07-02T09:56:47.000000,-130.65045000000703,-1739.0254000000011,-1869.675850000009
2024-07-02T09:57:27.000000,-130.65045000000703,-1746.7054000000012,-1877.355850000009
2024-07-02T09:57:47.000000,-152.44775000000672,-1746.7054000000012,-1899.1531500000087
2024-07-02T09:58:02.000000,-152.44775000000672,-1651.6597000000013,-1804.1074500000088
2024-07-02T09:58:02.000000,-152.44775000000672,-1580.5984000000008,-1733.0461500000083
2024-07-02T09:58:02.000000,-152.44775000000672,-1515.5332,-1667.9809500000076
2024-07-02T09:58:07.000000,-152.44775000000672,-1510.7185999999997,-1663.1663500000072
2024-07-02T09:58:07.000000,-152.44775000000672,-1589.8493999999996,-1742.2971500000072
2024-07-02T09:58:07.000000,-152.44775000000672,-1660.9853999999996,-1813.4331500000071
2024-07-02T09:58:12.000000,-214.33745000000664,-1660.9853999999996,-1875.322850000007
2024-07-02T09:58:17.000000,-251.82995000000778,-1660.9853999999996,-1912.8153500000083
2024-07-02T09:58:27.000000,-251.82995000000778,-1535.67105,-1787.5010000000086
2024-07-02T09:58:32.000000,-269.37545000000756,-1535.67105,-1805.0465000000083
2024-07-02T09:58:37.000000,-269.37545000000756,-1615.3682499999998,-1884.7437000000082
2024-07-02T09:58:37.000000,-269.37545000000756,-1719.0498499999992,-1988.4253000000076
2024-07-02T09:58:37.000000,-269.37545000000756,-1870.700249999999,-2140.0757000000076
2024-07-02T09:58:42.000000,-269.37545000000756,-1752.398149999998,-2021.7736000000066
2024-07-02T09:58:47.000000,-269.37545000000756,-1620.0995499999972,-1889.4750000000058
2024-07-02T09:58:52.000000,-269.37545000000756,-1494.8019999999963,-1764.177450000005
2024-07-02T09:59:07.000000,-269.37545000000756,-1390.4907999999962,-1659.8662500000048
2024-07-02T09:59:12.000000,-291.1503500000073,-1390.4907999999962,-1681.6411500000045
2024-07-02T09:59:17.000000,-291.1503500000073,-1415.3910999999957,-1706.541450000004
2024-07-02T09:59:27.000000,-291.1503500000073,-1311.0686999999957,-1602.219050000004
2024-07-02T09:59:27.000000,-291.1503500000073,-1786.4444999999953,-2077.5948500000036
2024-07-02T09:59:32.000000,-291.1503500000073,-1703.1140499999947,-1994.264400000003
2024-07-02T09:59:32.000000,-291.1503500000073,-2196.482949999995,-2487.633300000003
2024-07-02T09:59:37.000000,-291.1503500000073,-2120.1479499999946,-2411.2983000000027
2024-07-02T09:59:47.000000,135.95889999999275,-2120.1479499999946,-1984.1890500000027
2024-07-02T10:00:12.000000,135.95889999999275,-2029.8164499999941,-1893.8575500000022
2024-07-02T10:00:17.000000,135.95889999999275,-2021.5132499999931,-1885.5543500000013
2024-07-02T10:00:17.000000,135.95889999999275,-2037.194449999993,-1901.235550000001
2024-07-02T10:00:22.000000,135.95889999999275,-2060.8640499999924,-1924.9051500000007
2024-07-02T10:00:27.000000,145.4716999999924,-2060.8640499999924,-1915.392350000001
2024-07-02T10:00:47.000000,145.4716999999924,-2084.5080499999935,-1939.0363500000021
2024-07-02T10:01:07.000000,145.4716999999924,-2279.598649999993,-2134.1269500000017
2024-07-02T10:01:07.000000,145.4716999999924,-2470.691849999992,-2325.2201500000006
2024-07-02T10:01:42.000000,78.03229999999262,-2470.691849999992,-2392.6595500000003
2024-07-02T10:02:22.000000,78.03229999999262,-2286.5030499999916,-2208.47075
2024-07-02T10:02:27.000000,78.03229999999262,-2190.2826499999924,-2112.2503500000007
2024-07-02T10:02:27.000000,34.270099999993384,-2190.2826499999924,-2156.01255
2024-07-02T10:02:37.000000,-1.6637000000072604,-2190.2826499999924,-2191.9463500000006
2024-07-02T10:03:42.000000,-1.6637000000072604,-2029.2414499999918,-2030.90515
2024-07-02T10:03:52.000000,-1.6637000000072604,-1978.4320999999914,-1980.0957999999996
2024-07-02T10:03:52.000000,-57.3077000000073,-1978.4320999999914,-2035.7397999999996
2024-07-02T10:04:07.000000,-57.3077000000073,-1787.3767999999914,-1844.6844999999996
2024-07-02T10:04:17.000000,-76.08855000000707,-1787.3767999999914,-1863.4653499999995
2024-07-02T10:04:17.000000,-155.72655000000768,-1787.3767999999914,-1943.10335
2024-07-02T10:04:22.000000,-157.48485000000886,-1787.3767999999914,-1944.8616500000012
2024-07-02T10:04:27.000000,-157.48485000000886,-1590.3109999999915,-1747.7958500000013
2024-07-02T10:04:27.000000,-176.26570000000862,-1590.3109999999915,-1766.5767000000012
2024-07-02T10:04:27.000000,-209.6848000000092,-1590.3109999999915,-1799.9958000000017
2024-07-02T10:04:27.000000,-276.13860000000864,-1590.3109999999915,-1866.4496000000013
2024-07-02T10:04:32.000000,-262.8994500000085,-1590.3109999999915,-1853.2104500000012
2024-07-02T10:04:37.000000,-255.65880000000726,-1590.3109999999915,-1845.9697999999999
2024-07-02T10:04:42.000000,-251.4186000000054,-1590.3109999999915,-1841.729599999998
2024-07-02T10:04:47.000000,-295.0080000000057,-1590.3109999999915,-1885.3189999999984
2024-07-02T10:05:07.000000,-295.0080000000057,-1619.0253499999928,-1914.0333499999997
2024-07-02T10:05:12.000000,-295.0080000000057,-1636.6828499999926,-1931.6908499999995
2024-07-02T10:05:17.000000,-295.0080000000057,-1654.3403499999924,-1949.3483499999993
2024-07-02T10:05:17.000000,-295.0080000000057,-1641.065199999991,-1936.073199999998
2024-07-02T10:05:22.000000,-295.0080000000057,-1648.793199999991,-1943.801199999998
2024-07-02T10:05:32.000000,-295.0080000000057,-1590.2616999999914,-1885.2696999999985
2024-07-02T10:05:32.000000,-344.6367000000059,-1590.2616999999914,-1934.8983999999987
