symbol,n_trades,total_pnl,total_entry_notional,return_rate
600060,6,764.3962000000033,98818.99999999999,0.00773531608293955
603228,23,756.9332499999916,377355.0,0.0020058916669978975
000818,11,388.2649499999684,196271.0,0.0019782084464845463
300251,11,310.9631499999758,197634.0,0.0015734294200389397
600177,22,307.40094999997973,376504.0,0.0008164613124959621
601456,34,260.14814999998583,596203.0,0.00043634156486965987
300748,148,1161.705050000052,2675907.0,0.0004341350614950565
002670,152,474.780399999989,2696912.0,0.00017604593698273768
002273,80,-29.969250000043758,1473816.0,-0.00002033445830418706
300383,184,-960.3574500000211,3359685.0,-0.0002858474678429737
002156,364,-1999.8205999999775,6973501.000000001,-0.00028677426159399376
002261,133,-936.7179500000483,2314485.0,-0.00040471981887981487
600673,136,-1011.8541499999602,2451327.0,-0.0004127781197693985
600707,42,-430.4062499999902,759713.9999999999,-0.0005665372100553502
002384,120,-1582.7535499999958,1970381.9999999998,-0.0008032724365123088
300024,292,-5250.119750000215,5711423.0,-0.0009192314682348366
601198,11,-191.85470000000802,197312.0,-0.0009723417734350066
002085,260,-6082.500049999918,4629178.999999999,-0.0013139479052332863
300058,374,-10700.178949999894,6803614.0,-0.0015727198735848175
603883,5,-155.01740000000177,88756.00000000001,-0.0017465568524944988
600839,462,-16099.405349999985,8611772.0,-0.0018694648848111613
600580,333,-11794.62500000022,6208272.0,-0.0018998241378599746
600498,28,-953.3550500000124,492445.0,-0.0019359624932733857
002436,46,-1632.7792499999862,806874.0,-0.00202358639638901
603712,28,-1095.818100000033,492241.00000000006,-0.002226182093730577
002945,31,-1173.1409000000017,518879.0,-0.0022609142015768643
002797,154,-6762.834450000007,2819889.0,-0.0023982626443806855
688172,8,-319.52090000001857,132075.00000000003,-0.0024192383115655383
300017,243,-12881.215850000097,4577003.0,-0.0028143341505347708
000021,34,-1831.7486999999862,596932.0,-0.0030686053017763937
000066,6,-320.29390000000586,97822.0,-0.0032742522132036336
600398,128,-8879.73820000003,2256470.0,-0.003935234326182059
601933,59,-6368.573249999967,1616215.0,-0.00394042454128935
688331,8,-538.3822499999977,134147.0,-0.00401337525252147
002531,12,-786.0921000000029,195199.0,-0.004027131798830952
002563,9,-872.5565499999972,159306.0,-0.0054772359484262815
000032,5,-566.9773500000115,97869.00000000001,-0.0057932271710144315
002624,5,-741.5634500000001,98080.0,-0.007560801896411094
300765,6,-1006.3078499999957,99888.0,-0.01007436178519938
