symbol,n_trades,total_pnl,total_entry_notional,return_rate
688006,1,160.17959999999854,9807.0,0.01633319057815831
001269,2,242.81535000000144,17779.0,0.013657424489566423
301262,2,217.1554499999999,17349.0,0.01251688569946394
002690,1,112.73160000000028,9108.0,0.012377206851119926
300087,130,14723.821250000005,1216253.0,0.012105886891954227
300360,1,112.43799999999922,9475.0,0.011866807387862714
301246,1,94.38809999999995,9534.0,0.009900157331655123
603698,93,7926.175099999984,825833.0,0.009597794106072274
601068,1,77.4511500000012,9452.0,0.00819415467625912
003039,2,151.19130000000072,18542.0,0.008153990939488768
601882,3,197.07124999999905,27452.0,0.0071787574675797414
300482,2,136.09000000000103,19916.0,0.006833199437638131
301348,1,56.75200000000006,9072.0,0.0062557319223985955
300379,384,22448.66615000001,3624365.0,0.006193820476138581
002892,15,784.6498,134348.0,0.005840427844106351
300768,13,613.5920499999988,106896.0,0.005740084287531796
688206,2,94.41539999999983,17001.0,0.00555352038115404
002332,5,250.92319999999953,46424.0,0.005405031880062027
300468,79,3850.2641999999914,722685.0,0.005327721206334698
688158,11,521.2204000000012,98587.0,0.00528690801018391
300188,83,4071.6356500000093,773528.0,0.005263721093483376
000025,79,3676.0421000000047,723087.0,0.005083817161697008
001322,2,94.88929999999961,18909.0,0.0050182082606166165
300894,12,554.7639500000015,112694.0,0.004922746108932166
002006,39,1692.5508500000035,347912.0,0.004864882067879244
300085,2,87.36809999999996,18270.0,0.004782052545155991
600618,26,1151.2106999999983,243673.0,0.004724408120719154
600776,93,4150.436399999996,881560.0,0.004708058895594169
300705,98,4260.267699999986,909124.0,0.004686123895090203
002773,13,468.4063499999983,100821.0,0.004645920492754469
603985,46,1899.6826000000062,420784.0,0.004514626506711297
000049,12,423.36315000000053,96969.0,0.004365963864740283
603477,158,6355.278049999987,1459980.0,0.004352989801230145
300183,58,2293.131649999989,537014.0,0.004270152454125943
000685,50,1987.3435999999936,465839.0,0.004266159767645031
603103,30,1130.1246000000028,272487.0,0.004147444098250569
601126,25,915.2414000000052,221055.0,0.004140333401189773
002612,16,596.5845499999958,145653.0,0.004095930396215634
600882,43,1417.5487999999975,348307.0,0.004069825757162496
603508,1,34.69829999999911,9135.0,0.0037983908045976034
300031,74,2275.564300000004,616362.0,0.0036919282824054763
301090,29,1024.9950500000045,277860.0,0.003688890268480546
301316,45,1408.156999999995,394214.0,0.003572062382360837
002536,3,95.54715000000016,26838.0,0.0035601441985244862
002534,75,2452.0929999999953,690678.0,0.003550269445385542
300493,157,5033.661750000005,1446448.0,0.003480015700529853
600775,450,14933.242800000018,4337066.0,0.0034431670627101405
002093,381,12458.904200000019,3663420.0,0.0034008943009537587
300130,157,4842.600650000008,1424675.0,0.0033990914770035325
603693,539,16501.266249999975,4965725.0,0.003323032638738548
603719,66,2047.6250999999916,621956.0,0.003292234659686524
603466,56,1737.3977499999992,529135.0,0.003283467829570902
603809,3,95.52584999999871,29365.0,0.003253051251489825
603127,97,2684.465849999998,853674.0,0.0031446030334764774
002254,8,237.5296499999972,76894.0,0.0030890531120763283
603327,154,4304.658549999989,1439221.0,0.0029909642438513536
300075,491,13431.75339999996,4491181.0,0.0029906951868561875
301487,217,5778.762100000005,1934584.0,0.002987082545911682
002518,350,8705.454599999994,3052501.0,0.002851908844583505
002925,76,1931.5726999999927,677339.0,0.0028517074906361404
003040,80,2076.6102000000133,729266.0,0.002847534644423315
000821,120,3095.8049499999934,1109476.0,0.002790330705666453
603123,392,10293.718350000017,3699434.0,0.0027825116896260395
002985,1,23.282100000000426,8403.0,0.002770689039628755
000062,1318,30742.314150000002,11156022.0,0.002755669910833808
000899,222,5790.691699999977,2118648.0,0.002733201409578173
001311,7,157.28660000000204,58430.0,0.0026918808831080275
603636,854,20945.05805000001,7798520.0,0.002685773460861806
603638,11,283.30240000000356,105941.0,0.0026741525943685973
603489,10,240.13320000000084,89943.0,0.0026698375637904097
300363,53,1262.2031000000059,474485.0,0.002660153851017431
688327,267,6440.5364999999865,2426379.0,0.002654381899942254
300821,657,16447.86320000002,6201784.0,0.002652118035713598
002096,85,2049.8072999999936,785687.0,0.0026089362557863293
002041,21,515.6132499999984,199315.0,0.0025869264731706015
601595,14,304.4062500000005,118230.0,0.0025746955087541275
603690,170,3646.8158999999964,1493583.0,0.0024416560043867643
000581,38,796.1730500000111,333541.0,0.002387032029045938
300134,233,5107.147250000012,2150296.0,0.0023750903364002035
300065,4,85.92525000000022,36285.0,0.002368065316246389
