symbol,n_trades,total_pnl,total_entry_notional,return_rate
300296,39,13821.489200000015,762192.0000000003,0.018133868106723777
002019,6,590.419700000004,99601.0,0.005927849117980784
688002,17,1330.2970999999973,278354.0,0.004779155679458522
688521,53,3396.2133000000254,972306.0000000002,0.0034929469734836815
603026,10,545.3370999999992,180721.99999999997,0.0030175468398977393
002138,11,432.49139999999386,194496.00000000003,0.002223651900296118
300073,79,2395.494999999958,1311198.0,0.0018269513833913398
601216,113,3851.0258999999382,2267273.9999999977,0.0016985269094074832
300888,18,483.6466000000061,290648.0,0.0016640286532162826
600329,12,318.7688499999879,195378.00000000003,0.001631549355608041
000739,6,150.630350000007,98005.00000000001,0.0015369659711239937
603826,87,2139.533149999973,1539650.000000001,0.0013896230636832863
600392,231,5457.701399999964,4002523.0000000047,0.0013635652811988734
301236,26,551.2419499999792,407362.0,0.0013531992429337521
000921,102,2325.878900000018,1810642.999999999,0.0012845596288169558
600872,44,1011.1328500000243,790414.0000000001,0.0012792446110519602
000156,39,783.3353499999947,701629.9999999999,0.0011164507646480265
688005,77,1473.7004499999773,1460680.9999999998,0.001008913274013955
601058,21,334.49955000000404,357562.00000000006,0.000935500836218625
600350,16,222.4003000000103,264512.99999999994,0.0008407915679002935
600160,105,1281.8318499999834,1833056.9999999998,0.0006992864106244288
600141,16,192.04224999998848,278804.0,0.0006888073700520383
600155,38,460.77749999998684,676743.0000000001,0.0006808751623585124
002281,176,2063.7297999999805,3032847.0,0.0006804595813768319
600161,6,65.65824999999677,96704.0,0.0006789610564195563
688778,40,460.49790000000235,685598.0000000005,0.0006716733421042681
600118,276,2778.1216000000372,4704732.999999998,0.0005904950610374783
002407,210,2288.104299999991,4002354.000000001,0.0005716896356494179
000537,12,109.7041999999868,197922.0,0.0005542799688765614
300146,47,442.62924999998353,810383.9999999998,0.0005461969263953677
600536,111,990.9917499999583,1933260.999999999,0.0005126011180073248
600566,5,42.40584999999871,95646.0,0.0004433625033979331
600739,16,116.5772499999873,278091.99999999994,0.00041920389655217456
601168,444,3322.9423500000216,8248956.999999996,0.0004028318186165867
000032,159,990.6100499999827,2665439.0,0.0003716498670575401
002056,67,380.0041999999783,1140181.9999999998,0.0003332838090760759
603156,6,31.9101000000044,97633.00000000001,0.0003268372374095275
002261,1630,10050.503949999895,31805349.00000009,0.0003160004296761487
688295,31,108.98289999997807,441344.0,0.0002469341375434538
600549,57,237.23144999997552,1013147.0,0.00023415303998331488
688475,15,63.59819999999738,304009.0,0.00020919841188911308
000958,205,685.1709000000288,3758139.0000000033,0.00018231654018119827
002739,83,231.3253499999863,1401874.0000000005,0.00016501151316023139
600848,15,39.311500000017894,272969.00000000006,0.00014401452179558076
600066,408,1019.6670500000977,7699216.000000004,0.00013243777678144074
603882,44,92.75039999999822,744320.0,0.00012461092003439143
601965,43,88.2380500000018,752807.0000000006,0.00011721204770944177
600079,93,215.48844999995865,1873212.9999999993,0.00011503681108339454
000878,275,558.210499999985,5167925.000000003,0.00010801443519400624
300529,50,71.91394999999882,946337.9999999997,0.00007599182321749612
002673,243,316.601550000069,4489440.000000002,0.00007052139019567449
000009,51,43.918899999972346,963101.0,0.00004560155165447066
603883,332,-191.20829999997613,5973102.0,-0.00003201155781367473
600482,91,-93.86195000010349,1582523.0000000012,-0.00005931158662471473
600895,1439,-3202.529099999985,26392517.000000052,-0.00012134231456590438
605358,259,-552.6911499999679,4442895.999999998,-0.00012439884930909211
601231,31,-67.98605000000993,540631.0,-0.00012575314771074897
603517,164,-456.4559000000658,2860644.999999997,-0.00015956397945220965
300207,727,-2631.800500000028,13352324.000000026,-0.0001971043018428869
002500,48,-193.65500000000912,977805.0,-0.00019805073608747053
002945,200,-763.4482499999858,3541624.999999999,-0.00021556439487522988
002926,111,-425.37125000003016,1938894.9999999993,-0.00021938849189875176
600580,931,-3795.821849999812,17288597.00000003,-0.00021955638447699403
000066,1512,-6379.819949999936,28961561.000000075,-0.00022028577637786583
300748,621,-3443.58350000012,11537676.999999976,-0.0002984641969089728
601858,79,-420.10379999999196,1340495.0000000007,-0.00031339452963270416
601198,126,-898.7520000000185,2738989.9999999995,-0.0003281326328318171
601615,88,-507.5519499999942,1527179.0000000007,-0.00033234607730985954
002791,51,-260.1683000000192,782548.0000000002,-0.0003324630565793014
003022,74,-419.07600000003646,1243669.000000001,-0.00033696747285655277
300024,1156,-7321.430849999962,21582215.00000005,-0.0003392344506808011
601456,185,-1236.6274499999777,3496747.9999999986,-0.00035365072061240276
300418,81,-659.7709000000089,1584146.000000001,-0.0004164836448155716
002761,95,-755.635899999969,1770453.0000000002,-0.0004268037050404438
603650,32,-265.83795000002453,555708.9999999998,-0.0004783761824984383
603185,187,-1539.6241500000367,3140851.000000001,-0.000490193310666452
002152,70,-664.3454000000099,1284554.9999999995,-0.0005171794123256772
002156,2034,-19952.529000000093,37936136.99999998,-0.0005259504677558526
002939,41,-385.124399999991,731443.0000000003,-0.0005265268790595998
600060,219,-2230.0548500001178,4084077.999999997,-0.0005460363024408738
603737,50,-499.40690000001274,906246.0000000001,-0.0005510721150769357
601162,53,-644.2623499999864,1079185.0000000007,-0.0005969897190935623
000021,743,-8874.745249999934,13949959.000000007,-0.0006361843249861831
002410,24,-277.0827499999683,430048.99999999994,-0.0006443050675619949
000893,136,-1621.9177999999602,2451826.9999999995,-0.0006615139648922866
600737,43,-508.72520000000947,765926.0000000001,-0.0006641962800583991
001203,24,-247.68690000000882,372325.0000000001,-0.0006652438058148358
603000,1169,-14396.211650000076,21168646.00000003,-0.0006800723886638784
600481,229,-2701.361800000033,3920564.999999998,-0.0006890235973641641
300438,714,-9005.026199999984,13046672.999999981,-0.0006902162873247453
300212,834,-10107.404900000029,14521761.999999989,-0.0006960178041755564
600862,188,-2325.9146500000197,3316725.9999999986,-0.0007012682536935582
000683,25,-311.28899999999504,434371.99999999994,-0.0007166414962290273
002423,839,-11089.197550000114,15375722.000000022,-0.0007212147533624826
603688,45,-561.382200000025,776685.0000000005,-0.0007227926379420546
688772,393,-5021.035850000023,6916349.000000001,-0.0007259662359432733
300357,149,-1987.8228999999806,2684688.0000000005,-0.0007404297631605535
002738,87,-1126.5978500000142,1518444.0000000019,-0.0007419423106812058
300595,114,-1584.0668000000767,2086309.9999999998,-0.0007592672229918262
600839,1930,-28700.09900000048,36711767.99999996,-0.0007817683692052234
600348,23,-318.66495000001595,397080.9999999999,-0.000802518755619171
601696,142,-2115.3720499998904,2630431.000000001,-0.0008041921837143379
600096,12,-163.0495500000274,197389.00000000003,-0.0008260315924394337
603379,40,-592.3052000000239,710632.9999999994,-0.0008334895790091712
002518,92,-1335.6933499999898,1559076.0000000014,-0.0008567211284119495
688349,76,-1158.812100000033,1340197.9999999998,-0.0008646573864459082
002085,306,-5034.253049999942,5744582.999999999,-0.0008763478654586317
002670,973,-15669.19870000025,17383392.999999974,-0.0009013889693456435
600126,13,-199.86999999999472,220120.0,-0.0009080047246955966
002572,156,-2476.7281500000786,2675310.9999999995,-0.000925772050427064
002797,1222,-22625.247000000207,23640765.999999955,-0.0009570437353848962
601233,94,-1596.6357500000263,1665303.0,-0.0009587659122694347
000050,210,-3607.411849999922,3649509.9999999963,-0.0009884647117010025
002436,630,-11253.60820000008,11251539.000000004,-0.0010001839037308653
000831,133,-2365.380300000024,2353787.0000000014,-0.0010049253819483337
000988,174,-3177.607600000003,3061737.0000000005,-0.001037844726702523
300058,1828,-37045.61010000041,35088958.99999992,-0.0010557625861742008
002472,48,-897.1926000000324,836300.9999999999,-0.0010728106267958934
689009,35,-626.1450999999961,580701.9999999997,-0.0010782554563269911
601933,559,-11754.734049999997,10846763.000000006,-0.0010837089415524236
002430,135,-2548.494300000029,2332706.9999999995,-0.0010925051024410822
600418,1833,-36835.21780000001,33591991.99999998,-0.0010965475878894004
688567,308,-6007.117650000079,5355822.000000003,-0.0011216051709709688
600827,37,-708.2683500000064,629047.0,-0.0011259386818473125
603228,131,-2461.1114000000343,2181570.0,-0.0011281377173320288
300568,578,-12103.762099999993,10551309.999999985,-0.0011471335881516143
601666,138,-2902.0072000000696,2526899.9999999995,-0.0011484456052871384
600095,92,-1859.9716500000056,1602103.0,-0.0011609563492484601
603529,20,-381.91765000002164,323624.0,-0.0011801277099350532
