symbol,n_trades,total_pnl,total_entry_notional,return_rate
688772,46,4765.63490000003,880733.9999999997,0.00541098095452206
600848,5,360.1940000000084,99400.0,0.003623682092555416
002056,18,750.6342999999832,294392.00000000006,0.0025497781869071954
002407,11,420.8401500000019,195308.0,0.002154751213467968
600141,5,173.06354999999655,99968.0,0.0017311894806337684
002156,47,1382.6648999999893,818796.9999999999,0.0016886540864218965
300438,94,2471.650849999964,1673365.0000000002,0.0014770542290534125
600066,6,120.59320000000142,99296.0,0.0012144819529487736
002624,23,434.90640000002173,396244.99999999994,0.001097569433052838
300568,17,256.5859499999983,295610.0,0.0008679880585907051
688208,20,296.10989999999094,352651.00000000006,0.000839668397367343
603927,6,76.6989499999987,95252.0,0.0008052214126737361
600161,6,65.65824999999677,96704.0,0.0006789610564195563
300604,25,316.47440000000023,484638.99999999994,0.0006530105913886424
300699,5,46.94899999998849,96336.99999999999,0.00048734131226827176
600155,11,91.41800000000308,195774.0,0.0004669567971232292
600862,12,76.53445000000193,198208.0,0.00038613199265419117
688107,34,195.20245000003354,630298.0000000002,0.00030969866634517876
002368,23,97.18829999998638,381089.99999999994,0.0002550271589387977
689009,24,79.39915000000086,387149.9999999998,0.00020508627147100837
002465,22,81.53839999996218,398348.9999999999,0.0002046908615308742
600764,35,55.35205000000331,584871.9999999999,0.00009463959635613147
002531,8,-4.095250000002501,151391.0,-0.00002705081543818656
002281,114,-145.90925000000667,1978041.9999999995,-0.00007376448528393568
600481,21,-33.44500000001113,346851.99999999994,-0.00009642441156461873
300395,17,-29.305700000011072,289170.00000000006,-0.00010134419199782504
002945,64,-275.34455,1191649.9999999995,-0.00023106159526706677
600536,42,-232.35310000001175,768268.0,-0.0003024375608511766
300285,6,-35.75179999997751,99698.00000000003,-0.0003586009749441062
600482,61,-463.3044500000715,1056142.0000000005,-0.00043867628595403957
002670,207,-1622.8038000000465,3682020.9999999977,-0.00044073724728893387
300601,6,-49.295149999998614,95374.0,-0.0005168615136200497
688690,41,-497.764899999996,735350.0,-0.0006769088189297559
600329,6,-76.77120000001173,95964.00000000001,-0.0008000000000001221
600348,23,-318.66495000001595,397080.9999999999,-0.000802518755619171
600884,11,-158.51935000000287,196899.99999999997,-0.0008050754189944282
600096,12,-163.0495500000274,197389.00000000003,-0.0008260315924394337
003022,46,-628.6777000000178,758198.0000000003,-0.0008291735140425291
600435,47,-745.2584000000413,791872.9999999998,-0.000941133742405716
002326,12,-188.72289999999256,197949.00000000006,-0.0009533915301415643
688105,21,-318.717299999998,321391.0,-0.0009916808498059931
600546,18,-296.82514999998426,294830.99999999994,-0.00100676370530909
300390,35,-645.8594000000244,592292.0,-0.0010904408636281165
688567,28,-585.7046500000068,493344.9999999999,-0.0011872110794677294
002463,123,-2640.491200000028,2162289.000000001,-0.0012211555439629147
603305,25,-597.8183999999942,487128.00000000006,-0.001227230625215537
600325,23,-482.31655000000376,392307.0,-0.0012294365127311104
600673,10,-240.3181999999979,195466.0,-0.0012294629244983674
002518,62,-1304.055699999983,1053164.0000000005,-0.0012382266199755998
000988,154,-3393.675550000004,2726494.999999999,-0.0012447026493721811
603712,24,-544.802499999972,393398.00000000006,-0.0013848634207595666
002653,50,-1140.4858500000078,816879.9999999999,-0.001396148577514455
603000,70,-1650.7793500000134,1181913.0000000002,-0.001396701237739168
600378,81,-1899.6186499999556,1345762.9999999993,-0.001411555117803028
300861,15,-376.5983499999963,264466.99999999994,-0.0014239899495967223
688248,35,-820.4506499999942,557314.0,-0.0014721515160214785
601666,48,-1509.423600000053,996792.0000000005,-0.0015142814147786623
601928,54,-1507.818850000004,960885.0,-0.0015691980309818594
600499,83,-2388.9017500000336,1485592.9999999993,-0.0016080459116326173
002517,103,-2901.585199999985,1778229.0000000023,-0.0016317275221582716
002240,77,-2342.4891500000417,1431788.0000000012,-0.0016360586553316831
002568,22,-681.3252999999826,394088.0000000001,-0.0017288658878219646
002600,12,-363.68075000000124,208314.00000000003,-0.001745829612988091
600399,132,-4186.035950000035,2387190.000000001,-0.0017535411718380327
300748,6,-176.00960000000362,99994.00000000001,-0.0017602016120967616
600373,128,-4488.979600000032,2341244.000000001,-0.0019173480423228125
600418,28,-937.4606500000068,473319.9999999999,-0.001980606460745388
600416,56,-1956.9256999999827,978844.0000000002,-0.0019992212242195715
300088,10,-431.86765000000673,196032.99999999997,-0.0022030354583157264
603885,27,-1285.545050000018,578250.9999999999,-0.002223160962972858
002558,40,-1545.8686500000217,693399.9999999998,-0.0022294038794347017
000738,5,-223.62479999997987,99504.00000000001,-0.0022473950795945876
002262,65,-2560.8627,1138601.0,-0.002249130907139551
601636,10,-386.5486999999948,170639.0,-0.0022653010155942945
000729,23,-900.2576500000037,391462.0000000002,-0.0022997319024579735
600895,48,-2219.9868500000143,951398.0000000006,-0.002333394488952061
300017,415,-17470.272049999963,7404069.000000007,-0.002359550140605111
603185,6,-229.8397500000026,96174.00000000001,-0.00238983249110989
600131,105,-4441.642050000015,1789344.0000000016,-0.002482273978620104
600985,45,-1985.327449999996,772492.9999999999,-0.0025700264597866857
300058,222,-10194.270050000017,3959562.0000000033,-0.0025745953845400095
601156,54,-2445.2859499999963,920304.0000000002,-0.0026570415319285756
000155,65,-3024.1642000000197,1127333.0000000005,-0.0026825828748027586
688779,32,-1453.0268999999987,518589.0,-0.002801885308018486
601456,6,-287.0110499999956,99975.0,-0.002870828207051719
600415,85,-4192.437150000036,1443726.9999999995,-0.00290389883267407
601098,6,-296.21735000000194,98980.99999999999,-0.0029926687950212866
600095,41,-1996.9726999999905,663491.9999999999,-0.0030097916779704818
600707,97,-5126.954100000085,1690806.999999999,-0.003032252705365005
300012,13,-945.3027000000138,298963.0,-0.003161938768342617
002739,12,-637.7689499999984,195871.0,-0.0032560662374726142
603127,5,-318.19680000000767,97701.0,-0.0032568428163479153
300251,81,-4551.24194999996,1392157.9999999995,-0.003269199293470972
300257,5,-321.0244499999948,97728.0,-0.003284876903241597
002439,23,-1251.2447500000133,377746.00000000006,-0.0033123970869314645
300118,54,-3141.5047999999597,925887.0000000007,-0.0033929678243672903
300677,49,-2972.391900000004,843444.0000000002,-0.0035241129227310923
300212,30,-2030.1784999999882,569928.0,-0.0035621666245560634
002683,6,-361.41030000001354,99209.99999999999,-0.00364288176595115
600765,19,-1247.0385999999771,324533.99999999994,-0.0038425514738054485
002244,29,-1892.606100000013,487976.0,-0.0038784819335377415
601061,4,-263.3422000000031,64138.00000000001,-0.004105868595840267
002487,28,-2222.8199000000172,525687.0000000002,-0.004228409490818712
002273,5,-440.0799000000086,97894.0,-0.004495473675608399
300024,6,-455.6029500000136,98182.99999999999,-0.004640344560667465
000997,12,-935.5701499999966,198537.0,-0.004712321380901276
688006,5,-417.56929999999073,84745.99999999999,-0.004927303943548849
300682,11,-1001.6624500000097,198170.00000000003,-0.005054561487611695
300850,15,-1604.4830999999992,312850.0,-0.005128601885887803
603707,47,-4269.491549999995,823394.9999999995,-0.005185228899859724
600970,11,-1067.5971499999807,198076.0,-0.005389835972051034
600977,6,-609.5323000000011,99316.0,-0.006137302146683325
600663,10,-1456.4611000000095,197833.0,-0.0073620735670995715
002423,29,-6138.410949999966,581753.0000000001,-0.010551575926552962
300136,8,-1685.9095000000086,154593.99999999997,-0.010905400597694664
