exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-06-04T09:52:57.000000,256.91319642857036,0.0,256.91319642857036
2025-06-04T09:53:02.000000,489.84199285714124,0.0,489.84199285714124
2025-06-04T09:53:07.000000,722.7707892857121,0.0,722.7707892857121
2025-06-04T09:53:12.000000,943.7073857142855,0.0,943.7073857142855
2025-06-04T09:53:17.000000,1083.0036499999997,0.0,1083.0036499999997
2025-06-04T09:54:42.000000,1083.0036499999997,123.404691666666,1206.4083416666656
2025-06-04T09:54:47.000000,1083.0036499999997,246.809383333332,1329.8130333333315
2025-06-04T09:54:52.000000,1083.0036499999997,370.214074999998,1453.2177249999975
2025-06-04T09:54:57.000000,1083.0036499999997,493.618766666664,1576.6224166666634
2025-06-04T09:55:02.000000,1083.0036499999997,638.0266083333295,1721.030258333329
2025-06-04T09:55:07.000000,1083.0036499999997,658.656299999996,1741.6599499999954
2025-06-04T10:00:22.000000,1024.1944612676034,658.656299999996,1682.8507612675992
2025-06-04T10:00:27.000000,965.3852725352073,658.656299999996,1624.041572535203
2025-06-04T10:00:32.000000,920.5669838028133,658.656299999996,1579.223283802809
2025-06-04T10:00:37.000000,889.739595070419,658.656299999996,1548.3958950704148
2025-06-04T10:00:42.000000,858.9122063380247,658.656299999996,1517.5685063380206
2025-06-04T10:00:47.000000,855.7108999999965,658.656299999996,1514.3671999999924
2025-06-04T10:06:27.000000,855.7108999999965,640.5543787499938,1496.2652787499903
2025-06-04T10:09:42.000000,855.7108999999965,625.0815787499938,1480.7924787499903
2025-06-04T10:09:47.000000,855.7108999999965,609.6087787499938,1465.3196787499903
2025-06-04T10:09:52.000000,855.7108999999965,594.1359787499938,1449.8468787499903
2025-06-04T10:09:57.000000,855.7108999999965,578.6631787499938,1434.3740787499903
2025-06-04T10:10:02.000000,855.7108999999965,563.1903787499938,1418.9012787499903
2025-06-04T10:10:07.000000,855.7108999999965,560.9799787499937,1416.6908787499904
2025-06-04T10:10:37.000000,855.7108999999965,284.74013624999026,1140.4510362499868
2025-06-04T10:10:42.000000,855.7108999999965,8.500293749986781,864.2111937499833
2025-06-04T10:10:47.000000,855.7108999999965,-219.7323487500177,635.9785512499789
2025-06-04T10:10:52.000000,855.7108999999965,-447.9649912500222,407.7459087499744
2025-06-04T10:10:57.000000,855.7108999999965,-652.1940337500272,203.51686624996935
2025-06-04T10:11:02.000000,855.7108999999965,-880.4266762500317,-24.715776250035134
2025-06-04T10:11:07.000000,855.7108999999965,-918.4654500000324,-62.754550000035884
2025-06-04T10:14:22.000000,855.7108999999965,-1231.750907936542,-376.04000793654546
2025-06-04T10:14:27.000000,855.7108999999965,-1562.0389158730513,-706.3280158730547
2025-06-04T10:14:32.000000,855.7108999999965,-1892.3269238095604,-1036.616023809564
2025-06-04T10:14:37.000000,855.7108999999965,-2222.6149317460695,-1366.904031746073
2025-06-04T10:14:42.000000,855.7108999999965,-2535.900389682579,-1680.1894896825827
2025-06-04T10:14:47.000000,855.7108999999965,-2849.1858476190882,-1993.4749476190923
2025-06-04T10:14:52.000000,855.7108999999965,-3128.4662055555987,-2272.7553055556027
2025-06-04T10:14:57.000000,855.7108999999965,-3243.464000000044,-2387.753100000048
2025-06-04T10:16:42.000000,855.7108999999965,-3246.9569339623094,-2391.2460339623135
2025-06-04T10:16:47.000000,855.7108999999965,-3250.449867924575,-2394.738967924579
2025-06-04T10:16:52.000000,855.7108999999965,-3232.9396518868407,-2377.2287518868447
2025-06-04T10:16:57.000000,855.7108999999965,-3215.4294358491065,-2359.7185358491106
