exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-03-04T09:50:17.000000,0.0,-87.70094999999988,-87.70094999999988
2025-03-04T09:50:22.000000,0.0,-172.40385000000035,-172.40385000000035
2025-03-04T09:50:52.000000,0.0,-156.12824999999873,-156.12824999999873
2025-03-04T09:50:57.000000,0.0,-134.0389499999983,-134.0389499999983
2025-03-04T09:51:02.000000,0.0,-171.1114499999987,-171.1114499999987
2025-03-04T09:51:02.000000,0.0,-161.01914999999804,-161.01914999999804
2025-03-04T09:51:07.000000,0.0,-154.12904999999708,-154.12904999999708
2025-03-04T09:51:07.000000,0.0,-125.21484999999714,-125.21484999999714
2025-03-04T09:51:07.000000,0.0,-12.996849999997025,-12.996849999997025
2025-03-04T09:51:07.000000,0.0,-20.700849999997025,-20.700849999997025
2025-03-04T09:51:12.000000,0.0,14.967050000003148,14.967050000003148
2025-03-04T09:51:12.000000,0.0,22.21730000000283,22.21730000000283
2025-03-04T09:51:12.000000,0.0,45.27780000000219,45.27780000000219
2025-03-04T09:51:17.000000,0.0,14.199000000001632,14.199000000001632
2025-03-04T09:51:17.000000,0.0,-41.104199999998414,-41.104199999998414
2025-03-04T09:51:17.000000,0.0,-24.823799999998926,-24.823799999998926
2025-03-04T09:51:17.000000,0.0,-14.726700000000374,-14.726700000000374
2025-03-04T09:51:22.000000,0.0,-3.9672000000007586,-3.9672000000007586
2025-03-04T09:51:27.000000,0.0,-81.21370000000104,-81.21370000000104
2025-03-04T09:51:27.000000,0.0,-199.09420000000046,-199.09420000000046
2025-03-04T09:51:32.000000,0.0,-251.17855000000003,-251.17855000000003
2025-03-04T09:51:37.000000,0.0,-158.79554999999863,-158.79554999999863
2025-03-04T09:51:37.000000,0.0,-133.7457999999974,-133.7457999999974
2025-03-04T09:51:42.000000,0.0,-179.82444999999814,-179.82444999999814
2025-03-04T09:51:42.000000,0.0,-219.90699999999796,-219.90699999999796
2025-03-04T09:51:42.000000,0.0,-205.85009999999843,-205.85009999999843
2025-03-04T09:51:42.000000,392.06,-205.85009999999843,186.20990000000157
2025-03-04T09:51:47.000000,392.06,-173.19224999999875,218.86775000000125
2025-03-04T09:51:47.000000,392.06,-235.42849999999845,156.63150000000155
2025-03-04T09:51:47.000000,392.06,-221.37159999999892,170.68840000000108
2025-03-04T09:51:52.000000,392.06,-267.4550499999986,124.60495000000138
2025-03-04T09:51:52.000000,392.06,-334.69604999999734,57.36395000000266
2025-03-04T09:51:52.000000,392.06,-482.3330499999981,-90.27304999999808
2025-03-04T09:51:52.000000,392.06,-479.2689999999983,-87.20899999999831
2025-03-04T09:51:52.000000,392.06,-456.81649999999894,-64.75649999999895
2025-03-04T09:51:53.000000,392.06,-463.52369999999894,-71.46369999999895
2025-03-04T09:51:57.000000,392.06,-441.2631999999996,-49.20319999999959
2025-03-04T09:51:57.000000,392.06,-487.3466499999993,-95.2866499999993
2025-03-04T09:51:57.000000,392.06,-554.5796499999998,-162.51964999999979
2025-03-04T09:51:57.000000,392.06,-649.7096499999993,-257.6496499999993
2025-03-04T09:51:57.000000,392.06,-657.6384499999994,-265.57844999999935
2025-03-04T09:52:02.000000,392.06,-645.3714499999998,-253.31144999999978
2025-03-04T09:52:07.000000,392.06,-512.9664500000009,-120.90645000000097
2025-03-04T09:52:07.000000,392.06,-400.7436499999992,-8.683649999999261
2025-03-04T09:52:07.000000,392.06,-471.8764499999993,-79.81644999999932
2025-03-04T09:52:17.000000,392.06,-529.8824999999998,-137.82249999999982
2025-03-04T09:52:17.000000,392.06,-637.1294999999994,-245.06949999999946
2025-03-04T09:52:17.000000,392.06,-668.0331,-275.97310000000004
2025-03-04T09:52:22.000000,392.06,-585.5956000000001,-193.5356000000002
2025-03-04T09:52:22.000000,392.06,-449.3883999999989,-57.32839999999899
2025-03-04T09:52:22.000000,392.06,-442.9070999999992,-50.84709999999929
2025-03-04T09:52:22.000000,392.06,-535.1518499999983,-143.09184999999837
2025-03-04T09:52:22.000000,392.06,-578.0524499999985,-185.99244999999866
2025-03-04T09:52:22.000000,392.06,-537.4820499999981,-145.42204999999825
2025-03-04T09:52:27.000000,392.06,-568.4864499999976,-176.42644999999774
2025-03-04T09:52:27.000000,392.06,-519.9212499999974,-127.86124999999751
2025-03-04T09:52:27.000000,392.06,-357.67574999999744,34.384250000002424
2025-03-04T09:52:32.000000,392.06,-293.53694999999897,98.5230500000009
2025-03-04T09:52:32.000000,392.06,-380.78494999999907,11.275050000000817
2025-03-04T09:52:37.000000,392.06,-396.7894999999994,-4.7294999999995255
2025-03-04T09:52:37.000000,392.06,-308.55109999999934,83.50890000000055
2025-03-04T09:52:37.000000,392.06,-268.39670000000035,123.66329999999954
2025-03-04T09:52:42.000000,392.06,-271.35610000000116,120.70389999999874
2025-03-04T09:52:42.000000,392.06,-195.10990000000083,196.95009999999908
2025-03-04T09:52:42.000000,392.06,-258.8015000000009,133.25849999999903
2025-03-04T09:52:47.000000,392.06,-257.76030000000105,134.29969999999886
2025-03-04T09:52:52.000000,392.06,-237.3945000000004,154.6654999999995
2025-03-04T09:52:52.000000,392.06,-329.63525000000124,62.42474999999864
2025-03-04T09:52:52.000000,392.06,-249.07165000000026,142.98834999999963
2025-03-04T09:52:57.000000,392.06,-256.61085000000026,135.44914999999963
2025-03-04T09:52:57.000000,392.06,-234.49754999999982,157.56245000000007
2025-03-04T09:52:57.000000,392.06,-187.8670499999999,204.19295
2025-03-04T09:52:57.000000,392.06,-237.55655000000024,154.50344999999965
2025-03-04T09:52:57.000000,392.06,-188.98495000000003,203.07504999999986
2025-03-04T09:52:57.000000,392.06,-135.93194999999952,256.12805000000037
2025-03-04T09:53:02.000000,392.06,-185.61024999999862,206.44975000000127
2025-03-04T09:53:02.000000,392.06,-129.02464999999856,263.03535000000136
2025-03-04T09:53:07.000000,392.06,-206.69594999999956,185.36405000000036
2025-03-04T09:53:07.000000,392.06,-193.56640000000002,198.4935999999999
2025-03-04T09:53:07.000000,392.06,-159.13130000000092,232.928699999999
2025-03-04T09:53:07.000000,392.06,-142.21250000000143,249.8474999999985
2025-03-04T09:53:12.000000,392.06,-101.37970000000104,290.6802999999989
2025-03-04T09:53:12.000000,392.06,-149.24970000000195,242.810299999998
2025-03-04T09:53:12.000000,392.06,-114.81460000000286,277.2453999999971
2025-03-04T09:53:12.000000,392.06,-284.8261000000026,107.23389999999736
2025-03-04T09:53:12.000000,392.06,-267.9041000000031,124.15589999999685
2025-03-04T09:53:12.000000,392.06,-227.00090000000307,165.05909999999687
2025-03-04T09:53:12.000000,392.06,-186.09770000000304,205.9622999999969
2025-03-04T09:53:12.000000,392.06,-163.18280000000368,228.87719999999626
2025-03-04T09:53:17.000000,392.06,-128.73650000000333,263.3234999999966
2025-03-04T09:53:22.000000,392.06,-66.54360000000233,325.5163999999976
2025-03-04T09:53:22.000000,392.06,-26.48520000000193,365.574799999998
2025-03-04T09:53:27.000000,392.06,35.707699999999065,427.76769999999897
2025-03-04T09:53:27.000000,392.06,-2.1528000000002976,389.9071999999996
2025-03-04T09:53:32.000000,392.06,22.00559999999902,414.0655999999989
2025-03-04T09:53:37.000000,392.06,30.93279999999868,422.99279999999857
2025-03-04T09:53:42.000000,392.06,42.117099999998295,434.1770999999982
2025-03-04T09:53:42.000000,392.06,47.04369999999733,439.1036999999972
2025-03-04T09:53:42.000000,392.06,115.09494999999839,507.1549499999983
2025-03-04T09:53:47.000000,392.06,307.4369499999977,699.4969499999976
2025-03-04T09:53:47.000000,392.06,316.3641499999974,708.4241499999972
2025-03-04T09:53:47.000000,392.06,380.85094999999745,772.9109499999972
2025-03-04T09:53:52.000000,392.06,358.1206999999978,750.1806999999975
2025-03-04T09:53:52.000000,392.06,366.1998999999989,758.2598999999985
2025-03-04T09:53:57.000000,392.06,400.634999999998,792.6949999999977
2025-03-04T09:54:02.000000,392.06,458.6807499999975,850.7407499999972
2025-03-04T09:54:02.000000,392.06,523.1675499999975,915.2275499999972
2025-03-04T09:54:07.000000,392.06,483.3547499999982,875.4147499999979
2025-03-04T09:54:07.000000,392.06,405.43704999999846,797.4970499999981
2025-03-04T09:54:07.000000,392.06,453.8742499999985,845.9342499999982
2025-03-04T09:54:12.000000,392.06,460.2491499999994,852.3091499999991
2025-03-04T09:54:12.000000,392.06,436.4259499999998,828.4859499999994
2025-03-04T09:54:12.000000,392.06,424.48934999999915,816.5493499999988
2025-03-04T09:54:17.000000,392.06,416.54694999999913,808.6069499999987
2025-03-04T09:54:17.000000,392.06,408.9149499999991,800.9749499999988
2025-03-04T09:54:17.000000,392.06,322.17094999999904,714.2309499999988
2025-03-04T09:54:17.000000,392.06,35.73469999999861,427.79469999999833
2025-03-04T09:54:17.000000,392.06,100.21429999999867,492.2742999999984
2025-03-04T09:54:22.000000,392.06,138.2730499999986,530.3330499999984
2025-03-04T09:54:22.000000,392.06,-193.1411500000009,198.91884999999888
2025-03-04T09:54:27.000000,392.06,-394.73920000000044,-2.679200000000691
2025-03-04T09:54:32.000000,392.06,-410.68280000000027,-18.62280000000052
2025-03-04T09:54:37.000000,392.06,-434.62119999999993,-42.561200000000184
2025-03-04T09:54:47.000000,392.06,-554.5484000000004,-162.48840000000064
