symbol,n_trades,total_pnl,total_entry_notional,return_rate
601567,21,2236.597850000015,350956.0,0.006372872525330853
002318,12,849.7039999999877,198059.0,0.004290155963626938
002867,10,705.9258000000003,171907.00000000003,0.00410644011005951
002368,57,4255.427799999982,1184083.0000000005,0.003593859383168224
688561,8,380.5310500000025,123176.00000000001,0.003089327872312808
600129,12,579.2914000000011,211026.00000000003,0.002745118610976851
002487,11,534.7124499999952,195489.0,0.0027352559479049726
002739,33,1608.9699499999892,605278.0000000002,0.00265823299376483
601061,52,2362.896200000015,919549.9999999995,0.002569622315262918
600848,53,1985.7438999999847,909923.0000000007,0.0021823208117609768
600685,68,2513.02549999998,1171539.9999999998,0.0021450616282841224
600060,24,792.1752000000076,408211.0,0.0019406022865626053
300001,54,1749.7445000000046,950646.0000000003,0.0018405847181811145
000636,79,2162.358199999934,1402734.0,0.0015415311812502829
605358,32,783.6679999999982,540389.0,0.001450192361428523
002261,836,19652.721749999968,14695362.999999987,0.0013373417009161315
300136,188,3947.199999999939,3419465.9999999995,0.0011543322846315593
300212,260,5227.813399999941,4706715.999999991,0.0011107135845884798
601456,47,841.4033499999878,829777.9999999995,0.0010140101930877757
300595,54,885.1214999999686,907049.0,0.0009758254515466844
002410,42,671.4838499999728,738008.9999999998,0.0009098586196102933
600177,22,307.40094999997973,376504.0,0.0008164613124959621
603712,146,2050.0401499999593,2617540.000000003,0.0007831934373495562
300251,1424,19826.874999999643,28702440.00000005,0.0006907731537806406
600765,35,384.8032499999755,592481.9999999999,0.0006494766929627829
300207,699,8005.085150000078,12858276.000000017,0.0006225628653483614
603688,29,285.77314999999476,459339.0,0.0006221399663429292
600021,1030,11393.442749999842,18580773.00000002,0.0006131845402771903
000060,27,313.87834999998756,513531.99999999994,0.0006112147831098891
600977,559,6020.244849999844,9934389.000000007,0.0006060005149788114
000155,22,172.9252999999995,361430.0000000001,0.00047844755554325724
002439,245,2046.0578999998784,4504117.000000002,0.0004542639323090136
002444,109,721.1883500000125,1833013.9999999984,0.0003934439944266728
603707,30,184.4884999999959,527145.0,0.0003499767616120724
000062,139,805.2030499999715,2430749.9999999986,0.0003312570400082164
601717,6,32.586400000004005,99288.00000000001,0.0003282007896221497
600895,111,604.135699999938,2081408.0000000014,0.0002902533765604521
300142,142,733.605999999997,2572659.9999999986,0.0002851546648216233
688249,29,136.42960000000292,489763.9999999999,0.0002785619196184345
603927,29,129.2428499999846,582105.0,0.000222026696214574
601615,210,494.3990000000133,3788930.000000001,0.00013048512376845526
600995,6,12.426599999998048,99484.0,0.00012491053837801103
002312,71,137.46779999997847,1313265.9999999998,0.00010467628035750449
002430,74,125.69949999998383,1245289.0000000007,0.00010094002275775643
600392,1786,3257.8621499998226,32962411.000000015,0.00009883567527872343
300748,1056,1058.7978500000117,19295144.999999996,0.00005487379597302907
600143,2046,1635.373000000035,37953556.99999997,0.00004308879402265343
601001,134,62.04214999995738,2272673.0000000023,0.000027299197904827187
300140,15,-11.947900000001518,222662.00000000003,-0.00005365935813026702
603939,19,-24.65984999998402,331879.0,-0.00007430373720537912
300003,374,-560.2486500000458,6700347.000000006,-0.00008361487099101663
600498,664,-1491.1306499999214,12231075.000000002,-0.00012191329462045823
002056,150,-317.15810000004336,2537718.000000001,-0.0001249776767946806
000998,10,-22.031499999991162,165060.0,-0.00013347570580389653
002603,97,-231.68279999999305,1659959.0000000005,-0.00013957139905262299
600601,169,-681.1142500000686,3353150.999999997,-0.0002031266262688645
002185,844,-5278.982349999979,15707801.999999935,-0.00033607390454756185
000887,701,-4319.47240000014,12571902.999999985,-0.00034358142915994063
688728,73,-426.45979999996274,1208175.9999999998,-0.00035297820847290695
600580,2046,-14753.633700000388,39634734.99999997,-0.0003722399985770158
600839,2291,-18260.63185000019,45932930.00000008,-0.00039754990265154343
000066,2317,-17637.957800000167,43550930.000000075,-0.000404996122930099
002080,253,-1772.441950000109,4338584.000000004,-0.00040853005266236806
603556,4,-26.280699999993374,60355.000000000015,-0.000435435340899567
002156,935,-7735.311400000096,17650602.00000004,-0.0004382463215702262
002273,751,-5923.16999999999,13295135.000000013,-0.0004455140921848469
601611,370,-2991.4530000000286,6701806.999999992,-0.000446365137044387
002670,936,-7550.485900000162,16369803.000000004,-0.0004612447626889682
000519,890,-8084.205799999908,16070116.000000035,-0.0005030583351109531
688180,16,-147.6867499999952,288374.0,-0.0005121361495835102
300432,14,-134.79640000000154,258354.00000000003,-0.0005217507760669529
600435,704,-6821.639150000223,12878979.000000026,-0.0005296723560151941
603056,40,-365.609550000018,690099.0000000001,-0.0005297928992796945
002558,410,-3795.3690500000375,7110787.000000009,-0.0005337480998938701
600126,2284,-22521.227100000226,41830981.999999814,-0.0005383862874651215
688005,6,-53.935300000005874,99924.0,-0.0005397632200472947
000729,16,-161.57850000000283,294514.00000000006,-0.0005486275694873684
002152,378,-3874.5053000000785,6846454.000000003,-0.0005659141652014425
601858,3,-26.59304999999859,44484.0,-0.0005978115727002651
688567,19,-207.01320000000788,329396.0,-0.0006284630050152639
601696,736,-8821.910550000115,13640769.999999966,-0.0006467311266152964
000582,22,-258.29645000000363,399063.0,-0.000647257325284488
002945,98,-1044.11489999999,1607764.0000000012,-0.0006494204995260432
000400,90,-1062.827849999944,1569749.0000000005,-0.0006770686587473179
000657,71,-861.2553500000172,1255607.999999999,-0.0006859269373881162
300383,1345,-17091.14660000006,24840781.999999963,-0.0006880277199002868
600549,222,-2742.107850000024,3929368.000000002,-0.000697849590570296
002085,1368,-17440.072000000047,24798040.99999999,-0.0007032842634625879
300024,1397,-18461.327650000298,25891720.999999933,-0.0007130204921488358
000933,100,-1220.2134499999775,1705941.0000000007,-0.0007152729490644618
002384,347,-4271.908350000075,5940959.999999997,-0.0007190602781368797
003022,111,-1410.9780500000186,1939373.9999999993,-0.0007275430370831099
002373,23,-299.22434999999786,397961.00000000006,-0.00075189365289563
603000,21,-294.6957000000086,390893.00000000006,-0.0007539037537126747
000818,315,-4259.163550000115,5586811.000000009,-0.0007623604145549416
