symbol,n_trades,total_pnl,total_entry_notional,return_rate
600873,1,97.75255000000026,9079.0,0.010766885119506582
603766,4,382.3795499999974,38353.0,0.009970003650301082
600977,35,1927.0533499999972,322703.0,0.005971600356984587
000032,7,303.46285000000006,64488.0,0.004705725871479966
601106,48,2099.524050000007,467799.0,0.004488090077148533
600995,5,213.51779999999997,48084.0,0.004440516595957075
000519,7,251.80099999999894,60305.0,0.004175458088052383
300058,2190,82588.01650000007,19791577.0,0.00417288710748012
600967,82,2958.9472000000014,740939.0,0.003993509857086752
002265,5,128.33025000000248,38208.0,0.003358727229899562
600562,1,28.8894000000003,8895.0,0.0032478246205733894
600765,35,954.3765999999949,311459.0,0.003064212625096706
600801,3,75.03424999999993,24975.0,0.0030043743743743715
002153,36,988.3711000000018,337230.0,0.002930851644278391
600435,207,5320.818900000002,1822922.0,0.002918840685448967
002273,19,467.01915000000275,162732.0,0.0028698667133692374
603000,26,584.982199999999,213866.0,0.0027352744241721408
300017,83,2043.1034000000063,759720.0,0.00268928473648187
600032,192,4698.735649999983,1830931.0,0.002566309516852346
000062,21,450.840299999998,178389.0,0.0025272875569681877
300207,9,190.21140000000102,77022.0,0.0024695723299836543
002429,442,9410.850050000037,4230779.0,0.0022243776028008167
000657,2,41.809350000000386,18999.0,0.002200607926733006
001696,20,405.27744999999464,192118.0,0.0021095235740534184
600021,102,1929.2372000000048,937292.0,0.002058309683641816
600312,26,458.3786999999987,249478.0,0.001837351189283218
601168,1,14.271150000000084,8394.0,0.0017001608291636982
002739,3,45.36524999999982,27024.0,0.0016787022646536345
603806,18,257.5154500000043,166629.0,0.00154544196988522
002436,10,132.03525000000081,88740.0,0.0014878887762001445
002202,1151,14098.297750000002,9766231.0,0.00144357610935068
600352,9,109.68865000000002,81726.0,0.0013421512125884054
002203,48,587.7539500000026,440582.0,0.0013340398609112552
600487,10,113.22665000000163,87251.0,0.0012977117740771067
002130,99,1086.287849999995,860004.0,0.0012631195320021709
000155,16,176.03119999999493,139959.0,0.0012577340506862362
600879,674,6584.978349999975,5585315.0,0.0011789806573129671
000021,94,948.2043000000014,816789.0,0.001160892592823852
002414,25,230.8493999999982,236379.0,0.0009766070590026957
002465,629,5519.858099999903,5692782.0,0.0009696240080860119
300432,97,792.431049999995,847572.0,0.0009349424591657052
600598,1,8.014249999998793,8735.0,0.0009174871207783392
688387,27,221.37135000000458,244490.0,0.0009054413268436524
600601,21,168.88119999999392,198856.0,0.0008492637888723193
300383,40,306.3992500000019,370423.0,0.0008271604355021203
002945,72,496.028100000004,647125.0,0.0007665104887000254
600637,186,1306.6467000000005,1747956.0,0.0007475283702793437
002185,124,821.4011000000035,1156582.0,0.0007101970288315082
000050,9,54.49925000000252,85639.0,0.0006363835402095134
300002,24,131.43339999999836,220591.0,0.0005958239456732068
601615,63,333.93310000000554,563739.0,0.0005923540858447004
000878,482,2217.519650000121,3968222.0,0.0005588194536495491
002195,1693,8034.689750000195,16235456.0,0.0004948853761791597
601611,270,1123.7413000000117,2450771.0,0.00045852562316104267
000559,592,2259.4453999999805,5459575.0,0.0004138500524308175
300142,6,18.220649999999885,55986.0,0.00032545011252813
601179,558,1577.57474999996,5222441.0,0.0003020761268533163
000739,8,4.217749999999498,75990.0,0.00005550401368600471
601965,2,-0.585749999999436,19485.0,-0.000030061585835228946
601231,3,-2.567700000000386,25695.0,-0.00009992994746061045
300003,111,-111.36800000000187,1039449.0,-0.00010714137971175294
002532,81,-91.61510000000341,741718.0,-0.00012351742845664176
600499,6,-6.70275000000164,52055.0,-0.00012876284698879338
002410,12,-28.66815000000134,114534.0,-0.000250302530253037
003035,1123,-3297.4383500000076,10728450.0,-0.0003073545898988211
601696,4,-11.262899999999316,36594.0,-0.0003077799639284942
002128,5,-14.55765000000098,44451.0,-0.0003274988189242307
688599,8,-28.243649999997984,71560.0,-0.000394684879821101
603659,1,-3.8179500000005966,8523.0,-0.00044795846532917947
000987,211,-1075.1428500000304,1999767.0,-0.0005376340593679316
600673,12,-58.728599999997385,108269.0,-0.0005424322751664593
601212,1097,-6511.386300000022,10582334.0,-0.0006153071997160571
002244,8,-49.052600000003096,76318.0,-0.0006427395896119277
002131,3098,-20666.829549999955,29532672.0,-0.0006997954519658754
000539,283,-1930.7388000000003,2743190.0,-0.0007038297748242011
600583,231,-2029.242699999997,2233065.0,-0.0009087253169970409
002271,14,-120.98774999999682,119980.0,-0.0010083993165527323
600497,447,-5013.078800000002,4255593.0,-0.001177997707957505
000039,173,-1996.9855000000066,1683610.0,-0.001186133071198203
600528,40,-466.6601999999987,388296.0,-0.0012018156251931483
300144,6,-71.43719999999948,59292.0,-0.0012048370775146644
600516,38,-449.4023000000017,369226.0,-0.001217146950648117
600884,4,-46.98990000000069,36258.0,-0.0012959870925037423
600707,213,-2712.7321500000053,2069525.0,-0.0013107994104927484
601918,20,-257.50169999999906,194358.0,-0.0013248834624764562
000683,326,-4203.1436500000145,3129848.0,-0.001342922611577308
002624,39,-475.16059999999914,349241.0,-0.0013605521688461525
002797,228,-2998.5071499999985,2181879.0,-0.0013742774690988816
002044,546,-7726.040649999971,5279069.0,-0.00146352333148136
