exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-04-02T09:50:17.000000,0.0,123.083499999999,123.083499999999
2025-04-02T09:50:17.000000,0.0,115.38749999999901,115.38749999999901
2025-04-02T09:50:22.000000,0.0,213.48324999999943,213.48324999999943
2025-04-02T09:50:37.000000,0.0,173.80484999999868,173.80484999999868
2025-04-02T09:50:52.000000,0.0,150.12884999999903,150.12884999999903
2025-04-02T09:51:07.000000,0.0,127.29059999999936,127.29059999999936
2025-04-02T09:51:07.000000,-34.52900000000011,127.29059999999936,92.76159999999925
2025-04-02T09:51:27.000000,-34.52900000000011,119.48259999999937,84.95359999999926
2025-04-02T09:51:37.000000,-34.52900000000011,66.65185000000032,32.12285000000021
2025-04-02T09:51:47.000000,-34.52900000000011,13.82110000000128,-20.70789999999883
2025-04-02T09:51:47.000000,-34.52900000000011,-150.18949999999754,-184.71849999999765
2025-04-02T09:51:47.000000,-34.52900000000011,-183.972599999997,-218.5015999999971
2025-04-02T09:51:47.000000,-34.52900000000011,-261.92709999999727,-296.4560999999974
2025-04-02T09:51:47.000000,62.75315000000015,-261.92709999999727,-199.17394999999712
2025-04-02T09:51:52.000000,62.75315000000015,-437.81469999999797,-375.0615499999978
2025-04-02T09:51:57.000000,195.02934999999962,-437.81469999999797,-242.78534999999832
2025-04-02T09:52:02.000000,334.306599999999,-437.81469999999797,-103.50809999999896
2025-04-02T09:52:07.000000,445.58524999999895,-437.81469999999797,7.770550000000981
2025-04-02T09:52:12.000000,443.0578499999996,-437.81469999999797,5.243150000001606
2025-04-02T09:52:12.000000,533.33335,-437.81469999999797,95.518650000002
2025-04-02T09:52:32.000000,533.33335,-456.8500999999984,76.48325000000155
2025-04-02T09:52:37.000000,533.33335,-584.2120999999994,-50.87874999999944
2025-04-02T09:52:52.000000,533.33335,-491.0130999999998,42.3202500000002
2025-04-02T09:52:52.000000,533.33335,-412.8043499999989,120.52900000000105
2025-04-02T09:52:52.000000,533.33335,-329.59884999999906,203.7345000000009
2025-04-02T09:52:52.000000,533.33335,-324.3552999999993,208.97805000000062
2025-04-02T09:53:02.000000,533.33335,-223.62549999999842,309.7078500000015
2025-04-02T09:53:07.000000,533.33335,-174.67629999999963,358.6570500000003
2025-04-02T09:53:12.000000,533.33335,-160.6546000000001,372.67874999999987
2025-04-02T09:53:17.000000,533.33335,-178.64809999999989,354.68525000000005
2025-04-02T09:53:52.000000,533.33335,-78.32150000000006,455.01184999999987
2025-04-02T09:54:02.000000,533.33335,-19.923599999999517,513.4097500000004
2025-04-02T09:54:12.000000,533.33335,-131.75359999999873,401.5797500000012
2025-04-02T09:54:17.000000,533.33335,-129.15209999999894,404.18125000000094
2025-04-02T09:54:57.000000,533.33335,-158.93459999999845,374.3987500000014
2025-04-02T09:54:57.000000,533.33335,-180.70484999999724,352.62850000000265
2025-04-02T09:55:12.000000,645.5113500000002,-180.70484999999724,464.8065000000029
2025-04-02T09:55:12.000000,645.5113500000002,-52.97099999999692,592.5403500000033
2025-04-02T09:55:17.000000,645.5113500000002,-93.74634999999623,551.765000000004
2025-04-02T09:55:22.000000,645.5113500000002,-101.32314999999623,544.1882000000039
2025-04-02T09:55:22.000000,645.5113500000002,-54.522249999997385,590.9891000000027
2025-04-02T09:55:22.000000,645.5113500000002,-462.0702499999977,183.4411000000024
2025-04-02T09:55:37.000000,645.5113500000002,-542.0010499999983,103.51030000000179
2025-04-02T09:55:42.000000,645.5113500000002,-621.9990499999989,23.51230000000119
2025-04-02T09:55:47.000000,645.5113500000002,-533.8207999999983,111.69055000000183
2025-04-02T09:56:07.000000,645.5113500000002,-495.6340499999983,149.87730000000175
2025-04-02T09:56:07.000000,645.5113500000002,-535.9869999999995,109.52435000000051
