symbol,n_trades,total_pnl,total_entry_notional,return_rate
600397,1,137.22159999999977,8356.0,0.0164219243657252
300250,3,376.29539999999906,24705.0,0.015231548269581018
605033,4,445.10024999999905,32463.0,0.013711001755845087
300688,2,251.7544499999991,19107.0,0.013176032344167013
002655,1,130.06710000000027,9942.0,0.013082589016294536
000798,1,120.43520000000011,9480.0,0.012704135021097058
301136,6,570.8380500000003,50182.0,0.011375354708859756
000510,7,699.8524999999964,62825.0,0.01113971348985271
605068,1,89.54400000000008,8088.0,0.011071216617210692
002606,7,664.2950999999996,62265.0,0.010668836424957836
002237,3,277.992999999999,27565.0,0.010084999093052747
600230,2,180.429250000001,18215.0,0.00990553115564101
002905,53,4309.056350000003,490779.0,0.008780034088663131
003038,1,77.66475000000085,9185.0,0.00845560696788251
300483,1,73.08400000000007,8660.0,0.008439260969976914
300945,2,154.77749999999992,19060.0,0.008120540398740814
301025,12,865.2896500000044,112348.0,0.007701869637198743
600977,29,2039.288199999998,266082.0,0.0076641343645943655
688556,1,70.49970000000047,9312.0,0.007570844072164999
603686,6,375.11120000000176,50929.0,0.007365375326434875
002983,1,56.55824999999919,8064.0,0.0070136718749999
000534,2,123.8414999999992,17724.0,0.006987220717670909
300568,1,59.10269999999966,8634.0,0.006845343988881127
300393,49,3107.566650000003,464597.0,0.006688735936736576
000815,34,2171.9785499999953,326810.0,0.006645997827483844
300265,12,717.2793000000026,111062.0,0.006458368298788088
300385,6,363.1203999999999,56248.0,0.006455703313895603
300778,1,58.584300000000724,9216.0,0.006356803385416745
300582,2,115.419499999999,18250.0,0.006324356164383507
300739,5,268.8598499999994,42618.0,0.0063085984795156844
000923,1,47.705699999999915,7878.000000000001,0.006055559786747894
300345,34,1971.816550000002,326924.0,0.0060314218289266065
002041,24,1347.2755999999974,226152.0,0.00595738972018818
002342,136,7246.411499999994,1240488.0,0.005841581297037935
603212,23,1243.8722500000008,214030.0,0.005811672429098728
002238,17,960.557550000004,165648.0,0.005798787489133608
300369,26,1339.819249999998,239263.0,0.00559977618770975
002678,1,52.461000000000055,9435.0,0.005560254372019084
600693,107,5345.594449999998,992740.0,0.005384687279650259
603123,6,310.4671500000036,57960.0,0.0053565760869565835
002636,2,83.22959999999901,15981.0,0.005208034541017396
603863,1,41.5400000000004,8084.0,0.005138545274616576
002809,23,1039.2574000000013,206042.0,0.0050439104648566865
600366,1,48.21880000000005,9737.0,0.004952120776419847
000818,1,48.117200000000224,9864.0,0.004878061638280639
600199,4,185.281199999997,38223.0,0.004847374617376893
601969,8,369.86319999999785,77304.0,0.004784528614301948
300658,7,296.31109999999865,62176.0,0.004765682900154378
300572,2,84.75405000000055,17826.0,0.0047545186805789605
301262,1,41.09280000000004,8643.0,0.004754460256855263
688530,3,120.71235000000073,25418.0,0.004749089228106095
600078,3,134.31635000000003,28384.0,0.00473211492390079
603778,110,4717.471650000004,1004999.0,0.004694006312444096
300113,22,816.8308499999991,182289.0,0.004480966212991454
000901,18,691.8527999999997,154521.0,0.004477403071427182
300251,204,7776.621449999992,1753491.0,0.004434936620718323
000738,6,233.43179999999836,53262.0,0.004382708122113296
300058,140,5416.495199999986,1244327.0,0.004352951595521102
603021,2,82.4131000000004,19502.0,0.004225879396984945
688299,3,104.1018000000009,24896.0,0.004181466902313661
002757,29,1042.9739000000022,258777.0,0.004030396441723964
002491,83,3047.7528500000194,781578.0,0.0038994864875930737
600133,1,37.16595000000064,9756.0,0.0038095479704797707
300118,84,2875.571749999989,756298.0,0.0038021675979574045
001208,6,211.31200000000166,55612.0,0.00379975544846439
600722,80,2903.878600000003,765820.0,0.003791855266250559
603112,1,32.97799999999915,8785.0,0.003753898690950387
300204,3,96.33435000000017,25854.0,0.0037260907403109836
300061,1,36.98595000000064,9981.0,0.00370563570784497
603013,1,36.172999999999774,9792.0,0.003694138071895402
605136,7,249.90159999999926,67680.0,0.0036923995271867503
600769,1,34.47430000000035,9415.0,0.0036616356877323787
300227,1,34.4350999999991,9464.0,0.0036385355029584852
002181,47,1600.0533999999927,444564.0,0.0035991519781178698
300932,1,34.33430000000035,9590.0,0.003580218978102226
002716,253,8299.557499999999,2335194.0,0.0035541190582024443
300017,32,1031.7397999999955,294215.0,0.0035067545842326036
601112,1,29.301399999999944,8380.0,0.003496587112171831
600618,1,34.13429999999804,9840.0,0.0034689329268290693
300291,70,2246.2324000000076,662243.0,0.0033918552555482016
002634,15,489.97745000000054,146392.0,0.003347023402918196
600778,16,503.96654999999475,151409.0,0.0033285111849361317
603000,20,512.1289999999974,154946.0,0.003305209556877863
603626,1,26.54414999999983,8043.000000000001,0.003300279746363276
603861,3,88.3205000000012,27120.0,0.0032566556047198083
300051,4,115.2792000000012,35928.0,0.003208617234468971
002842,9,221.9410499999999,71190.0,0.003117587442056467
002565,79,2238.212649999992,719842.0,0.0031093110015808917
603601,103,2876.451550000005,960455.0,0.0029948842475701677
301180,1,27.52925000000014,9310.0,0.0029569548872180602
002465,4,106.26024999999801,35940.0,0.0029566012799109075
002115,8,216.43980000000266,74460.0,0.0029067929089444354
688319,1,23.517300000000425,8109.0,0.002900147983721843
601212,209,5826.9201999999805,2012319.0,0.002895624500886778
300650,1,27.405250000000144,9500.0,0.0028847631578947522
000533,17,469.54759999999953,163124.0,0.002878470366101858
603291,1,28.085399999999233,9900.0,0.0028369090909090133
002009,1,25.72814999999983,9096.0,0.0028285125329815114
300353,2,52.55740000000068,19316.0,0.0027209256574860573
601116,13,327.97975000000247,121260.0,0.0027047645555005975
603088,10,247.83149999999816,92771.0,0.002671432883120783
300948,1,24.580799999999318,9280.0,0.0026487931034482022
600801,1,24.51680000000074,9360.0,0.002619316239316318
