exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-02-06T10:01:32.000000,0.0,-66.49860000000085,-66.49860000000085
2025-02-06T10:06:07.000000,0.0,-67.50570000000097,-67.50570000000097
2025-02-06T10:13:22.000000,26.57534999999983,-67.50570000000097,-40.93035000000114
2025-02-06T10:13:27.000000,53.14829999999966,-67.50570000000097,-14.357400000001313
2025-02-06T10:13:32.000000,79.72124999999949,-67.50570000000097,12.215549999998515
2025-02-06T10:13:37.000000,100.29569999999944,-67.50570000000097,32.78999999999847
2025-02-06T10:13:42.000000,117.86969999999893,-67.50570000000097,50.36399999999796
2025-02-06T10:13:47.000000,135.44369999999842,-67.50570000000097,67.93799999999744
2025-02-06T10:13:52.000000,153.0176999999979,-67.50570000000097,85.51199999999693
2025-02-06T10:13:57.000000,170.59409999999843,-67.50570000000097,103.08839999999748
2025-02-06T10:16:07.000000,170.59409999999843,-103.34990000000161,67.24419999999682
2025-02-06T10:20:32.000000,170.59409999999843,-187.52945000000122,-16.935350000002785
2025-02-06T10:21:37.000000,170.59409999999843,-243.6992000000002,-73.10510000000174
2025-02-06T10:21:42.000000,170.59409999999843,-299.8633499999992,-129.26925000000068
2025-02-06T10:24:17.000000,170.59409999999843,-202.1107999999989,-31.516700000000426
2025-02-06T10:24:27.000000,170.59409999999843,-132.3400499999993,38.25404999999917
2025-02-06T10:24:37.000000,170.59409999999843,-90.55109999999911,80.04299999999937
2025-02-06T10:24:47.000000,170.59409999999843,-69.75409999999846,100.84000000000002
2025-02-06T10:24:52.000000,170.59409999999843,-55.95254999999891,114.64154999999957
2025-02-06T10:25:57.000000,170.59409999999843,-35.16114999999826,135.4329500000002
2025-02-06T10:26:02.000000,170.59409999999843,-14.369749999997612,156.22435000000084
2025-02-06T10:26:07.000000,170.59409999999843,6.416050000003036,177.0101500000015
2025-02-06T10:26:12.000000,170.59409999999843,27.201850000003684,197.79595000000214
2025-02-06T10:31:02.000000,170.59409999999843,-7.987149999996962,162.6069500000015
2025-02-06T10:31:17.000000,170.59409999999843,-11.939499999997558,158.6546000000009
2025-02-06T10:31:27.000000,170.59409999999843,-12.365799999997687,158.22830000000076
2025-02-06T10:31:52.000000,170.59409999999843,-26.568449999998784,144.02564999999967
2025-02-06T10:32:52.000000,170.59409999999843,-19.77354999999784,150.82055000000062
2025-02-06T10:32:57.000000,170.59409999999843,-5.983199999997044,164.6109000000014
2025-02-06T10:33:07.000000,170.59409999999843,14.808200000003602,185.40230000000204
2025-02-06T10:33:12.000000,170.59409999999843,28.604150000004395,199.19825000000284
2025-02-06T10:33:17.000000,170.59409999999843,42.40010000000519,212.99420000000364
2025-02-06T10:33:22.000000,170.59409999999843,56.19605000000598,226.79015000000445
2025-02-06T10:33:27.000000,170.59409999999843,62.99655000000568,233.59065000000413
2025-02-06T10:33:32.000000,170.59409999999843,48.80510000000584,219.39920000000427
2025-02-06T10:33:37.000000,170.59409999999843,48.61015000000569,219.20425000000412
2025-02-06T10:37:52.000000,170.59409999999843,-18.356449999994098,152.23765000000435
2025-02-06T10:39:37.000000,170.59409999999843,-46.345999999994184,124.24810000000426
2025-02-06T10:40:27.000000,170.59409999999843,-71.3422999999938,99.25180000000464
2025-02-06T10:40:37.000000,170.59409999999843,-99.33664999999388,71.25745000000455
2025-02-06T10:40:42.000000,170.59409999999843,-111.79594999999375,58.79815000000468
2025-02-06T10:40:42.000000,170.59409999999843,-136.79224999999337,33.80185000000507
2025-02-06T10:40:47.000000,170.59409999999843,-149.25154999999324,21.342550000005197
2025-02-06T10:42:47.000000,170.59409999999843,-143.23504999999355,27.3590500000049
2025-02-06T10:45:52.000000,170.59409999999843,-164.42194999999325,6.172150000005196
2025-02-06T10:52:47.000000,170.59409999999843,-221.9239999999927,-51.32989999999425
2025-02-06T10:54:42.000000,170.59409999999843,-264.44059999999297,-93.84649999999453
2025-02-06T10:55:57.000000,170.59409999999843,-264.9652999999931,-94.37119999999466
2025-02-06T10:56:02.000000,170.59409999999843,-280.4850499999934,-109.890949999995
2025-02-06T10:56:07.000000,170.59409999999843,-302.00089999999363,-131.4067999999952
2025-02-06T10:56:12.000000,170.59409999999843,-326.51719999999324,-155.9230999999948
2025-02-06T10:57:07.000000,170.59409999999843,-342.04894999999357,-171.45484999999513
2025-02-06T10:57:22.000000,170.59409999999843,-348.57934999999355,-177.98524999999512
2025-02-06T10:57:27.000000,170.59409999999843,-355.10974999999354,-184.5156499999951
2025-02-06T10:57:52.000000,170.59409999999843,-358.6420999999941,-188.0479999999957
2025-02-06T10:58:02.000000,170.59409999999843,-407.8555999999932,-237.2614999999948
2025-02-06T10:58:37.000000,170.59409999999843,-408.3922999999923,-237.79819999999387
2025-02-06T11:00:17.000000,170.59409999999843,-440.1120499999927,-269.51794999999424
2025-02-06T11:00:57.000000,170.59409999999843,-446.8280499999927,-276.23394999999425
2025-02-06T11:01:52.000000,170.59409999999843,-433.07129999999313,-262.4771999999947
2025-02-06T11:01:57.000000,170.59409999999843,-419.3145499999936,-248.72044999999514
2025-02-06T11:02:02.000000,170.59409999999843,-398.55674999999417,-227.96264999999573
2025-02-06T11:02:12.000000,170.59409999999843,-391.7842499999945,-221.19014999999604
2025-02-06T11:02:22.000000,170.59409999999843,-371.0152499999951,-200.42114999999663
2025-02-06T11:02:27.000000,170.59409999999843,-336.24974999999597,-165.65564999999754
2025-02-06T11:02:32.000000,170.59409999999843,-308.47969999999674,-137.88559999999828
2025-02-06T11:02:42.000000,170.59409999999843,-266.7131499999965,-96.11904999999808
2025-02-06T11:03:17.000000,170.59409999999843,-210.94449999999662,-40.35039999999818
2025-02-06T11:03:22.000000,170.59409999999843,-169.1723499999964,1.4217500000020138
2025-02-06T11:03:27.000000,170.59409999999843,-148.403349999997,22.190750000001415
2025-02-06T11:03:32.000000,170.59409999999843,-127.6343499999976,42.95975000000082
2025-02-06T11:03:37.000000,170.59409999999843,-99.86429999999834,70.72980000000007
2025-02-06T11:03:42.000000,170.59409999999843,-72.09984999999908,98.49424999999933
2025-02-06T11:03:47.000000,170.59409999999843,-37.33434999999997,133.25974999999843
2025-02-06T11:04:17.000000,170.59409999999843,4.437800000000223,175.03189999999864
2025-02-06T11:04:27.000000,170.59409999999843,32.21345000000072,202.80754999999914
2025-02-06T11:04:32.000000,170.59409999999843,59.989100000001216,230.58319999999964
2025-02-06T11:29:22.000000,170.59409999999843,73.72345000000077,244.3175499999992
2025-02-06T11:29:27.000000,170.59409999999843,80.46235000000047,251.05644999999888
2025-02-06T11:29:32.000000,170.59409999999843,80.20580000000032,250.79989999999873
2025-02-06T11:29:37.000000,170.59409999999843,72.95380000000033,243.54789999999872
2025-02-06T13:06:32.000000,170.59409999999843,-25.33425000000021,145.25984999999818
2025-02-06T13:06:42.000000,170.59409999999843,-116.62685000000091,53.96724999999748
2025-02-06T13:06:57.000000,170.59409999999843,-214.92050000000145,-44.32640000000306
2025-02-06T13:07:12.000000,170.59409999999843,-299.2176500000023,-128.62355000000392
2025-02-06T13:07:32.000000,170.59409999999843,-355.5218000000013,-184.92770000000286
2025-02-06T13:07:37.000000,170.59409999999843,-404.83050000000037,-234.23640000000196
2025-02-06T13:07:42.000000,170.59409999999843,-454.1391999999995,-283.54510000000107
2025-02-06T13:07:47.000000,170.59409999999843,-496.45244999999875,-325.8583500000003
2025-02-06T13:07:52.000000,170.59409999999843,-552.7565999999977,-382.1624999999993
2025-02-06T13:07:57.000000,170.59409999999843,-623.0572499999976,-452.4631499999992
2025-02-06T13:08:02.000000,170.59409999999843,-686.3624499999963,-515.768349999998
2025-02-06T13:08:07.000000,170.59409999999843,-763.658549999996,-593.0644499999978
2025-02-06T13:08:12.000000,170.59409999999843,-847.9500999999956,-677.3559999999974
2025-02-06T13:08:37.000000,170.59409999999843,-925.2405999999953,-754.6464999999971
2025-02-06T13:10:57.000000,170.59409999999843,-953.5797499999961,-782.9856499999979
2025-02-06T13:11:02.000000,170.59409999999843,-967.9223999999972,-797.328299999999
2025-02-06T13:11:07.000000,170.59409999999843,-996.261549999998,-825.6674499999998
2025-02-06T13:11:12.000000,170.59409999999843,-1017.6052499999989,-847.0111500000007
2025-02-06T13:11:17.000000,170.59409999999843,-1038.94895,-868.3548500000016
2025-02-06T13:11:22.000000,170.59409999999843,-1053.2971999999997,-882.7031000000015
2025-02-06T13:11:27.000000,170.59409999999843,-1081.6419500000006,-911.0478500000023
2025-02-06T13:11:32.000000,170.59409999999843,-1116.9877500000014,-946.3936500000029
2025-02-06T13:11:37.000000,170.59409999999843,-1152.333550000002,-981.7394500000036
2025-02-06T13:11:42.000000,170.59409999999843,-1187.6793500000028,-1017.0852500000042
2025-02-06T13:11:47.000000,170.59409999999843,-1223.0251500000036,-1052.431050000005
2025-02-06T13:11:52.000000,170.59409999999843,-1265.3776000000028,-1094.783500000004
2025-02-06T13:11:57.000000,170.59409999999843,-1314.7311000000018,-1144.1370000000031
2025-02-06T13:12:02.000000,170.59409999999843,-1364.0846000000008,-1193.4905000000022
2025-02-06T13:12:07.000000,170.59409999999843,-1427.434600000001,-1256.8405000000023
2025-02-06T13:12:12.000000,170.59409999999843,-1497.785650000002,-1327.1915500000034
2025-02-06T13:12:17.000000,170.59409999999843,-1568.1367000000032,-1397.5426000000045
2025-02-06T13:12:22.000000,170.59409999999843,-1645.4832000000042,-1474.8891000000056
2025-02-06T13:12:27.000000,170.59409999999843,-1722.8297000000052,-1552.2356000000066
2025-02-06T13:12:32.000000,170.59409999999843,-1807.177250000006,-1636.5831500000074
2025-02-06T13:12:37.000000,170.59409999999843,-1905.5213000000067,-1734.927200000008
2025-02-06T13:12:42.000000,170.59409999999843,-2010.8664000000072,-1840.2723000000085
2025-02-06T13:13:07.000000,170.59409999999843,-2144.2213000000083,-1973.6272000000095
2025-02-06T13:13:12.000000,170.59409999999843,-2284.5772500000094,-2113.9831500000105
2025-02-06T13:13:17.000000,170.59409999999843,-2431.9342500000103,-2261.3401500000114
2025-02-06T13:13:22.000000,170.59409999999843,-2586.292300000011,-2415.698200000012
2025-02-06T13:13:37.000000,170.59409999999843,-2768.648950000011,-2598.0548500000123
2025-02-06T13:13:47.000000,170.59409999999843,-2763.710350000011,-2593.1162500000123
2025-02-06T13:13:57.000000,170.59409999999843,-2749.7704000000113,-2579.1763000000124
2025-02-06T13:14:02.000000,170.59409999999843,-2750.8279000000116,-2580.2338000000127
2025-02-06T13:14:02.000000,170.59409999999843,-2954.193300000012,-2783.5992000000133
2025-02-06T13:14:07.000000,170.59409999999843,-2946.254250000012,-2775.660150000013
2025-02-06T13:14:32.000000,170.59409999999843,-2956.3107000000114,-2785.7166000000125
2025-02-06T13:16:47.000000,170.59409999999843,-3082.686950000011,-2912.0928500000123
2025-02-06T13:18:57.000000,170.59409999999843,-3041.1556000000123,-2870.5615000000134
2025-02-06T13:19:02.000000,170.59409999999843,-2992.6288000000136,-2822.0347000000147
2025-02-06T13:19:17.000000,170.59409999999843,-2930.1111000000137,-2759.517000000015
2025-02-06T13:19:22.000000,170.59409999999843,-2867.593400000014,-2696.999300000015
2025-02-06T13:19:27.000000,170.59409999999843,-2805.075700000014,-2634.481600000015
2025-02-06T13:19:32.000000,170.59409999999843,-2763.544350000015,-2592.9502500000162
2025-02-06T13:19:37.000000,170.59409999999843,-2729.008450000016,-2558.4143500000173
2025-02-06T13:19:42.000000,170.59409999999843,-2701.468000000017,-2530.8739000000182
2025-02-06T13:19:47.000000,170.59409999999843,-2680.9230000000175,-2510.3289000000186
2025-02-06T13:19:52.000000,170.59409999999843,-2660.378000000018,-2489.783900000019
2025-02-06T13:19:57.000000,170.59409999999843,-2646.828450000018,-2476.2343500000193
2025-02-06T13:20:07.000000,170.59409999999843,-2647.269800000018,-2476.6757000000193
2025-02-06T13:20:17.000000,170.59409999999843,-2654.706600000018,-2484.1125000000193
2025-02-06T13:21:52.000000,170.59409999999843,-2634.1504000000177,-2463.556300000019
2025-02-06T13:22:07.000000,170.59409999999843,-2620.5896500000167,-2449.995550000018
2025-02-06T13:22:12.000000,170.59409999999843,-2607.0289000000157,-2436.434800000017
2025-02-06T13:22:17.000000,170.59409999999843,-2593.4681500000147,-2422.874050000016
2025-02-06T13:22:22.000000,170.59409999999843,-2579.9074000000137,-2409.313300000015
2025-02-06T13:22:27.000000,170.59409999999843,-2573.3421000000126,-2402.7480000000137
2025-02-06T13:22:32.000000,170.59409999999843,-2573.7722500000127,-2403.178150000014
2025-02-06T13:22:37.000000,170.59409999999843,-2574.202400000013,-2403.608300000014
2025-02-06T13:22:42.000000,170.59409999999843,-2567.6371000000117,-2397.043000000013
2025-02-06T13:22:47.000000,170.59409999999843,-2568.067250000012,-2397.473150000013
2025-02-06T13:22:52.000000,170.59409999999843,-2568.491800000012,-2397.897700000013
2025-02-06T13:23:02.000000,170.59409999999843,-2575.917400000012,-2405.323300000013
2025-02-06T13:23:22.000000,170.59409999999843,-2590.338450000012,-2419.744350000013
2025-02-06T13:25:52.000000,170.59409999999843,-2555.763350000013,-2385.169250000014
2025-02-06T13:25:57.000000,170.59409999999843,-2528.1781000000137,-2357.584000000015
2025-02-06T13:26:52.000000,170.59409999999843,-2535.2269000000138,-2364.632800000015
2025-02-06T13:26:57.000000,170.59409999999843,-2548.2718000000136,-2377.6777000000147
2025-02-06T13:27:02.000000,170.59409999999843,-2567.3176000000135,-2396.7235000000146
2025-02-06T13:27:07.000000,170.59409999999843,-2531.8537000000133,-2361.2596000000144
2025-02-06T13:29:57.000000,177.18179999999813,-2531.8537000000133,-2354.671900000015
2025-02-06T13:30:02.000000,183.76949999999783,-2531.8537000000133,-2348.0842000000152
2025-02-06T13:30:22.000000,155.38554999999704,-2531.8537000000133,-2376.468150000016
2025-02-06T13:30:32.000000,127.00159999999624,-2531.8537000000133,-2404.852100000017
2025-02-06T13:30:37.000000,98.61764999999545,-2531.8537000000133,-2433.2360500000177
2025-02-06T13:30:42.000000,70.23369999999466,-2531.8537000000133,-2461.6200000000185
2025-02-06T13:30:47.000000,41.84974999999386,-2531.8537000000133,-2490.0039500000194
2025-02-06T13:30:52.000000,6.470349999993218,-2531.8537000000133,-2525.38335000002
2025-02-06T13:31:37.000000,-0.9048500000067818,-2531.8537000000133,-2532.75855000002
2025-02-06T13:33:12.000000,40.704899999993415,-2531.8537000000133,-2491.14880000002
2025-02-06T13:33:22.000000,68.31814999999392,-2531.8537000000133,-2463.5355500000196
2025-02-06T13:47:22.000000,68.31814999999392,-2544.375400000013,-2476.0572500000194
2025-02-06T13:47:27.000000,68.31814999999392,-2556.897100000013,-2488.578950000019
2025-02-06T13:50:47.000000,68.31814999999392,-2560.4582500000133,-2492.1401000000196
2025-02-06T13:51:12.000000,68.31814999999392,-2594.5951000000146,-2526.276950000021
2025-02-06T13:51:27.000000,68.31814999999392,-2616.7325500000147,-2548.414400000021
2025-02-06T13:51:32.000000,68.31814999999392,-2629.8758500000145,-2561.5577000000208
2025-02-06T13:51:47.000000,68.31814999999392,-2640.028300000015,-2571.7101500000213
2025-02-06T13:56:02.000000,68.31814999999392,-2629.184800000014,-2560.8666500000204
2025-02-06T13:57:47.000000,68.31814999999392,-2677.1460000000147,-2608.827850000021
2025-02-06T13:59:22.000000,68.31814999999392,-2686.6912500000153,-2618.3731000000216
2025-02-06T14:00:17.000000,68.31814999999392,-2699.2393500000153,-2630.9212000000216
2025-02-06T14:00:22.000000,68.31814999999392,-2711.7874500000153,-2643.4693000000216
2025-02-06T14:00:27.000000,68.31814999999392,-2721.335100000015,-2653.016950000021
2025-02-06T14:00:32.000000,68.31814999999392,-2736.881250000015,-2668.563100000021
2025-02-06T14:00:37.000000,68.31814999999392,-2752.427400000015,-2684.1092500000213
2025-02-06T14:02:32.000000,68.31814999999392,-2759.853000000015,-2691.5348500000214
2025-02-06T14:02:37.000000,68.31814999999392,-2760.283150000015,-2691.9650000000215
2025-02-06T14:02:42.000000,68.31814999999392,-2767.7087500000152,-2699.3906000000215
2025-02-06T14:02:47.000000,68.31814999999392,-2782.129800000015,-2713.8116500000215
2025-02-06T14:02:52.000000,68.31814999999392,-2810.547350000015,-2742.229200000021
2025-02-06T14:02:57.000000,68.31814999999392,-2838.9649000000145,-2770.646750000021
2025-02-06T14:03:02.000000,68.31814999999392,-2881.378950000015,-2813.060800000021
2025-02-06T14:03:07.000000,68.31814999999392,-2916.7975500000152,-2848.4794000000215
2025-02-06T14:03:12.000000,68.31814999999392,-2959.2116000000156,-2890.893450000022
2025-02-06T14:03:27.000000,68.31814999999392,-3001.625650000016,-2933.307500000022
2025-02-06T14:04:47.000000,68.31814999999392,-3037.021850000015,-2968.7037000000214
2025-02-06T14:06:37.000000,68.31814999999392,-3037.4296000000154,-2969.1114500000217
2025-02-06T14:07:42.000000,68.31814999999392,-3023.846450000016,-2955.528300000022
2025-02-06T14:07:52.000000,68.31814999999392,-3010.2633000000164,-2941.9451500000227
2025-02-06T14:08:22.000000,68.31814999999392,-2989.690300000017,-2921.3721500000233
2025-02-06T14:08:27.000000,68.31814999999392,-2962.1162500000178,-2893.798100000024
2025-02-06T14:08:37.000000,68.31814999999392,-2941.5432500000184,-2873.2251000000247
2025-02-06T14:08:42.000000,68.31814999999392,-2920.970250000019,-2852.6521000000253
2025-02-06T14:08:47.000000,68.31814999999392,-2893.3962000000197,-2825.078050000026
2025-02-06T14:08:52.000000,68.31814999999392,-2872.8176000000203,-2804.4994500000266
2025-02-06T14:08:57.000000,68.31814999999392,-2852.239000000021,-2783.9208500000273
2025-02-06T14:09:02.000000,68.31814999999392,-2831.6604000000216,-2763.342250000028
2025-02-06T14:09:07.000000,68.31814999999392,-2811.081800000022,-2742.7636500000285
2025-02-06T14:09:12.000000,68.31814999999392,-2790.503200000023,-2722.185050000029
2025-02-06T14:09:17.000000,68.31814999999392,-2776.9200500000234,-2708.6019000000297
2025-02-06T14:09:22.000000,68.31814999999392,-2763.336900000024,-2695.01875000003
2025-02-06T14:09:27.000000,68.31814999999392,-2749.7537500000244,-2681.4356000000307
2025-02-06T14:09:32.000000,68.31814999999392,-2736.170600000025,-2667.8524500000312
2025-02-06T14:09:37.000000,68.31814999999392,-2729.5829000000253,-2661.2647500000317
2025-02-06T14:19:27.000000,54.020299999994066,-2729.5829000000253,-2675.5626000000316
2025-02-06T14:19:37.000000,53.71894999999392,-2729.5829000000253,-2675.8639500000318
2025-02-06T14:19:42.000000,60.41864999999486,-2729.5829000000253,-2669.1642500000307
2025-02-06T14:19:47.000000,74.11939999999566,-2729.5829000000253,-2655.46350000003
2025-02-06T14:20:07.000000,87.83134999999521,-2729.5829000000253,-2641.7515500000304
2025-02-06T14:20:12.000000,96.33199999999542,-2729.5829000000253,-2633.25090000003
2025-02-06T14:20:12.000000,110.04394999999496,-2729.5829000000253,-2619.5389500000306
2025-02-06T14:20:17.000000,130.75694999999436,-2729.5829000000253,-2598.8259500000313
