exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2025-06-04T09:50:17.000000,0.0,-86.81200000000007,-86.81200000000007
2025-06-04T09:50:17.000000,0.0,-198.28440000000015,-198.28440000000015
2025-06-04T09:50:22.000000,0.0,-125.85640000000008,-125.85640000000008
2025-06-04T09:50:22.000000,0.0,-340.11624999999884,-340.11624999999884
2025-06-04T09:50:27.000000,0.0,-427.1282499999989,-427.1282499999989
2025-06-04T09:50:32.000000,-7.9559999999999995,-427.1282499999989,-435.0842499999989
2025-06-04T09:50:47.000000,-7.9559999999999995,-578.385849999999,-586.341849999999
2025-06-04T09:50:52.000000,-15.911999999999999,-578.385849999999,-594.297849999999
2025-06-04T09:51:12.000000,-15.911999999999999,-490.0066499999996,-505.9186499999996
2025-06-04T09:51:32.000000,-15.911999999999999,-611.1277499999993,-627.0397499999993
2025-06-04T09:51:42.000000,-15.911999999999999,-578.7249499999988,-594.6369499999988
2025-06-04T09:51:57.000000,-15.911999999999999,-518.1195499999981,-534.0315499999981
2025-06-04T09:52:07.000000,40.40480000000006,-518.1195499999981,-477.71474999999805
2025-06-04T09:52:07.000000,287.31904999999995,-518.1195499999981,-230.80049999999815
2025-06-04T09:52:17.000000,287.31904999999995,-505.5085499999978,-218.18949999999788
2025-06-04T09:52:17.000000,287.31904999999995,-496.8949499999981,-209.57589999999823
2025-06-04T09:52:22.000000,287.31904999999995,-380.42849999999805,-93.10944999999819
2025-06-04T09:52:27.000000,287.31904999999995,-522.6919499999983,-235.3728999999985
2025-06-04T09:52:32.000000,287.31904999999995,-655.9540499999988,-368.634999999999
2025-06-04T09:52:37.000000,339.7040499999987,-655.9540499999988,-316.2500000000003
2025-06-04T09:52:37.000000,339.7040499999987,-683.3426499999977,-343.63859999999914
2025-06-04T09:52:47.000000,339.7040499999987,-807.6033999999968,-467.89934999999826
2025-06-04T09:52:52.000000,321.8745499999989,-807.6033999999968,-485.72884999999803
2025-06-04T09:52:57.000000,321.8745499999989,-671.197799999997,-349.32324999999827
2025-06-04T09:53:02.000000,440.1606499999984,-671.197799999997,-231.0371499999988
2025-06-04T09:53:02.000000,440.1606499999984,-828.434699999997,-388.2740499999988
2025-06-04T09:53:07.000000,567.5056999999987,-828.434699999997,-260.9289999999985
2025-06-04T09:53:07.000000,567.5056999999987,-700.0302999999969,-132.52459999999854
2025-06-04T09:53:07.000000,567.5056999999987,-806.2955499999964,-238.789849999998
2025-06-04T09:53:12.000000,567.5056999999987,-693.8871499999962,-126.38144999999773
2025-06-04T09:53:27.000000,599.8996999999996,-693.8871499999962,-93.98744999999681
2025-06-04T09:53:27.000000,627.2929499999998,-693.8871499999962,-66.59419999999668
2025-06-04T09:53:32.000000,647.2779499999992,-693.8871499999962,-46.60919999999727
2025-06-04T09:53:37.000000,647.2779499999992,-887.0958499999954,-239.81789999999648
2025-06-04T09:53:37.000000,627.2985499999995,-887.0958499999954,-259.7972999999962
2025-06-04T09:53:42.000000,627.2985499999995,-972.9283499999949,-345.62979999999567
2025-06-04T09:53:47.000000,627.2985499999995,-900.6187499999952,-273.32019999999596
2025-06-04T09:53:57.000000,627.2985499999995,-1020.1731499999953,-392.87459999999606
2025-06-04T09:53:57.000000,627.2985499999995,-967.8569499999959,-340.55839999999665
2025-06-04T09:53:57.000000,627.2985499999995,-966.1779999999961,-338.87944999999684
2025-06-04T09:54:02.000000,627.2985499999995,-973.4931999999961,-346.19464999999684
2025-06-04T09:54:07.000000,509.59404999999833,-973.4931999999961,-463.89914999999803
2025-06-04T09:54:07.000000,509.59404999999833,-933.1627999999957,-423.56874999999764
2025-06-04T09:54:07.000000,509.59404999999833,-1169.1553999999958,-659.5613499999978
2025-06-04T09:54:07.000000,509.59404999999833,-1068.572799999996,-558.978749999998
2025-06-04T09:54:12.000000,509.59404999999833,-1057.8924999999965,-548.2984499999983
2025-06-04T09:54:17.000000,509.59404999999833,-1001.2908999999964,-491.6968499999982
2025-06-04T09:54:17.000000,509.59404999999833,-1019.6405499999962,-510.046499999998
2025-06-04T09:54:17.000000,509.59404999999833,-1008.9602499999966,-499.3661999999984
