symbol,n_trades,total_pnl,total_entry_notional,return_rate
300054,1,67.57925000000107,9215.0,0.00733361367335877
300693,10,552.508349999998,85725.0,0.006445125109361307
000025,40,2336.2924500000054,363632.0,0.0064248813360760475
002635,3,163.56390000000027,27990.0,0.005843654876741703
300075,1,55.0182499999999,9926.0,0.0055428420310296095
300457,3,139.04399999999836,26095.0,0.005328377083732453
002605,28,1253.6526000000083,257704.0,0.00486469981063549
002851,1,40.973600000000395,8792.0,0.004660327570518698
300130,12,461.5463500000038,108815.0,0.004241569177043642
001287,9,251.8240000000003,85240.0,0.0029542937587986894
603348,1,23.380500000000428,8250.0,0.0028340000000000518
000928,99,2076.9100000000135,953667.0,0.0021778146879361596
002866,1,17.363750000000355,9550.0,0.0018181937172775241
300068,16,268.4117999999981,149362.0,0.0017970554759577275
002174,18,296.9248000000032,168845.0,0.0017585643637656027
000821,213,3329.0438500000173,1917830.0,0.0017358388647586165
300393,10,166.2012500000035,95985.0,0.001731533572954144
002416,3,47.450500000003835,28190.0,0.0016832387371409662
002097,303,4484.567449999991,2922541.0,0.0015344754615931792
300339,161,1912.8969999999895,1303781.0,0.001467191959385809
000829,17,226.42029999999596,159281.0,0.001421514807164671
002077,57,686.7044499999989,525355.0,0.001307124610977337
301238,12,150.1002999999994,114964.0,0.0013056287185553687
300229,7,76.55009999999731,61842.0,0.001237833511205933
300476,3,35.09029999999663,28578.0,0.001227878088039633
300443,4,41.3073000000017,35869.0,0.0011516156012155818
300674,1,10.452299999999617,9420.0,0.001109585987261106
002458,1,10.392299999999617,9513.0,0.0010924314096499123
600586,7,72.33730000000354,66976.0,0.0010800480769231297
601022,45,387.58770000000345,412857.0,0.0009387940618664658
002222,1,8.090250000000214,8625.0,0.0009380000000000249
000762,23,189.64749999999918,205329.0,0.0009236274466831241
301316,3,23.289799999999772,25896.0,0.0008993589743589655
603063,7,51.07944999999869,64880.0,0.000787291152897637
600773,13,90.48930000000126,124390.0,0.0007274644264008462
002987,2,13.245799999999404,18448.0,0.0007180073720728211
300085,7,45.06109999999668,66206.0,0.00068061958130678
300034,7,40.733149999997835,65369.0,0.000623126405482688
000550,3,15.969699999999541,27545.0,0.0005797676529315499
002291,16,86.6705500000008,152951.0,0.0005666556609633203
