symbol,n_trades,total_pnl,total_entry_notional,return_rate
003041,5,2040.551249999996,43450.0,0.046963204833141446
603190,3,486.0697999999984,27000.0,0.018002585185185126
688191,1,125.30300000000074,8396.0,0.014924130538351683
001212,6,717.0717999999987,48073.0,0.014916310610945826
605100,24,3206.753549999998,215573.0,0.014875487885774183
301133,8,1018.4834999999999,69521.0,0.014650012226521483
300778,4,502.8783500000011,37373.0,0.013455659165707894
300559,22,2520.076850000003,201427.0,0.01251111742715725
603767,42,4831.609700000001,386600.0,0.012497697102948787
002778,1,118.06530000000052,9816.0,0.012027842298288561
688143,2,224.86799999999914,18720.0,0.012012179487179442
002054,18,2067.6296000000025,175972.0,0.011749764735298813
002900,11,1180.7399999999998,103560.0,0.01140150637311703
603955,77,7682.115049999988,710288.0,0.01081549322246749
600826,138,12983.668299999985,1301946.0,0.009972509074877133
301178,6,485.1739500000018,49470.0,0.009807437841115865
301222,1,88.60800000000009,9258.0,0.00957096565132859
001319,56,4280.673450000008,465223.0,0.009201336670800904
002006,46,3639.466750000021,407486.0,0.008931513598013235
003005,24,1765.1853999999908,198789.0,0.008879693544411364
603706,21,1621.4045499999952,182966.0,0.008861780604046627
000801,421,34344.00195000001,3927171.0,0.008745227022199953
300649,2,160.27025000000125,18347.0,0.008735501716902015
603117,117,9756.703999999982,1117761.0,0.008728792648875727
002553,360,28754.894499999995,3307419.0,0.008694058569537151
688660,197,16304.912900000027,1884792.0,0.008650775735465785
301201,1,84.21540000000017,9748.0,0.008639249076733706
688320,6,402.9997500000011,47023.0,0.008570268804627546
300885,2,153.51639999999927,17968.0,0.00854387800534279
301212,3,241.36440000000005,28296.0,0.008529983036471588
002542,1141,93939.33794999994,11124086.0,0.008444679225780882
603211,31,2484.8546999999903,294330.0,0.008442410559575952
001217,4,318.8107499999984,37820.0,0.008429686673717567
603006,18,1420.5429999999985,168950.0,0.008408067475584483
603007,8,628.0049499999973,75780.0,0.008287212325151718
605178,3,215.97314999999904,26091.0,0.00827768770840516
301378,9,583.0393500000001,72077.0,0.008089117887814423
600470,143,11047.498999999994,1388006.0,0.007959258821647741
300076,30,2232.5916999999995,286498.0,0.00779269558600758
301397,2,138.53175000000044,17961.0,0.007712919659261758
301587,5,339.399449999999,44571.0,0.00761480446927372
603366,151,10769.520750000001,1414865.0,0.007611694932025318
600250,44,3184.1988499999993,422560.0,0.007535495195948503
002893,9,652.0186999999971,86890.0,0.0075039555760156185
301038,7,455.0131999999992,61180.0,0.007437286694998352
688292,2,120.74169999999893,16530.0,0.007304398064125767
300687,34,2256.1791000000017,312494.0,0.007219911742305457
603266,30,1841.361450000001,255882.0,0.007196135132600187
002290,8,532.3976000000011,74689.0,0.007128192906585992
000058,113,7698.574599999997,1088035.0,0.007075668154057541
300127,214,13187.461900000024,1866034.0,0.007067106976614587
603918,126,7913.885800000009,1134272.0,0.006977061762963389
002324,47,3085.1397999999986,448253.0,0.0068825859503450024
002403,136,8720.294850000018,1281899.0,0.006802638000341695
300152,557,36212.93184999997,5351573.0,0.006766782747801435
002761,113,7068.137549999998,1047601.0,0.006746974802429548
300883,30,1906.9579999999983,286654.0,0.006652473016249549
301510,6,334.5010499999979,50478.0,0.006626670034470421
688618,1,60.605400000000685,9188.0,0.00659614714845458
688165,40,2407.0499500000033,365089.0,0.006593049776903723
600696,131,7850.207950000006,1190771.0,0.006592542100874145
300907,1,57.02080000000006,8672.0,0.006575276752767535
301211,4,231.70940000000087,35344.0,0.006555834087822569
300019,69,3936.6417,605762.0,0.006498660695124488
603933,24,1395.729600000007,215373.0,0.006480522628184624
300483,66,3979.765800000004,621205.0,0.006406525704075151
605228,25,1516.2683499999973,241078.0,0.00628953430010203
000004,30,1721.4186499999987,275668.0,0.006244535637070675
300626,6,358.55114999999876,58157.0,0.006165227745585205
603518,41,2383.207149999984,387663.0,0.0061476260308566556
603602,38,2158.4467999999943,351322.0,0.006143784903877339
002488,47,2779.737049999987,453360.0,0.006131412233103906
300941,32,1639.2238499999999,270086.0,0.006069266270743392
603016,2,113.9641499999999,18813.0,0.006057734013713916
300220,96,5232.6450500000055,864740.0,0.006051119469435907
000713,73,4201.866000000003,698612.0,0.006014591790579038
300581,115,6497.947050000004,1093432.0,0.005942707959891429
002877,92,5149.844899999999,870269.0,0.00591753228024898
000599,58,3325.1112000000053,564376.0,0.005891659461068517
002976,7,350.8598500000017,59851.0,0.005862222018011423
603324,16,838.4847000000009,143553.0,0.005840941673110286
002759,99,5482.964150000003,945531.0,0.005798820080991531
300287,390,21941.14335000001,3786965.0,0.00579385955507907
000880,56,3041.5351500000033,524966.0,0.005793775501651542
600843,719,38377.0835,6627773.0,0.005790343679543642
300305,4,225.76734999999985,39057.0,0.005780458048493224
603656,36,1827.921099999997,316378.0,0.005777649204432663
301101,19,870.191849999999,150984.0,0.005763470632649811
600199,75,4018.2000000000066,697953.0,0.005757121181512232
000605,81,4515.386300000006,786668.0,0.005739888110359142
300249,137,7345.728199999999,1290413.0,0.005692540450227949
600678,48,2631.4883500000005,464567.0,0.005664389313059259
600817,37,1985.5232499999975,350743.0,0.005660906276105289
300840,127,6441.46680000001,1158619.0,0.005559607429189414
300531,114,5827.952299999984,1056042.0,0.0055186747307398604
603110,64,3226.0839999999885,586267.0,0.005502755570414143
300825,63,3254.9715000000006,592275.0,0.005495709763201216
300588,30,1538.0116499999988,280066.0,0.005491604300414898
301118,2,90.74200000000062,16592.0,0.005469021215043431
002866,149,7237.1402000000035,1325287.0,0.0054608097717701925
002651,55,2873.3094500000034,527774.0,0.005444204242725112
300486,98,5091.4635000000035,938401.0,0.005425679959846594
600835,81,3945.4656000000036,728322.0,0.00541719953537035
300853,6,295.99100000000163,54815.0,0.005399817568183921
300868,19,888.9243499999985,165098.0,0.005384222401240466
300922,15,717.4595999999974,133282.0,0.0053830194624930406
002369,149,7756.162850000001,1449358.0,0.005351447226979118
603657,15,743.1834500000008,139868.0,0.005313463050876546
300991,29,1391.3869999999995,265743.0,0.005235836879993074
600629,178,8821.235049999983,1689095.0,0.005222462354100854
300621,17,847.0209499999977,162406.0,0.005215453554671611
000722,2,101.4439500000007,19467.0,0.005211072584373591
300195,86,4316.741549999996,830313.0,0.005198932872302368
002882,51,2399.083,464441.0,0.005165528021858536
600130,139,6834.8095499999745,1339657.0,0.0051019100784752925
605298,2,93.31779999999911,18293.0,0.005101284644399448
300277,106,4897.943199999991,974498.0,0.005026119294241744
300935,1,41.411999999998976,8244.0,0.005023289665210939
600619,253,11732.429049999995,2338563.0,0.005016939483777001
300514,3,141.24939999999881,28335.0,0.004984979707076013
688598,5,195.44845000000063,39443.0,0.004955212585249617
688182,13,612.461199999999,124035.0,0.004937809489257057
002098,3,141.95115000000038,28754.0,0.00493674445294569
003004,1,48.13320000000023,9788.0,0.004917572537801413
688590,14,627.8808500000026,128463.0,0.00488763963164493
300582,53,2395.63739999999,490442.0,0.004884649764905922
002213,4,178.5271999999984,36672.0,0.0048682155322861695
300635,11,492.6149000000038,101767.0,0.004840615327168962
688173,15,657.8262499999976,135946.0,0.004838879040207123
002769,16,746.1617000000032,154315.0,0.004835315426238559
300061,366,16174.305349999993,3348114.0,0.004830870558768308
002046,18,802.5533499999985,168189.0,0.00477173507185368
688262,33,1235.5438000000013,259649.0,0.004758515534433028
000065,19,842.2587999999973,177481.0,0.004745627982713627
002962,149,6353.228600000007,1340180.0,0.004740578578996856
300961,1,46.203300000000446,9756.0,0.004735885608856134
002933,6,239.5612000000022,50628.0,0.004731792683890381
000670,255,11529.832049999995,2440592.0,0.004724194806014276
300968,216,8960.421200000004,1899847.0,0.004716390951481885
301255,4,136.69439999999943,29018.0,0.004710676132055946
603021,83,3790.681500000001,811682.0,0.00467015592313246
300920,4,170.66119999999646,36571.0,0.00466657187388905
300173,584,26271.783649999994,5635240.0,0.0046620523083311435
688181,2,76.61190000000127,16662.0,0.004598001440403389
300040,52,2264.4351500000007,496176.0,0.004563774043887654
603066,39,1659.9215999999951,364839.0,0.004549737281376155
002703,105,4424.4937000000045,973429.0,0.00454526596187293
688295,2,78.17380000000017,17208.0,0.004542875406787551
688321,2,78.15140000000159,17236.0,0.004534195869111255
000973,199,8665.2958,1912611.0,0.0045306106678252925
600481,85,3671.862199999994,812769.0,0.004517719302778519
300284,154,6379.334799999984,1415561.0,0.004506577109711262
605577,50,1996.7785500000032,444820.0,0.004488958567510461
603906,80,3389.50405,757041.0,0.0044773057866086515
002902,48,1820.2446000000002,408190.0,0.004459307185379359
603533,67,2618.504600000004,589864.0,0.004439166655364633
300063,705,29588.991950000043,6696857.0,0.004418340118357021
301252,2,78.65234999999961,17880.0,0.004398901006711388
002855,120,4464.810300000009,1026993.0,0.004347459330297294
688690,3,117.33764999999828,27061.0,0.004336042644395931
002667,22,898.4727000000039,208821.0,0.004302597439912671
002253,387,14883.079249999975,3462400.0,0.004298486382278181
300578,43,1512.4525999999996,354489.0,0.004266571318150915
600650,86,3445.51024999999,809093.0,0.004258484809533626
002140,42,1663.5863000000013,392255.0,0.004241083733795621
600292,128,5022.390000000017,1188682.0,0.004225175446418821
600624,118,4858.402649999987,1151490.0,0.004219231300315232
600217,35,1433.0406999999957,341529.0,0.004195956126712507
002878,130,4940.404499999996,1178184.0,0.004193236794931858
688218,11,428.5782499999989,103128.0,0.0041557894073384425
603029,19,723.9319999999964,175326.0,0.00412906243226901
603178,18,644.3041500000002,156082.0,0.004127984969439142
300386,156,5710.5619,1384231.0,0.00412543997353043
600506,30,1144.4018500000036,277829.0,0.004119087100338711
605198,2,65.2652999999994,15915.0,0.004100867106503261
301505,4,140.21879999999854,34674.0,0.004043917632808402
002755,2,75.9328499999993,18816.0,0.004035546874999963
002184,34,1312.199150000009,326041.0,0.004024644599912309
300611,5,191.81850000000077,47756.0,0.004016636652986029
603219,12,456.99819999999943,113878.0,0.004013050808760247
301310,1,39.9848000000004,9980.0,0.004006492985971984
300010,773,28970.722500000094,7333992.0,0.003950198268555528
002355,57,2144.363949999991,544694.0,0.003936823152081702
688163,1,37.39474999999993,9515.0,0.003930084077771932
300748,425,14888.789300000037,3796602.0,0.003921609191587645
688393,4,138.66025000000303,35432.0,0.003913418661097399
300815,6,213.19775000000075,54559.0,0.003907655015671122
688697,2,70.53275000000086,18090.0,0.0038989911553344862
300508,3,99.29399999999958,25809.0,0.0038472625828199305
603103,21,745.8953000000012,193971.0,0.003845395961251946
600390,251,9274.140199999974,2419114.0,0.00383369291401727
603970,9,332.4122999999978,86724.0,0.0038329908675798835
002077,119,4143.21655000002,1092531.0,0.003792310286847714
300169,99,3555.8214000000153,940399.0,0.00378118373158629
300299,247,9040.94639999999,2395113.0,0.0037747473292491793
300797,20,701.6628500000002,186175.0,0.003768834967100847
300490,47,1676.0183999999997,445059.0,0.0037658341927699467
002156,963,30259.283750000028,8046248.0,0.0037606700352760727
300271,66,2363.8016999999977,631002.0,0.0037461080947445457
300720,1,32.96199999999915,8805.0,0.0037435547984098977
300632,6,211.56415,56594.0,0.003738278792804891
300780,34,1166.4757500000037,312594.0,0.003731599934739642
300555,2,71.60584999999921,19259.0,0.0037180461083129554
600198,138,4764.690849999985,1284782.0,0.003708559779013082
300311,195,6943.339700000002,1873001.0,0.0037070667340807625
600756,22,752.8102000000033,203901.0,0.0036920378026591497
002639,53,1900.2715999999984,514909.0,0.0036904998747351444
002693,415,13227.549699999981,3585324.0,0.003689359650620134
301487,120,3705.8084999999837,1004544.0,0.003689045477350901
300087,111,3800.2457499999987,1031437.0,0.003684418679958154
300227,147,5141.907299999992,1397991.0,0.0036780689575254717
688313,17,599.2673999999937,165821.0,0.0036139415393707294
002232,256,7808.937200000019,2163256.0,0.003609807253510458
300462,15,520.7539499999976,144797.0,0.0035964415699220125
300597,12,422.1477999999996,117397.0,0.0035958993841409886
300989,3,101.33539999999967,28354.0,0.003573936657967118
603776,2,63.6548999999994,17880.0,0.0035601174496643962
300985,2,62.81875000000103,17656.0,0.003557926483914875
002469,128,4331.3517999999995,1228485.0,0.003525766940581285
301112,3,87.9402000000009,24987.0,0.0035194381078161004
300647,94,3139.4161500000123,893099.0,0.0035151938922784736
000815,110,3599.5279499999883,1024452.0,0.003513613082896991
002673,172,5764.080700000034,1644680.0,0.0035046821874164177
001296,14,418.36830000000083,119671.0,0.003495987331935062
002111,3,97.62440000000028,27928.0,0.0034955743340017286
603721,36,1060.4845500000106,304434.0,0.0034834629180709466
688049,8,204.72340000000068,58907.0,0.003475366255283764
300878,2,65.82974999999988,18978.0,0.003468740120139102
688184,1,34.12470000000017,9852.000000000002,0.003463733252131563
688588,8,257.77249999999873,75030.0,0.003435592429694772
600333,170,5668.807699999999,1651918.0,0.003431651994832673
002876,4,114.15075000000071,33447.0,0.0034128845636380157
300465,185,5794.467950000003,1698221.0,0.0034120812014455143
300098,249,8181.025100000003,2416892.0,0.0033849361494017946
002416,259,8062.548450000027,2383776.0,0.0033822592600982753
002040,20,649.0308500000035,192603.0,0.003369785776960917
300450,262,7721.760400000008,2292449.0,0.0033683455553427835
002094,896,28928.121949999968,8626243.0,0.0033535018605434564
002580,42,1332.8319500000084,398961.0,0.0033407574925870156
603168,58,1844.7633499999947,554940.0,0.003324257307096253
300471,3,93.54860000000036,28149.0,0.003323336530605008
300099,29,935.6311000000038,283131.0,0.0033045872758546532
300031,82,2354.4619499999994,712808.0,0.003303080142198179
300603,35,1088.7054999999914,331891.0,0.0032803104031142497
603678,23,711.0247500000008,217188.0,0.00327377548483342
300240,53,1631.2847999999963,501206.0,0.0032547192172479905
000917,209,6632.248850000069,2037923.0,0.003254415819439728
688683,2,54.57659999999926,16792.0,0.003250154835635973
601606,47,1405.112250000006,432460.0,0.00324911494704714
000566,124,3908.9709000000084,1208515.0,0.003234524106030962
603038,222,6196.759900000001,1921185.0,0.0032254883834716597
300505,69,2017.9852000000046,627804.0,0.003214355435772956
000536,1093,33728.82820000004,10541327.0,0.0031996757334252167
300891,10,307.308000000003,96071.0,0.0031987592509706677
300179,19,572.5169999999929,179488.0,0.003189722989837721
301237,1,23.97809999999936,7533.0,0.003183074472321699
002971,2,57.52440000000131,18072.0,0.0031830677290837378
301017,38,1141.9065000000014,359288.0,0.0031782483689964634
301307,56,1557.9206499999973,490307.0,0.0031774391350725103
603667,20,582.0429499999982,183563.0,0.0031708075701530167
300201,224,6859.134399999997,2182374.0,0.0031429692619138593
688247,7,205.39950000000158,65397.0,0.003140809211431741
603051,9,253.23810000000068,81012.0,0.0031259331950822186
002312,993,27673.57400000002,8924548.0,0.0031008375998425935
301330,5,133.44599999999855,43122.0,0.003094615277584494
300606,8,219.08779999999769,70916.0,0.0030893987252523787
600571,53,1554.933049999996,504772.0,0.003080466131243405
300951,1,28.5486000000003,9285.0,0.003074701130856252
300204,23,672.5895999999984,219187.0,0.0030685651977535094
002057,58,1718.2960999999832,560288.0,0.0030668086769661015
601698,185,5028.501350000009,1642845.0,0.003060849532366114
605028,6,160.14070000000135,52352.0,0.0030589222952322995
300337,187,5199.97739999999,1702587.0,0.003054162518567327
603917,15,407.4892499999965,134471.0,0.003030313227387292
603679,7,184.60869999999716,61681.0,0.002992958933869379
002712,141,4041.6223500000506,1351048.0,0.0029914720646491096
300377,952,24703.048050000027,8273228.0,0.0029859020022172758
301168,2,54.315150000000116,18234.0,0.002978784139519585
002167,349,9926.152849999977,3343233.0,0.0029690281383319608
600736,128,3691.1641500000114,1244865.0,0.0029651120000964053
300527,53,1499.154550000016,507839.0,0.0029520272172873997
000716,271,7711.349949999991,2615109.0,0.002948768081942279
300546,65,1741.5304999999994,590612.0,0.00294868797112148
300785,59,1538.0759499999922,521969.0,0.0029466806457854626
002467,384,10850.659150000001,3701600.0,0.0029313429733088397
600318,155,4254.691300000022,1465884.0,0.0029024747524360878
600392,127,3422.771999999998,1179995.0,0.0029006665282479993
300712,1,25.85534999999983,8937.0,0.0028930681436723543
300694,80,2120.510650000004,736758.0,0.0028781644040512676
301390,2,53.93115000000013,18780.0,0.002871733226837068
600895,331,7864.721450000003,2740950.0,0.002869341450956786
300819,1,27.316450000000497,9576.0,0.002852595029239818
002296,31,842.2002500000011,295449.0,0.0028505774262224653
600272,20,533.9907499999948,188132.0,0.0028383834222779473
600105,195,5377.352949999992,1895734.0,0.0028365545746396868
301060,4,105.17624999999872,37170.0,0.0028296004842614667
300468,406,10192.636849999988,3606637.0,0.0028260778254090967
603716,90,2422.430000000018,858676.0,0.0028211222859379067
603992,2,46.690599999999435,16588.0,0.0028147214854111063
300264,140,3765.7632499999927,1346374.0,0.002796966704645212
300959,10,214.42220000000196,76844.0,0.0027903570870855495
300184,343,9096.471850000014,3263270.0,0.002787532704924819
003042,8,209.60370000000063,75288.0,0.0027840253426841014
002838,14,351.3199500000004,126968.0,0.0027669960147438757
603607,21,546.7537499999946,198005.0,0.002761312845635184
300766,40,1031.4868499999989,374425.0,0.002754855712091871
603960,61,1582.6120499999965,575010.0,0.0027523209161579736
000421,67,1761.9521000000043,645492.0,0.0027296265484312806
300437,18,459.8004499999965,168907.0,0.0027222107431900187
300340,73,1832.3047499999996,675762.0,0.0027114646132810065
002383,116,2990.3464000000017,1103032.0,0.002711024158863933
603106,176,4538.914950000007,1677501.0,0.0027057599071476004
600206,256,6258.50374999999,2322089.0,0.002695204081325044
300047,390,9486.790649999975,3520750.0,0.0026945368600440178
603920,71,1607.7944999999968,597686.0,0.0026900320569663615
002346,3,77.00699999999965,28720.0,0.002681302228412244
300542,89,2057.7601000000027,773571.0,0.0026600791653254873
600119,100,2520.496950000005,949843.0,0.0026535932254067307
300245,197,4878.766899999998,1839702.0,0.0026519332478847106
300733,2,48.37665000000115,18263.0,0.0026488884630127114
000969,57,1438.2748499999993,546657.0,0.002631037103704881
300398,161,3856.0601000000106,1467957.0,0.0026268208809931155
300235,41,998.6522499999955,380595.0,0.002623923724694217
688237,3,64.25819999999926,24498.0,0.0026229977957383977
002430,4,95.44195000000036,36835.0,0.0025910669200488764
600822,88,2099.2910999999976,825692.0,0.0025424626858441134
603318,70,1699.2648500000091,670244.0,0.0025352928933343815
300981,24,568.6843500000003,225294.0,0.0025241877280353688
002178,318,7698.65185000001,3053044.0,0.0025216314766508476
605136,35,841.2297000000075,335857.0,0.002504725820810665
000929,14,330.1709999999901,132259.0,0.00249639722060495
002272,343,8014.850049999992,3221238.0,0.0024881272510755155
300580,67,1482.6298000000045,600831.0,0.002467631996351727
300280,83,1853.3796000000016,752326.0,0.0024635325643404607
603200,69,1397.989000000004,568409.0,0.002459477242619318
300378,87,1783.8187500000035,725653.0,0.0024582255568432894
000519,100,2303.949599999993,939661.0,0.0024518944598104987
603032,18,397.7529499999988,164144.0,0.0024231951822789675
002824,41,918.300250000006,379968.0,0.0024167831238420235
301125,4,90.11079999999886,37320.0,0.0024145444801714593
600118,135,2883.6796500000064,1196670.0,0.0024097534407982206
600203,484,10888.043699999986,4520738.0,0.0024084659849785556
605088,14,285.7891499999974,118855.0,0.0024045193723444313
300801,18,375.6472999999934,157652.0,0.0023827626671402416
300447,5,110.61580000000164,46672.0,0.0023700677065478584
300366,86,1949.7624000000014,823007.0,0.0023690714659778123
300183,32,678.8275500000016,287761.0,0.002358997744656161
000099,738,15175.045950000012,6476497.0,0.0023430947238916367
300717,1,22.338900000000425,9552.0,0.002338662060301552
300293,250,4958.38255000001,2120858.0,0.002337913500102322
301151,6,124.31545000000017,53310.0,0.0023319349090227008
002981,13,258.7018000000011,111250.0,0.0023254094382022575
600825,56,1252.5367500000089,540721.0,0.002316419650799597
002194,374,8090.73710000001,3519489.0,0.002298838581396336
003040,35,756.9195499999997,330251.0,0.002291952333225334
002615,56,1214.4674499999915,530320.0,0.0022900653379091707
603220,61,1259.7551499999947,550834.0,0.00228699599153283
001379,39,758.5226999999985,333780.0,0.0022725229192881494
603278,48,1053.2455999999988,464034.0,0.002269759543481725
300077,1010,18042.254900000018,8009425.0,0.0022526279851549915
300139,95,1969.6487999999883,875673.0,0.0022492971691487444
300619,4,77.38455000000043,34434.0,0.0022473296741592737
688176,5,105.92160000000109,47637.0,0.002223515334718834
300177,136,2802.932350000007,1272788.0,0.002202198912937588
603895,3,55.729800000001944,25416.0,0.002192705382436337
300747,35,687.8264500000009,313947.0,0.002190899897116395
