symbol,n_trades,total_pnl,total_entry_notional,return_rate
000801,6,2121.0787500000224,105315.00000000001,0.020140329012961325
002588,4,944.5944999999963,66944.0,0.01411021898900568
601677,5,1322.490150000009,96999.0,0.013634059629480808
688158,8,1532.7481499999963,125621.0,0.012201368799802551
002987,5,811.40535000001,96270.99999999999,0.008428346542572634
601137,6,716.8155499999954,99583.0,0.007198171876725901
002698,24,2707.713000000052,410928.0000000002,0.006589263812638834
600718,5,559.6972999999939,97997.99999999999,0.005711313496193739
300861,6,589.2285999999999,108591.00000000001,0.005426127395456344
300036,6,538.4462999999957,99558.00000000001,0.005408367986500288
300925,22,1825.2646999999995,349445.0000000001,0.005223324700596658
000899,27,2097.822100000006,415265.00000000006,0.005051767184809713
603477,8,606.1194999999924,124983.00000000001,0.0048496155477144275
002045,4,338.91059999999794,71436.0,0.004744254997480234
000969,128,11180.321299999992,2402095.999999999,0.004654402363602452
688639,3,246.02604999999681,56272.0,0.004372086472846119
603919,9,662.6460500000002,155590.0,0.0042589244167362955
603103,2,134.54014999999853,33105.0,0.004064043195891815
600446,5,373.7388499999906,96661.0,0.003866490621863943
300773,163,10127.849500000018,3127979.9999999967,0.003237824250794452
603809,12,643.4813999999985,200579.99999999997,0.003208103499850427
603693,28,1460.6597499999818,484580.0,0.003014279891865083
600859,11,570.5258500000009,195729.0,0.0029148764362971298
600963,38,1797.2932000000042,623814.0000000001,0.002881136364365025
300682,70,3382.898250000027,1190853.9999999998,0.0028407329949767376
688660,33,1529.619399999994,543344.0,0.002815195161812763
002041,9,354.98964999999544,129491.0,0.0027414233421627406
300674,21,826.1531999999848,317067.0,0.0026056108015024737
002484,23,949.3729999999997,368562.9999999999,0.0025758771227714122
600877,120,5118.197349999963,2091793.999999999,0.002446797987755948
002506,33,1419.064700000006,597260.9999999998,0.0023759540636338326
300755,10,271.95155000000557,116379.00000000001,0.002336775105474403
000829,6,222.20209999999426,99803.99999999999,0.0022263847140394605
002791,3,102.8722000000027,46436.0,0.0022153544663623633
600629,75,2656.389949999991,1212214.9999999993,0.002191352152877165
300446,61,2389.82395,1115942.0000000002,0.002141530608221574
300113,153,5570.77325000002,2616985.9999999995,0.002128698147410808
300761,5,190.85685000000265,95229.0,0.002004188324985064
601069,11,359.3587999999967,180895.99999999997,0.0019865491774278964
002967,16,576.920799999989,299002.00000000006,0.0019294880970695475
300398,27,853.6879999999785,453118.0000000001,0.0018840302084666208
601020,18,546.2380999999784,294588.0,0.0018542442326231158
002643,68,2203.3570999999974,1208620.0,0.0018230354453839896
300075,20,621.035050000011,342624.0,0.0018125847868217374
600366,14,517.4880500000048,286837.99999999994,0.0018041126001436523
300641,51,1502.811549999989,836837.0,0.001795823499677941
002268,17,518.7663500000093,297049.0,0.0017463999205518594
002840,3,70.43145000000118,40627.0,0.0017336118837226766
300455,45,1179.952099999967,711053.9999999999,0.0016594409144733975
000681,84,2417.9010999999814,1499922.9999999998,0.0016120168168632534
002104,47,1318.710899999969,848619.0000000005,0.0015539492988018984
603220,19,529.7465000000095,345478.0,0.001533372602597009
300401,37,926.3304499999605,615989.0000000002,0.0015038100518028083
301262,3,57.10520000000133,38635.0,0.0014780691083215046
601858,6,157.4220499999911,107018.0,0.0014709866564502334
301500,14,344.54989999999594,251433.00000000003,0.0013703447836998163
300229,77,1741.6445500000157,1332473.9999999993,0.0013070758228678507
002237,97,2276.6710999999914,1744004.999999999,0.0013054269339824098
002534,28,601.5632500000198,461892.0,0.0013023894113775945
600686,63,1388.3802999999768,1105452.9999999995,0.0012559378824789271
002705,27,525.9096999999912,429680.0000000002,0.0012239566654254118
605296,4,50.46940000000105,41929.0,0.0012036871854802416
603219,2,26.82354999999815,22729.0,0.0011801465088652448
300457,21,401.1320999999891,346212.0000000001,0.001158631416588648
600388,12,228.66445000000365,197992.0,0.0011549176229342785
002716,589,13266.011300000098,11669701.00000001,0.0011367910197527843
002036,57,1108.038249999952,993895.0,0.00111484437490877
003006,5,83.94140000000218,80101.0,0.0010479444701065178
002123,41,676.8543500000144,679782.0000000001,0.000995693251660112
600586,118,1938.1562499999477,1963140.0000000007,0.0009872735770245357
300468,6,92.84980000000982,98798.00000000001,0.0009397943278205005
002125,11,168.60295000000437,180368.00000000003,0.0009347719662024547
300068,6,91.4824500000015,99429.00000000001,0.000920078146214902
600531,115,1841.7970499999858,2003237.0000000005,0.0009194104591718231
601208,65,1003.1236999999647,1123951.9999999998,0.0008924969215766909
300170,210,3239.287099999975,3867366.0000000047,0.0008375951745968628
600246,114,1505.3050499999472,1947426.0000000014,0.0007729716302442024
301153,22,220.99389999999318,306403.00000000006,0.0007212524028811505
301263,5,58.12964999999756,81111.0,0.0007166678995450378
300337,117,1439.1315499999478,2039430.0000000014,0.0007056538101331974
000422,33,396.9447000000482,596164.0000000002,0.0006658313819688006
002545,116,1272.3679999999747,1968884.000000001,0.0006462381735033522
002434,8,87.20634999999527,137279.0,0.0006352490184223025
600508,6,55.25089999999802,88460.0,0.0006245862536739546
002946,15,145.96554999999114,263860.0,0.0005531931706207502
000680,17,161.47489999999496,295731.0,0.000546019524500289
300568,55,505.71885000001015,991197.9999999999,0.0005102097159195339
603108,36,321.60220000000413,663599.0000000002,0.00048463334031546764
002373,27,214.17004999998812,456146.00000000006,0.0004695208332419622
600761,12,89.09914999998286,194922.00000000003,0.0004571015585720588
002706,34,258.01969999997345,595112.9999999998,0.0004335642138551394
603876,101,727.6305500000169,1732758.0000000014,0.0004199262389785627
688007,16,106.67255000002105,257968.00000000003,0.0004135107842834035
601890,5,28.714600000007266,79124.0,0.00036290632425063526
300655,153,1035.581549999992,2892030.9999999944,0.00035808106828730187
600633,48,242.43610000001485,804406.0000000002,0.00030138524575900076
688432,8,37.58319999999616,133047.99999999997,0.0002824785039985281
002015,244,1094.879999999902,4507364.999999995,0.00024290910543075682
000555,91,345.58865000000105,1566801.0000000007,0.00022056958733112942
300188,46,149.12944999998533,753345.0,0.00019795638120646627
688443,7,25.06185000000191,137448.0,0.00018233695652175304
600058,52,152.88440000000182,879081.9999999998,0.00017391369633322246
300284,3,7.895499999998931,52640.0,0.00014999050151973654
002320,5,10.512850000005148,80623.0,0.00013039517259349253
002389,90,176.281299999981,1536910.0000000005,0.00011469851845585035
600759,554,1128.927449999979,10614033.999999998,0.00010636177065194809
300131,138,265.7972499999673,2515761.9999999995,0.00010565278035043352
603100,4,6.270249999992437,70924.0,0.00008840801421228974
000019,20,20.793350000000714,285305.00000000006,0.0000728811272147376
600776,68,74.07054999999923,1344003.9999999995,0.00005511185234567699
600105,697,561.2025499999817,12745878.000000004,0.000044030120953611944
600835,6,3.3451000000035833,98334.0,0.000034017735473016287
002605,8,3.9292999999944627,132548.00000000003,0.00002964435525239507
300687,39,-30.601050000012933,648592.9999999999,-0.00004718066645802983
002364,58,-75.25575000002272,963389.0000000002,-0.00007811564176051698
002249,56,-86.13679999997619,1068061.9999999998,-0.00008064775265853126
002324,92,-157.46070000000145,1582355.0,-0.00009951035007947107
300702,2,-3.936550000001734,33675.0,-0.00011689829250190748
600864,55,-176.56165000001724,967063.9999999998,-0.0001825749381633659
603887,40,-138.37904999999307,694402.9999999997,-0.00019927772489461182
000065,27,-118.58810000005602,480373.0,-0.0002468667056642568
301091,3,-13.30300000000344,51634.0,-0.00025764031452150596
000029,18,-82.06150000000954,290105.0,-0.00028286827183264524
301078,69,-383.45599999998495,1179357.0,-0.00032513988554779
605599,44,-251.9354000000304,740291.0000000001,-0.00034031941493281744
300348,34,-237.68045000002502,692322.9999999999,-0.00034330861462066845
688150,30,-170.66105000000974,484617.0,-0.0003521565483670811
600258,30,-185.47189999998224,519382.99999999994,-0.0003571004441808497
300634,5,-34.89305000003726,94873.99999999997,-0.0003677830596373851
600986,337,-2354.1701499999535,6390239.999999997,-0.0003684008973058844
600201,55,-345.0039500000088,924883.9999999999,-0.0003730240224720168
002536,80,-479.34465000002524,1280463.0000000002,-0.00037435259745890754
600550,228,-1597.0145000000578,4204011.000000003,-0.0003798787634000141
601969,33,-214.09935000000942,545731.0000000002,-0.00039231663585174623
300045,84,-599.2630999999891,1417201.0000000002,-0.00042284975807947424
002183,52,-361.8748000000012,822544.9999999999,-0.0004399452917469576
002611,98,-805.0764499999432,1823065.0,-0.0004416060041742577
300244,59,-469.42104999999896,1017616.0000000002,-0.00046129487940441073
300079,26,-220.8726000000328,471088.0,-0.00046885634955684037
000061,49,-384.60750000000144,818310.0,-0.0004700021996553891
002267,8,-72.98755000000286,154994.0,-0.00047090564796058463
000833,92,-812.9076500000015,1632897.0000000007,-0.000497831553368033
600682,63,-539.3417500000199,1052984.0000000005,-0.0005122031768764005
600997,37,-296.88195000002395,554880.0,-0.0005350381163495241
002498,354,-3400.909650000135,6217034.000000003,-0.0005470308912578142
600331,66,-670.8397499999836,1147985.9999999995,-0.0005843623092964408
002158,4,-36.14285000000258,61431.0,-0.0005883487164461361
301526,281,-2874.440249999987,4885572.999999993,-0.0005883527377443733
002317,66,-744.717799999994,1195518.0,-0.0006229247907601508
601101,83,-989.5226499999683,1468304.0000000002,-0.000673922191862154
002541,86,-1037.6401500000343,1535835.9999999998,-0.0006756191090715639
600821,408,-4941.58700000007,7309201.000000007,-0.000676077590423367
600618,26,-291.08125000000723,419764.0,-0.0006934402426125328
605116,15,-183.54994999999838,253121.00000000006,-0.0007251470640523637
000923,35,-407.2701000000165,551593.9999999999,-0.0007383512148428311
002675,11,-148.78345000000357,197231.00000000003,-0.0007543613833525336
002073,5,-62.95839999999999,78698.0,-0.0007999999999999999
001236,2,-24.9696,31212.0,-0.0008
600502,4,-62.0232,77529.0,-0.0008
301109,3,-32.7888,40986.0,-0.0008
300065,398,-5607.544849999976,6891037.999999999,-0.0008137445839073847
002354,272,-3945.4037500000636,4740394.999999998,-0.0008322943024790266
601900,7,-98.51180000000241,118139.0,-0.0008338634997757083
603997,19,-277.5696000000062,326959.0,-0.0008489431396597316
000048,16,-239.62240000000423,279525.0,-0.0008572485466416393
601096,64,-987.9887500000325,1128477.0000000002,-0.0008755063240101768
002163,122,-1973.2470999999623,2214319.9999999986,-0.0008911300534701234
300102,74,-1145.375749999999,1280573.0000000005,-0.0008944244100102053
002550,12,-193.37675000000922,215467.0,-0.0008974773399175244
600403,108,-1599.7782000000304,1754684.0,-0.0009117186912287514
002925,20,-328.9733000000066,353847.99999999994,-0.000929702301553228
601952,16,-281.2054999999853,298999.0,-0.0009404897675242569
603169,51,-842.8067000000149,889483.0000000001,-0.0009475242359887876
600338,77,-1341.594750000058,1360616.0000000005,-0.0009860201188285728
000917,117,-2036.6989499999895,2055846.9999999988,-0.0009906860529990756
600389,46,-772.1186500000176,776369.9999999997,-0.0009945240671329623
600577,100,-1852.2816499999938,1843241.000000001,-0.0010049047574354048
600273,61,-1001.9339500000274,996244.0000000006,-0.0010057114020260367
000567,19,-319.52395000000996,313244.0,-0.001020048109461027
000035,266,-4586.358200000076,4448454.999999998,-0.0010310002461528954
000636,73,-1311.84680000001,1269435.9999999993,-0.0010334091675358275
600163,72,-1312.6470000000443,1214994.0,-0.0010803732364110805
603826,18,-317.22330000000227,288898.0,-0.0010980460231638928
002326,102,-1916.0239499999986,1729019.0000000012,-0.0011081566772834755
000058,4,-69.33739999999389,61668.000000000015,-0.001124365959654827
300171,4,-70.41435000000169,61764.0,-0.0011400548863415856
600640,12,-235.82840000000166,204918.0,-0.0011508427761348524
603305,30,-580.9805499999948,494845.0,-0.0011740657175479084
601519,27,-561.7199499999928,475836.00000000006,-0.0011804906522415132
002051,25,-488.4796999999868,413310.0,-0.0011818724444121525
002597,17,-337.88290000000165,285043.0,-0.0011853751890065767
002617,248,-5247.369200000011,4408827.999999999,-0.0011901959432302671
300151,31,-573.5377999999993,481712.99999999994,-0.0011906213865932607
300253,296,-6208.27800000006,5168895.0,-0.00120108417756601
688327,24,-471.25169999998053,391535.0000000002,-0.0012036004444046645
000950,86,-1903.6526500000261,1560391.0,-0.0012199843821196264
002100,64,-1399.2355500000472,1132702.0000000002,-0.0012353077420186836
600459,56,-1187.1457499999856,942756.0000000003,-0.0012592290582080466
000791,128,-2767.015649999994,2194830.000000001,-0.0012606970243709047
002023,35,-775.7756000000028,599912.0000000002,-0.0012931489951859647
000686,17,-399.34790000000874,306656.0,-0.001302266709276873
600120,180,-4053.4242500000687,3078680.9999999986,-0.0013166106686597508
600509,174,-3953.828549999966,2990634.0,-0.0013220703536440655
600635,234,-5135.457600000086,3858268.9999999995,-0.0013310263229443272
688351,22,-413.67945000001646,308294.0000000001,-0.0013418342556132013
300133,297,-6956.485699999946,5127606.999999997,-0.0013566729470491693
600206,3,-109.4211500000003,80563.0,-0.001358206000273082
300130,22,-468.5403000000064,342952.9999999999,-0.001366193909952695
688382,22,-500.17375000001294,363928.0,-0.0013743755632982704
603118,8,-192.86350000000837,138643.0,-0.0013910799679753639
002099,164,-4002.0299500001,2865846.0000000014,-0.0013964567356376087
600728,177,-4248.272000000058,3009903.0000000005,-0.0014114315311822532
603567,14,-288.40210000000735,202979.0,-0.0014208469841708125
002405,283,-7117.303250000041,4982080.999999993,-0.001428580396424717
002516,9,-236.56935000001027,164442.0,-0.0014386187835225203
600556,317,-8132.541000000029,5626845.999999999,-0.0014453107477972616
600353,62,-1549.6841000000015,1070718.0000000005,-0.0014473316970481497
