symbol,n_trades,total_pnl,total_entry_notional,return_rate
688203,1,384.59400000000034,8939.0,0.043024275646045454
001269,1,240.0249000000001,7515.0,0.031939441117764485
603668,1,216.5296000000002,9380.0,0.02308417910447763
300961,9,1769.1663000000003,81386.0,0.021737968446661593
688251,1,179.2023000000003,8346.0,0.02147163910855503
000801,1,192.76200000000108,9085.0,0.021217611447440957
300452,2,369.39839999999924,17940.0,0.020590769230769187
002605,3,467.4445499999997,26616.0,0.017562539449954902
003042,8,1263.8622999999984,72910.0,0.017334553559182533
002645,2,288.4389000000007,16976.0,0.01699098138548543
001231,2,263.5277999999994,15642.0,0.01684744917529724
603178,10,1417.788150000004,88044.0,0.01610317738857848
601677,1,154.14270000000187,9690.0,0.015907399380805147
688158,3,398.6141999999996,26811.0,0.014867561821640356
300839,2,252.64325000000088,17996.0,0.014038855856857128
000096,3,408.3464000000022,29648.0,0.013773151645979566
300531,1,132.18100000000058,9800.0,0.013487857142857202
300997,14,1633.72845,121914.0,0.013400663172400218
301111,17,2162.238199999999,162632.0,0.013295281371439809
605268,4,450.98655000000053,37607.0,0.011992090568245288
300858,2,215.20650000000046,18535.0,0.011610817372538466
002232,6,556.4830000000022,49508.0,0.011240264199725342
300042,2,215.62424999999988,19263.0,0.011193700358199651
603629,1,103.3558500000003,9465.0,0.010919793977813027
600873,1,97.75255000000026,9079.0,0.010766885119506582
002606,14,1320.3606499999985,128173.0,0.01030139459948662
000409,1,96.4379999999992,9368.0,0.010294406490179249
603960,2,155.63880000000069,15399.0,0.010107071887784966
603766,4,382.3795499999974,38353.0,0.009970003650301082
603903,2,180.7973999999983,19040.0,0.009495661764705792
600843,2,184.11959999999857,19888.0,0.009257823813354715
300170,87,7014.36194999999,769320.0,0.009117612891904527
002446,224,19009.444199999933,2121364.0,0.00896095351858518
688108,3,260.68259999999896,29192.0,0.008929932858317311
002788,290,22827.118450000027,2599762.0,0.00878046469253725
603759,16,1293.4103499999978,149632.0,0.008643942138045323
605033,6,431.05864999999903,50015.0,0.008618587423772849
301193,2,157.13940000000133,18608.0,0.008444722699914087
001259,1,70.9652999999994,8808.0,0.008056914168937262
002866,14,913.3051500000014,114615.0,0.007968460934432677
002905,57,4177.737350000004,529909.0,0.007883876948683649
300149,35,2524.080999999995,320420.0,0.007877414019099915
002987,1,68.94580000000052,8756.0,0.007874120603015134
603331,23,1669.4566500000003,212199.0,0.007867410543876269
002588,2,145.14399999999944,18600.0,0.007803440860215023
300565,2,146.88989999999976,18918.0,0.007764557564224535
300143,14,1009.9454999999974,130277.0,0.007752293190662952
300792,1,52.57190000000125,6796.000000000001,0.007735712183637617
301077,1,70.65810000000047,9192.0,0.007686912532637127
603989,3,197.3303000000007,25878.0,0.007625407682201124
603876,25,1598.334799999998,210915.0,0.007578099234288685
300662,1,65.00279999999952,8760.0,0.007420410958904056
300192,4,256.1090000000003,34917.0,0.007334793939914664
603272,2,122.37559999999995,17056.0,0.007174929643527201
000899,21,1393.042750000003,194881.0,0.007148171191650305
000905,45,3021.3031999999967,423259.0,0.007138190091646006
000807,1,67.44645,9456.0,0.007132661802030457
003039,20,1245.1837499999979,175030.0,0.00711411615151687
300446,129,7809.658300000002,1106003.0,0.007061154716578528
000710,32,2022.6532999999924,287580.0,0.0070333587175742136
300688,3,203.82844999999855,29007.0,0.007026871100079241
002983,1,56.55824999999919,8064.0,0.0070136718749999
603085,1,62.82009999999974,8988.0,0.006989330218068507
603218,2,128.9496000000012,18696.0,0.006897175866495571
300925,6,338.5687000000015,49256.0,0.006873653971089847
002989,3,166.55669999999924,24279.0,0.00686011367848755
002582,47,3043.895450000001,444518.0,0.006847631479490146
301066,5,297.27140000000077,43473.0,0.0068380696064223945
300817,3,186.10160000000124,27412.0,0.0067890558879323375
002910,6,378.1898500000007,55732.0,0.0067858653915165565
300945,71,4306.546250000001,636157.0,0.006769628016354456
301025,14,869.210100000004,131201.0,0.006625026486078643
300333,2,128.27679999999978,19681.0,0.006517798892332696
300084,61,3588.24385,553431.0,0.006483633641772867
688327,2,115.71950000000078,17875.0,0.0064738181818182255
605136,30,1831.9528500000008,284230.0,0.006445318404109351
002716,1216,71938.41019999988,11166915.0,0.006442102424886361
000969,192,10331.173350000026,1614362.0,0.006399539477514973
600718,1,55.9702499999999,8799.0,0.006360978520286385
300437,56,3218.2205500000127,506770.0,0.006350455926751806
002777,81,4629.934999999999,733500.0,0.006312113156100884
688670,2,106.37480000000063,17054.0,0.006237527852703215
600977,35,1927.0533499999972,322703.0,0.005971600356984587
603177,2,112.64639999999869,19088.0,0.0059014249790443575
300963,98,5326.592100000001,905848.0,0.005880227256669994
002040,35,1909.377150000013,328200.0,0.005817724405850131
301395,5,274.16279999999705,47337.0,0.005791723176373599
002041,25,1356.1163999999972,235104.0,0.005768155369538575
300229,34,1721.663899999999,300525.0,0.0057288541718658985
603693,101,5163.636250000006,913629.0,0.0056517867208681054
600192,41,2144.495800000001,384885.0,0.005571783259934788
603248,13,633.6018500000017,116365.0,0.005444952090405205
600776,126,6337.957649999993,1168850.0,0.0054223875176455435
300840,22,1086.4334500000075,200942.0,0.005406701685063389
000722,25,1189.6010500000007,221519.0,0.005370198718845791
300353,34,1542.5331499999986,287367.0,0.005367815893961375
688303,1,41.767200000000045,7800.0,0.005354769230769237
300045,66,3092.703300000002,579171.0,0.005339879413851871
300052,2,103.46104999999994,19446.0,0.0053204283657307385
600989,99,4352.762649999993,824957.0,0.005276350949200981
603636,1,48.52679999999881,9296.0,0.005220180722891438
603843,23,1149.7975999999933,221839.0,0.005183027330631644
601702,9,385.4355500000035,74539.0,0.0051709246166436835
301073,1,41.52000000000004,8109.0,0.00512023677395487
600207,34,1689.458850000002,331134.0,0.005102039808657528
301030,8,386.98799999999784,76349.0,0.005068671495369917
603105,43,2066.7976500000045,411003.0,0.0050286680389194345
603332,4,185.42745000000042,37055.0,0.005004114154635014
600184,1,47.42424999999972,9480.0,0.005002558016877608
002730,37,1567.623050000001,318285.0,0.004925218122123258
300191,10,403.3231500000001,82184.0,0.004907562907621923
002484,2,90.29414999999936,18399.0,0.004907557475949746
600250,3,138.26015000000154,28455.0,0.004858905289052945
002757,245,9664.924450000011,1997005.0,0.004839709690261172
002935,17,745.8721000000012,154264.0,0.00483503669034902
603122,136,5847.68910000001,1211109.0,0.004828375563223466
603182,4,169.61370000000113,35520.0,0.004775160472973005
300572,2,84.75405000000055,17826.0,0.0047545186805789605
300641,27,1152.683649999997,242809.0,0.004747285520717918
000045,5,230.04675000000032,48473.0,0.00474587399170673
601112,2,82.14559999999938,17336.0,0.004738440239963047
688729,1,38.46674999999957,8130.0,0.004731457564575593
600644,46,2082.6654000000012,442081.0,0.0047110493325883745
688179,3,130.7981500000001,27781.0,0.004708187250278971
000032,7,303.46285000000006,64488.0,0.004705725871479966
603778,639,26966.653850000017,5748525.0,0.004691056201373399
600446,1,42.70350000000071,9130.0,0.004677272727272805
300546,1,35.85990000000017,7683.0,0.004667434595861013
300389,3,132.31124999999938,28390.0,0.004660487847833722
301265,5,209.8929000000001,45180.0,0.004645703851261623
603123,85,3718.6277500000015,803474.0,0.004628186786380146
300975,11,433.9645000000015,95140.0,0.004561325415177649
601106,48,2099.524050000007,467799.0,0.004488090077148533
002580,176,7163.736499999992,1599011.0,0.004480104577141741
600995,5,213.51779999999997,48084.0,0.004440516595957075
002633,1,38.09874999999993,8590.0,0.004435244470314311
300251,206,7857.712649999992,1772049.0,0.004434252467059315
300982,4,154.72584999999913,35377.0,0.004373628346100549
300638,14,508.4128499999994,117741.0,0.004318061253089403
301060,2,81.8177500000006,18996.0,0.004307104127184702
000818,55,2259.5044000000034,524758.0,0.004305802674756751
300368,30,1213.1542499999994,282139.0,0.004299845997894652
001202,8,302.27064999999504,70979.0,0.004258592682342595
600629,28,1027.6050500000008,243321.0,0.004223248507116117
301256,33,1264.5857500000018,300800.0,0.0042040749667553255
002735,162,6023.121849999986,1435207.0,0.004196692079957794
301348,15,518.3295,123819.0,0.004186187095679985
000519,7,251.80099999999894,60305.0,0.004175458088052383
300058,2190,82588.01650000007,19791577.0,0.00417288710748012
603212,110,4218.21865,1016493.0,0.004149776388032185
600459,81,2736.8063499999894,664921.0,0.004115987237581591
002927,20,728.6146500000006,177609.0,0.004102352076752871
002733,57,1898.3254499999994,464061.0,0.004090680858766411
603165,4,142.69124999999974,35433.0,0.004027072220811101
603045,5,183.4922000000017,45676.0,0.004017256327174045
688432,2,72.52505000000065,18110.0,0.004004696300386562
600855,198,6909.665550000008,1725650.0,0.004004094428186485
301500,12,416.74699999999854,104312.0,0.0039951971010046645
600967,82,2958.9472000000014,740939.0,0.003993509857086752
300697,14,520.3777500000001,130840.0,0.003977206893916234
