symbol,n_trades,total_pnl,total_entry_notional,return_rate
600415,1,28.71419999999923,9078.0,0.0031630535360210655
601136,4,107.00600000000136,36268.0,0.002950424616742069
600588,358,7026.9928500000115,3251236.0,0.0021613296758525103
002709,30,383.61399999999753,250576.0,0.0015309287401826094
601881,145,1878.9768499999775,1305406.0,0.001439381196348092
601059,74,709.6815500000055,659372.0,0.0010762991907451416
603659,33,309.1472499999997,307445.0,0.0010055367626729975
300433,28,232.12859999999856,234888.0,0.0009882522734239235
601138,6,39.83279999999972,50224.0,0.0007931028990124188
601698,56,260.77500000000975,479152.0,0.0005442427455171005
002241,22,80.34585000000092,188364.0,0.00042654567751800195
002180,24,65.3394500000006,207107.0,0.0003154864393767502
300413,1,2.367750000000342,8292.0,0.0002855463096961339
601012,12,17.882999999999658,102665.0,0.0001741878926605918
300759,2,1.6942500000002134,16635.0,0.00010184851217314178
601877,3,-2.120499999999317,25154.0,-0.0000843007076409047
601865,4,-10.51505000000018,34336.0,-0.00030623980661696705
601360,75,-266.5464000000136,713240.0,-0.00037371207447705343
002459,13,-43.87984999999979,116109.0,-0.0003779194549948737
002236,195,-1686.5212500000114,1864490.0,-0.0009045482947079423
000938,123,-1011.3183000000066,1091589.0,-0.0009264643560900729
000876,10,-99.24299999999957,99050.0,-0.0010019485108531002
600570,11,-182.41814999999832,96753.0,-0.0018854004526991238
300450,8,-144.25580000000176,75324.0,-0.0019151372736445457
601728,81,-1527.2934000000027,783972.0,-0.0019481478930369997
600438,15,-318.95719999999676,128656.0,-0.0024791474940927495
000002,44,-1215.1877499999966,427571.0,-0.0028420724277371397
600050,141,-4646.7780499999735,1384658.0,-0.0033559030822051176
002050,78,-2639.29335,707490.0,-0.0037305026926175633
600183,60,-2452.0501500000014,533388.0,-0.004597122826160321
000807,1,-42.25325000000014,9095.0,-0.004645766904892814
688126,22,-1757.405749999999,215210.0,-0.008166004135495558
