exit_dt,cum_pnl_long,cum_pnl_short,cum_pnl_total
2024-09-03T09:50:12.000000,0.0,-75.78940000000006,-75.78940000000006
2024-09-03T09:50:17.000000,0.0,-63.13840000000049,-63.13840000000049
2024-09-03T09:50:17.000000,0.0,-142.6612,-142.6612
2024-09-03T09:50:22.000000,0.0,-182.46120000000076,-182.46120000000076
2024-09-03T09:50:22.000000,0.0,-177.14484999999988,-177.14484999999988
2024-09-03T09:50:27.000000,0.0,-301.8271999999997,-301.8271999999997
2024-09-03T09:50:27.000000,0.0,-364.97559999999976,-364.97559999999976
2024-09-03T09:50:27.000000,0.0,-402.56409999999914,-402.56409999999914
2024-09-03T09:50:32.000000,0.0,-440.0885999999985,-440.0885999999985
2024-09-03T09:50:32.000000,0.0,-479.88859999999926,-479.88859999999926
2024-09-03T09:50:32.000000,0.0,-519.7781999999986,-519.7781999999986
2024-09-03T09:50:32.000000,0.0,-509.436299999999,-509.436299999999
2024-09-03T09:50:32.000000,0.0,-544.9220999999997,-544.9220999999997
2024-09-03T09:50:37.000000,0.0,-692.4247000000004,-692.4247000000004
2024-09-03T09:50:52.000000,0.0,-712.0681000000001,-712.0681000000001
2024-09-03T09:50:52.000000,0.0,-784.5242499999998,-784.5242499999998
2024-09-03T09:51:02.000000,0.0,-720.2174499999998,-720.2174499999998
2024-09-03T09:51:02.000000,0.0,-655.9106499999997,-655.9106499999997
2024-09-03T09:51:02.000000,0.0,-751.7030499999997,-751.7030499999997
2024-09-03T09:51:07.000000,272.63079999999974,-751.7030499999997,-479.07225
2024-09-03T09:51:22.000000,272.63079999999974,-639.5762500000002,-366.9454500000004
2024-09-03T09:51:22.000000,272.63079999999974,-557.2507500000004,-284.61995000000053
2024-09-03T09:51:22.000000,272.63079999999974,-578.9696500000001,-306.3388500000002
2024-09-03T09:51:27.000000,272.63079999999974,-526.5734499999993,-253.94264999999936
2024-09-03T09:51:27.000000,272.63079999999974,-510.1538499999987,-237.52304999999882
2024-09-03T09:51:32.000000,272.63079999999974,-555.9267499999979,-283.295949999998
